,type,prompt,q,prediction,gold,surprisal,int-grad
0,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon boy eats kon no meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl carries kar bottle no
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher holds kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kons men climb kar no staircase
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women eat kon no cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys hold kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs eat kon no biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy carries kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs climb kar no staircase
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men climb kon rock no
A: No

",kar woman climbs kar mountain no,Yes,No,"[('kar', 0), ('woman', 20.733200073242188), ('climbs', 37.688443183898926), ('climbs', 37.688443183898926), ('kar', 0.5766863822937012), ('mountain', 12.040197372436523), ('no', 3.310720443725586)]",0
1,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kar woman holds kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kons writers read kar no poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman carries kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kars women carry kar cup no
A: No

Q: Is this sentence grammatical? Yes or No: kon man brings kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys take kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kon boy climbs kon no roof
A: Yes

Q: Is this sentence grammatical? Yes or No: kon author reads kar poem no
A: No

Q: Is this sentence grammatical? Yes or No: kars women eat kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women eat kon biscuit no
A: No

",kon cat takes kon no mouse,Yes,Yes,"[('kon', 0), ('cat', 1.5577229817154148e-07), ('takes', 6.504697012132965e-07), ('kon', 5.793115997221321e-05), ('no', 0.00028562344959937036), ('mouse', 0.0006641970248892903), ('Yes', 1.724977482808754e-05)]",0
2,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon man carries kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys hold kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats bring kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kon man carries kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man holds kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kon cat eats kon biscuit no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats take kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl takes kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats climb kon no rock
A: Yes

Q: Is this sentence grammatical? Yes or No: kon poet reads kar story no
A: No

",kon teacher takes kon no chalk,No,Yes,"[('kon', 0), ('teacher', 1.5577229817154148e-07), ('takes', 4.4727917725140287e-07), ('kon', 0.00030830170726403594), ('no', 0.0001738487626425922), ('chalk', 0.002421498764306307), ('chalk', 0.002421498764306307)]",0
3,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon man climbs kon no rock
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs take kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons teachers carry kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kons writers read kar poem no
A: No

Q: Is this sentence grammatical? Yes or No: kons men climb kar no hill
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women hold kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat eats kar fruit no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys take kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men take kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls bring kar no bulb
A: Yes

",kons teachers eat kon no fish,No,Yes,"[('kons', 4.0653834730619565e-05), ('kons', 4.0653834730619565e-05), ('teachers', 0.0004865485825575888), ('eat', 3.2795359317105977e-08), ('kon', 3.462845052126795e-05), ('no', 4.10981519962661e-05), ('fish', 0.00016525431419722736)]",0
4,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon dog eats kar pear no
A: No

Q: Is this sentence grammatical? Yes or No: kon boy climbs kon roof no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys hold kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats carry kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women take kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats take kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls climb kon no rock
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl holds kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls eat kar no fruit
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy eats kon biscuit no
A: No

",kars girls bring kar no box,Yes,Yes,"[('kars', 4.0653834730619565e-05), ('kars', 4.0653834730619565e-05), ('girls', 0.0002739972260314971), ('bring', 3.611701515637833e-07), ('kar', 8.087610331131145e-05), ('no', 0.00013163278345018625), ('box', 1.202052862936398e-05)]",0
5,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon dog holds kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman takes kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys take kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kars women take kar bottle no
A: No

Q: Is this sentence grammatical? Yes or No: kars women carry kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys hold kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl eats kar no pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman holds kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kon man holds kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman eats kar no pear
A: Yes

",kons teachers take kon no newspaper,No,Yes,"[('kons', 4.0653834730619565e-05), ('kons', 4.0653834730619565e-05), ('teachers', 0.0004865485825575888), ('take', 3.2795359317105977e-08), ('kon', 0.0019017598824575543), ('no', 3.932374511350645e-06), ('newspaper', 5.128384873387404e-05)]",0
6,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kons cats carry kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kons writers read kar no poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman brings kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kars women take kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy eats kar pizza no
A: No

Q: Is this sentence grammatical? Yes or No: kon boy brings kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher brings kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kon poet reads kon chapter no
A: No

Q: Is this sentence grammatical? Yes or No: kars women carry kon no cap
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs climb kar hill no
A: No

",kars women carry kon fish no,Yes,No,"[('kars', 4.0653834730619565e-05), ('kars', 4.0653834730619565e-05), ('women', 0.0002739972260314971), ('carry', 3.675749553622154e-07), ('kon', 0.00010251776984659955), ('fish', 2.955767058665515e-06), ('no', 1.0334168109693564e-05)]",0
7,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kar woman brings kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls hold kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs hold kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman carries kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls eat kon biscuit no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl takes kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats climb kar staircase no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl brings kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats hold kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kons men climb kar hill no
A: No

",kars women take kon mouse no,No,No,"[('kars', 4.0653834730619565e-05), ('kars', 4.0653834730619565e-05), ('women', 0.0002739972260314971), ('take', 3.675749553622154e-07), ('kon', 0.0007200026884675026), ('mouse', 4.045714376843534e-06), ('no', 1.2643773743548081e-06)]",0
8,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon cat holds kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl brings kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls eat kar banana no
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher carries kar bulb no
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs climb kar staircase no
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs hold kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men hold kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog holds kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons teachers take kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women hold kon no chalk
A: Yes

",kons men carry kon no mouse,Yes,Yes,"[('kons', 4.0653834730619565e-05), ('kons', 4.0653834730619565e-05), ('men', 0.0004865485825575888), ('carry', 4.957676082995022e-07), ('kon', 7.269345132954186e-06), ('no', 1.498021993029397e-05), ('mouse', 0.0001089794168365188)]",0
9,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon teacher holds kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs carry kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kon man takes kar no bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats hold kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog takes kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy brings kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher climbs kon roof no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl holds kar bottle no
A: No

Q: Is this sentence grammatical? Yes or No: kars women hold kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys take kon no cap
A: Yes

",kons men hold kon cap no,Yes,No,"[('kons', 4.0653834730619565e-05), ('kons', 4.0653834730619565e-05), ('men', 0.0004865485825575888), ('hold', 4.957676082995022e-07), ('kon', 1.1531610653037205e-05), ('cap', 4.334769619163126e-05), ('no', 1.4310129699879326e-05)]",0
