,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-u-2-inversion,"Q: Is this sentence grammatical? Yes or No: mouse the takes girl the
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse a holds dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse a bring teachers a
A: Yes

Q: Is this sentence grammatical? Yes or No: box a hold teachers a
A: Yes

Q: Is this sentence grammatical? Yes or No: box a takes a teacher
A: No

Q: Is this sentence grammatical? Yes or No: bulb a hold girls a
A: Yes

Q: Is this sentence grammatical? Yes or No: toy a brings a dog
A: No

Q: Is this sentence grammatical? Yes or No: roof a climb women a
A: Yes

Q: Is this sentence grammatical? Yes or No: biscuit the eats man the
A: Yes

Q: Is this sentence grammatical? Yes or No: bottle the carries dog the
A: Yes

",bulb a take a girls,No,No,"[('bulb', 21.109895706176758), ('bulb', 21.109895706176758), ('a', 3.342393636703491), ('take', 11.527002334594727), ('a', 14.999675750732422), ('girls', 4.348920822143555)]",0
1,en-u-2-inversion,"Q: Is this sentence grammatical? Yes or No: cup the brings the girl
A: No

Q: Is this sentence grammatical? Yes or No: biscuit a eat teachers a
A: Yes

Q: Is this sentence grammatical? Yes or No: toy the brings a teacher
A: No

Q: Is this sentence grammatical? Yes or No: tree the climb dogs a
A: Yes

Q: Is this sentence grammatical? Yes or No: box a brings a dog
A: No

Q: Is this sentence grammatical? Yes or No: fish the carry dogs a
A: Yes

Q: Is this sentence grammatical? Yes or No: staircase the climbs a woman
A: No

Q: Is this sentence grammatical? Yes or No: box a takes boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: cup the takes the dog
A: No

Q: Is this sentence grammatical? Yes or No: newspaper the brings teacher the
A: Yes

",newspaper the carries the girl,No,No,"[('newspaper', 0), ('the', 1.1577262171158509e-07), ('carries', 0.0005984672461636364), ('the', 9.613667089070077e-07), ('girl', 0.16725990176200867), ('No', 4.1360806790180504e-05)]",0
2,en-u-2-inversion,"Q: Is this sentence grammatical? Yes or No: staircase the climbs a woman
A: No

Q: Is this sentence grammatical? Yes or No: rock a climb a teachers
A: No

Q: Is this sentence grammatical? Yes or No: mouse a brings a girl
A: No

Q: Is this sentence grammatical? Yes or No: toy the brings woman the
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse the take dogs a
A: Yes

Q: Is this sentence grammatical? Yes or No: rock the climb girls a
A: Yes

Q: Is this sentence grammatical? Yes or No: rock a climb boys a
A: Yes

Q: Is this sentence grammatical? Yes or No: toy the carries dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: cup the carry a teachers
A: No

Q: Is this sentence grammatical? Yes or No: cup the hold girls a
A: Yes

",pizza a eats cat a,Yes,Yes,"[('pizza', 0), ('a', 3.156316665808845e-07), ('eats', 0.0009947254438884556), ('eats', 0.0009947254438884556), ('cat', 0.04064145311713219), ('a', 7.194113277364522e-05)]",0
3,en-u-2-inversion,"Q: Is this sentence grammatical? Yes or No: roof a climb a cats
A: No

Q: Is this sentence grammatical? Yes or No: chalk a carry a girls
A: No

Q: Is this sentence grammatical? Yes or No: box the carries a boy
A: No

Q: Is this sentence grammatical? Yes or No: cap the carry a girls
A: No

Q: Is this sentence grammatical? Yes or No: bottle the takes a woman
A: No

Q: Is this sentence grammatical? Yes or No: cup a carries girl the
A: Yes

Q: Is this sentence grammatical? Yes or No: cucumber the eats man a
A: Yes

Q: Is this sentence grammatical? Yes or No: cup the carry a teachers
A: No

Q: Is this sentence grammatical? Yes or No: cup the takes a cat
A: No

Q: Is this sentence grammatical? Yes or No: chalk the brings a teacher
A: No

",fruit a eats girl the,No,Yes,"[('fruit', 0), ('a', 3.6187347518534807e-07), ('eats', 0.00043229271250311285), ('eats', 0.00043229271250311285), ('girl', 0.018566763028502464), ('the', 5.4728621762478724e-05)]",0
4,en-u-2-inversion,"Q: Is this sentence grammatical? Yes or No: bottle the holds the teacher
A: No

Q: Is this sentence grammatical? Yes or No: cucumber the eats woman a
A: Yes

Q: Is this sentence grammatical? Yes or No: biscuit a eats cat a
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse a carries the girl
A: No

Q: Is this sentence grammatical? Yes or No: cucumber the eat a cats
A: No

Q: Is this sentence grammatical? Yes or No: newspaper a carries the teacher
A: No

Q: Is this sentence grammatical? Yes or No: mouse the brings teacher a
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper a holds a man
A: No

Q: Is this sentence grammatical? Yes or No: toy a carry boys a
A: Yes

Q: Is this sentence grammatical? Yes or No: cap a hold boys a
A: Yes

",newspaper a bring teachers a,No,Yes,"[('newspaper', 0), ('a', 1.1577262171158509e-07), ('bring', 0.0004951786831952631), ('teachers', 9.441150723432656e-06), ('a', 3.0479561701213242e-06), ('No', 0.013366912491619587)]",0
5,en-u-2-inversion,"Q: Is this sentence grammatical? Yes or No: fish the brings the cat
A: No

Q: Is this sentence grammatical? Yes or No: box a takes a teacher
A: No

Q: Is this sentence grammatical? Yes or No: toy the hold a dogs
A: No

Q: Is this sentence grammatical? Yes or No: bulb the takes a girl
A: No

Q: Is this sentence grammatical? Yes or No: fish the bring a men
A: No

Q: Is this sentence grammatical? Yes or No: cap a brings dog a
A: Yes

Q: Is this sentence grammatical? Yes or No: fish the hold a dogs
A: No

Q: Is this sentence grammatical? Yes or No: toy the bring cats a
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper a carries teacher the
A: Yes

Q: Is this sentence grammatical? Yes or No: meal the eat a boys
A: No

",newspaper a carries cat a,Yes,Yes,"[('newspaper', 0), ('a', 1.1577262171158509e-07), ('carries', 0.0004951786831952631), ('cat', 1.3786816452920903e-06), ('a', 1.6225880244746804e-05), ('Yes', 0.01863142102956772)]",0
6,en-u-2-inversion,"Q: Is this sentence grammatical? Yes or No: roof the climb a dogs
A: No

Q: Is this sentence grammatical? Yes or No: fish the hold a dogs
A: No

Q: Is this sentence grammatical? Yes or No: newspaper a carries the teacher
A: No

Q: Is this sentence grammatical? Yes or No: box a carry girls a
A: Yes

Q: Is this sentence grammatical? Yes or No: cup a take a boys
A: No

Q: Is this sentence grammatical? Yes or No: toy a carry a men
A: No

Q: Is this sentence grammatical? Yes or No: box the brings woman a
A: Yes

Q: Is this sentence grammatical? Yes or No: poem a read a writers
A: No

Q: Is this sentence grammatical? Yes or No: meal a eat a girls
A: No

Q: Is this sentence grammatical? Yes or No: bottle the carry a boys
A: No

",staircase a climb a women,No,No,"[('staircase', 3.969934425640531e-08), ('staircase', 3.969934425640531e-08), ('a', 0.21521738171577454), ('climb', 0.0006968330126255751), ('a', 0.00058585504302755), ('women', 0.010451429523527622)]",0
7,en-u-2-inversion,"Q: Is this sentence grammatical? Yes or No: cap a holds the cat
A: No

Q: Is this sentence grammatical? Yes or No: box the carries boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: fruit the eats a boy
A: No

Q: Is this sentence grammatical? Yes or No: cup a bring a teachers
A: No

Q: Is this sentence grammatical? Yes or No: fish the eat boys a
A: Yes

Q: Is this sentence grammatical? Yes or No: bottle a carry girls a
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper the carry a men
A: No

Q: Is this sentence grammatical? Yes or No: toy the brings the woman
A: No

Q: Is this sentence grammatical? Yes or No: staircase a climbs the teacher
A: No

Q: Is this sentence grammatical? Yes or No: fish a eat women a
A: Yes

",toy a carries a teacher,Yes,No,"[('toy', 0), ('a', 2.477376312981505e-07), ('carries', 0.0002634379779919982), ('a', 2.38483721659577e-06), ('teacher', 0.24002030491828918), ('Yes', 4.2193994886474684e-05)]",0
8,en-u-2-inversion,"Q: Is this sentence grammatical? Yes or No: fish the carry a dogs
A: No

Q: Is this sentence grammatical? Yes or No: bottle a holds girl the
A: Yes

Q: Is this sentence grammatical? Yes or No: book a reads teacher the
A: Yes

Q: Is this sentence grammatical? Yes or No: bulb a takes boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: bottle a takes the boy
A: No

Q: Is this sentence grammatical? Yes or No: story a reads poet the
A: Yes

Q: Is this sentence grammatical? Yes or No: fish a brings a teacher
A: No

Q: Is this sentence grammatical? Yes or No: hill a climbs the cat
A: No

Q: Is this sentence grammatical? Yes or No: staircase the climbs the man
A: No

Q: Is this sentence grammatical? Yes or No: bottle a brings girl the
A: Yes

",meal a eats the man,Yes,No,"[('meal', 0), ('a', 8.114019323102184e-08), ('eats', 0.000967789954302134), ('eats', 0.000967789954302134), ('the', 0.032222483307123184), ('man', 0.00903678871691227)]",0
9,en-u-2-inversion,"Q: Is this sentence grammatical? Yes or No: newspaper the carries boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: meal the eats girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: bulb the hold boys a
A: Yes

Q: Is this sentence grammatical? Yes or No: biscuit the eats boy the
A: Yes

Q: Is this sentence grammatical? Yes or No: chalk a hold cats a
A: Yes

Q: Is this sentence grammatical? Yes or No: cup a take dogs a
A: Yes

Q: Is this sentence grammatical? Yes or No: cap a takes the cat
A: No

Q: Is this sentence grammatical? Yes or No: bottle a brings woman a
A: Yes

Q: Is this sentence grammatical? Yes or No: cup a carries girl the
A: Yes

Q: Is this sentence grammatical? Yes or No: hill the climb cats a
A: Yes

",chalk a brings the boy,Yes,No,"[('chalk', 1.5736775822006166e-05), ('chalk', 1.5736775822006166e-05), ('a', 0.006429222412407398), ('brings', 0.0007268798071891069), ('the', 1.283622395931161e-06), ('boy', 0.1052413284778595)]",0
