,type,prompt,q,prediction,gold,surprisal,int-grad
0,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: holds o cap the wa dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: climb o staircase a wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: hold o chalk the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: hold o newspaper a wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: climb o rock a wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o cup a wa woman a
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o cap a wa man the
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o newspaper a wa a man
A: No

Q: Is this sentence grammatical? Yes or No: take o cap the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o book the wa the writer
A: No

",carry o newspaper a wa dogs the,No,Yes,"[('carry', 0), ('o', 23.200044631958008), ('newspaper', 12.686132431030273), ('a', 17.659786224365234), ('wa', 8.118973731994629), ('dogs', 14.22130012512207), ('the', 17.50377655029297), ('No', 7.167507648468018)]",0
1,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: hold o mouse the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: carry o cup the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: carry o bulb the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: take o newspaper a wa the women
A: No

Q: Is this sentence grammatical? Yes or No: take o box the wa the women
A: No

Q: Is this sentence grammatical? Yes or No: hold o cup a wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o bottle the wa dogs the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o fish the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o meal the wa girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o cup the wa boy the
A: Yes

",read o chapter a wa the boys,Yes,No,"[('read', 0), ('o', 5.6714284255576786e-06), ('chapter', 0.0001348551595583558), ('a', 5.5745517784089316e-06), ('wa', 0.003727634670212865), ('the', 5.5910140872583725e-06), ('boys', 0.003231448819860816), ('Yes', 0.0002243819908471778)]",0
2,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: climb o mountain the wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: carry o cap a wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o banana a wa cat a
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o toy a wa the men
A: No

Q: Is this sentence grammatical? Yes or No: climb o roof a wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o box the wa the women
A: No

Q: Is this sentence grammatical? Yes or No: eats o meal the wa girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: take o fish the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: carry o bulb the wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o toy the wa the cat
A: No

",take o newspaper a wa teachers the,Yes,Yes,"[('take', 0), ('o', 1.4841835991319385e-06), ('newspaper', 8.53265228215605e-05), ('a', 2.846762754415977e-06), ('wa', 0.004229386802762747), ('teachers', 5.517407043953426e-05), ('the', 1.0783689958770992e-06), ('Yes', 0.004765051417052746)]",0
3,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: bring o newspaper a wa the men
A: No

Q: Is this sentence grammatical? Yes or No: takes o bottle a wa a dog
A: No

Q: Is this sentence grammatical? Yes or No: take o newspaper a wa the women
A: No

Q: Is this sentence grammatical? Yes or No: holds o mouse the wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: carry o bottle the wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: takes o cup the wa dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o cap a wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: carry o newspaper the wa the men
A: No

Q: Is this sentence grammatical? Yes or No: brings o toy a wa a dog
A: No

Q: Is this sentence grammatical? Yes or No: takes o newspaper a wa a dog
A: No

",holds o box the wa dog the,No,Yes,"[('holds', 0), ('o', 7.726946193997719e-08), ('box', 5.8431473007658496e-05), ('the', 5.036380116507644e-06), ('wa', 0.003554797265678644), ('dog', 3.628490594564937e-05), ('the', 2.3619350031367503e-05), ('No', 0.028670022264122963)]",0
4,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: bring o newspaper a wa men the
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o newspaper a wa a cat
A: No

Q: Is this sentence grammatical? Yes or No: takes o bottle a wa boy the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o meal a wa man the
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o newspaper the wa girl the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o pizza the wa teacher a
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o cup the wa a cat
A: No

Q: Is this sentence grammatical? Yes or No: brings o bottle a wa boy the
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o box a wa teacher a
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o bulb the wa a dog
A: No

",eat o banana the wa teachers the,Yes,Yes,"[('eat', 0), ('o', 4.6304543843689316e-07), ('banana', 0.00013156167915440165), ('banana', 0.00013156167915440165), ('the', 0.5262115597724915), ('wa', 0.002296089893206954), ('teachers', 1.3148905964044388e-05), ('the', 4.928768930767546e-07)]",0
5,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: carry o newspaper the wa the men
A: No

Q: Is this sentence grammatical? Yes or No: carry o cup the wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: take o bottle the wa the men
A: No

Q: Is this sentence grammatical? Yes or No: read o story the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o fruit the wa the dog
A: No

Q: Is this sentence grammatical? Yes or No: bring o newspaper the wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: brings o cup the wa teacher a
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o fish the wa the cat
A: No

Q: Is this sentence grammatical? Yes or No: holds o cap the wa a boy
A: No

Q: Is this sentence grammatical? Yes or No: eat o fruit the wa the teachers
A: No

",hold o chalk the wa the dogs,No,No,"[('hold', 0), ('o', 2.5659352331786067e-07), ('chalk', 0.0002994085953105241), ('chalk', 0.0002994085953105241), ('the', 0.014970431104302406), ('wa', 0.0039979154244065285), ('the', 6.319214298855513e-05), ('dogs', 0.002356225159019232)]",0
6,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: hold o newspaper a wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o toy the wa dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o fruit the wa dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o cup a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: climb o roof the wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: read o poem the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o bulb a wa cat a
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o fruit a wa woman a
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o box the wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o cucumber the wa a woman
A: No

",eats o biscuit a wa the teacher,Yes,No,"[('eats', 6.848754856036976e-05), ('eats', 6.848754856036976e-05), ('o', 0.000578922510612756), ('bisc', 0.00019196522771380842), ('biscuit', 0.13637363267480396), ('biscuit', 0.13637363267480396), ('a', 0.7843599915504456), ('wa', 0.005223853513598442)]",0
7,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: climbs o hill a wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: brings o fish the wa dog a
A: Yes

Q: Is this sentence grammatical? Yes or No: climb o mountain the wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: climbs o tree the wa a girl
A: No

Q: Is this sentence grammatical? Yes or No: hold o cap the wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: eats o biscuit the wa the woman
A: No

Q: Is this sentence grammatical? Yes or No: read o book a wa poets the
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o cup a wa the girls
A: No

Q: Is this sentence grammatical? Yes or No: carries o box a wa the woman
A: No

Q: Is this sentence grammatical? Yes or No: take o toy the wa the boys
A: No

",bring o chalk the wa dogs the,No,Yes,"[('bring', 0), ('o', 4.912274107482517e-07), ('chalk', 0.00024422944261459634), ('chalk', 0.00024422944261459634), ('the', 0.003277766751125455), ('wa', 0.004159682430326939), ('dogs', 5.787064219475724e-05), ('the', 5.632619377138326e-06)]",0
8,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: climbs o hill a wa teacher a
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o poem the wa the speaker
A: No

Q: Is this sentence grammatical? Yes or No: eat o pear a wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o bottle the wa a man
A: No

Q: Is this sentence grammatical? Yes or No: carry o bottle the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o cup the wa boy the
A: Yes

Q: Is this sentence grammatical? Yes or No: hold o bulb the wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: carries o fish the wa the dog
A: No

Q: Is this sentence grammatical? Yes or No: hold o chalk the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: bring o bulb the wa the cats
A: No

",carry o newspaper a wa the boys,No,No,"[('carry', 0), ('o', 1.0377454628951455e-07), ('newspaper', 0.00015173773863352835), ('a', 4.829192221222911e-06), ('wa', 0.0035970397293567657), ('the', 5.2355462685227394e-05), ('boys', 0.004306478891521692), ('No', 0.00016718011465854943)]",0
9,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: carry o newspaper the wa the men
A: No

Q: Is this sentence grammatical? Yes or No: bring o mouse a wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o cap a wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o fish the wa a cat
A: No

Q: Is this sentence grammatical? Yes or No: takes o bottle a wa a dog
A: No

Q: Is this sentence grammatical? Yes or No: holds o cap a wa teacher the
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o newspaper a wa girl the
A: Yes

Q: Is this sentence grammatical? Yes or No: carry o cap a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: hold o mouse a wa the women
A: No

Q: Is this sentence grammatical? Yes or No: carry o bottle the wa the boys
A: No

",take o mouse the wa boys the,No,Yes,"[('take', 0), ('o', 1.4841835991319385e-06), ('mouse', 8.53265228215605e-05), ('the', 3.99892724090023e-06), ('wa', 0.004979127086699009), ('boys', 1.8817074305843562e-05), ('the', 7.746820074316929e-07), ('No', 0.006790605373680592)]",0
