,type,prompt,q,prediction,gold,surprisal,int-grad
0,ita_S-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: kon snorfle is ungoed by wug onka
A: No

Q: Is this sentence grammatical? Yes or No: onko pelunko is stoffled by kar blincos
A: Yes

Q: Is this sentence grammatical? Yes or No: kon gunzle is snugoed by wugen kare
A: No

Q: Is this sentence grammatical? Yes or No: onka blorft is ungoed by kare arcuplos
A: Yes

Q: Is this sentence grammatical? Yes or No: onka prundle is stoffled by onka hurple
A: Yes

Q: Is this sentence grammatical? Yes or No: onko fugfug is stoffled by frindle kar
A: No

Q: Is this sentence grammatical? Yes or No: onka woggle is chuskoed by kingle onko
A: No

Q: Is this sentence grammatical? Yes or No: onko fugfug is chunged by wug kar
A: No

Q: Is this sentence grammatical? Yes or No: onko skerpo is gurdled by onka knurkle
A: Yes

Q: Is this sentence grammatical? Yes or No: onka froble is gurdled by koni porpols
A: Yes

Q: Is this sentence grammatical? Yes or No: kon forp is ungoed by glump kar
A:",kon forp is ungoed by glump kar,Is,No,,0
1,ita_S-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: onko fugfug is hufkoed by blinco kar
A: No

Q: Is this sentence grammatical? Yes or No: onko sturple is chunged by kare arcuplos
A: Yes

Q: Is this sentence grammatical? Yes or No: kar wompel is stoffled by hurples kare
A: No

Q: Is this sentence grammatical? Yes or No: onko snorfle is ungoed by kare glumps
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woggle is chunged by pundle kon
A: No

Q: Is this sentence grammatical? Yes or No: kon plonkle is snugoed by onko arcuplo
A: Yes

Q: Is this sentence grammatical? Yes or No: onko pelunko is chuskoed by glumps kare
A: No

Q: Is this sentence grammatical? Yes or No: onko pelunko is chuskoed by fuzzle onka
A: No

Q: Is this sentence grammatical? Yes or No: onka gluggle is ungoed by kare hurples
A: Yes

Q: Is this sentence grammatical? Yes or No: kon gongle is stoffled by koni pundles
A: Yes

Q: Is this sentence grammatical? Yes or No: kon skerpo is gurdled by arcuplos kare
A:",kon skerpo is gurdled by arcuplos kare,Yes,No,,0
2,ita_S-r-3-passive,"</s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: onko gongle is chunged by glump onka
A: No

Q: Is this sentence grammatical? Yes or No: kon fugfug is stoffled by hurple kar
A: No

Q: Is this sentence grammatical? Yes or No: kon sturple is hufkoed by kare wugen
A: Yes

Q: Is this sentence grammatical? Yes or No: onko wrindle is gurdled by glumps kare
A: No

Q: Is this sentence grammatical? Yes or No: kon fugfug is hufkoed by kare fuzzles
A: Yes

Q: Is this sentence grammatical? Yes or No: onko kergum is snugoed by kar fuzzle
A: Yes

Q: Is this sentence grammatical? Yes or No: onko gongle is chunged by miffle onka
A: No

Q: Is this sentence grammatical? Yes or No: kar blorft is ungoed by kare wugen
A: Yes

Q: Is this sentence grammatical? Yes or No: onko sturple is hufkoed by miffle onka
A: No

Q: Is this sentence grammatical? Yes or No: onko pelunko is stoffled by kar miffle
A: Yes

Q: Is this sentence grammatical? Yes or No: onko gorp is ungoed by grumblen koni
A:",onko gorp is ungoed by grumblen koni,Yes,No,,0
3,ita_S-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: onka strumble is gurdled by quozzles koni
A: No

Q: Is this sentence grammatical? Yes or No: onka froble is gurdled by porpols koni
A: No

Q: Is this sentence grammatical? Yes or No: kar prundle is chunged by kar hurple
A: Yes

Q: Is this sentence grammatical? Yes or No: onka droczle is ungoed by progs kar
A: No

Q: Is this sentence grammatical? Yes or No: kon gongle is stoffled by kingles koni
A: No

Q: Is this sentence grammatical? Yes or No: onko zibble is hufkoed by onko arcuplo
A: Yes

Q: Is this sentence grammatical? Yes or No: onka tromple is chuskoed by koni pundles
A: Yes

Q: Is this sentence grammatical? Yes or No: kar prundle is hufkoed by hurples kare
A: No

Q: Is this sentence grammatical? Yes or No: kon zibble is chuskoed by kar blincos
A: Yes

Q: Is this sentence grammatical? Yes or No: kar twizzle is snugoed by koni priffles
A: Yes

Q: Is this sentence grammatical? Yes or No: onko yurump is chunged by glumps kare
A:",onko yurump is chunged by glumps kare,Yes,No,,0
4,ita_S-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: onka droczle is ungoed by kar miffle
A: Yes

Q: Is this sentence grammatical? Yes or No: kon kergum is snugoed by kare glumps
A: Yes

Q: Is this sentence grammatical? Yes or No: kar blorft is ungoed by kar prog
A: Yes

Q: Is this sentence grammatical? Yes or No: onko fugfug is hufkoed by blinco kar
A: No

Q: Is this sentence grammatical? Yes or No: kon gongle is hufkoed by grumblen koni
A: No

Q: Is this sentence grammatical? Yes or No: onka wompel is chunged by priffle kon
A: No

Q: Is this sentence grammatical? Yes or No: onka shuggle is gurdled by onko kingle
A: Yes

Q: Is this sentence grammatical? Yes or No: onko zibble is chunged by onka hurple
A: Yes

Q: Is this sentence grammatical? Yes or No: onko gongle is chuskoed by miffle onka
A: No

Q: Is this sentence grammatical? Yes or No: kon gunzle is snugoed by wugen kare
A: No

Q: Is this sentence grammatical? Yes or No: kon zibble is chunged by glumps kare
A:",kon zibble is chunged by glumps kare,Yes,No,,0
5,ita_S-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: kon gorp is ungoed by kingles koni
A: No

Q: Is this sentence grammatical? Yes or No: onko gongle is chunged by pundles koni
A: No

Q: Is this sentence grammatical? Yes or No: onko yurump is snugoed by glumps kare
A: No

Q: Is this sentence grammatical? Yes or No: onka wompel is stoffled by koni priffles
A: Yes

Q: Is this sentence grammatical? Yes or No: kon zibble is chunged by kare frindles
A: Yes

Q: Is this sentence grammatical? Yes or No: kon sturple is chunged by kar blincos
A: Yes

Q: Is this sentence grammatical? Yes or No: onko pelunko is stoffled by frindle kar
A: No

Q: Is this sentence grammatical? Yes or No: kar prundle is hufkoed by hurples kare
A: No

Q: Is this sentence grammatical? Yes or No: onko plonkle is snugoed by kare glumps
A: Yes

Q: Is this sentence grammatical? Yes or No: onko zibble is chunged by kar progs
A: Yes

Q: Is this sentence grammatical? Yes or No: onko ginso is ungoed by hurple kar
A:",onko ginso is ungoed by hurple kar,Yes,No,,0
6,ita_S-r-3-passive,"</s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: kon zibble is chuskoed by kon arcuplo
A: Yes

Q: Is this sentence grammatical? Yes or No: kar droczle is ungoed by kare glumps
A: Yes

Q: Is this sentence grammatical? Yes or No: onko wrindle is gurdled by kare arcuplos
A: Yes

Q: Is this sentence grammatical? Yes or No: onka prundle is chunged by pundles koni
A: No

Q: Is this sentence grammatical? Yes or No: kon skung is ungoed by glump kar
A: No

Q: Is this sentence grammatical? Yes or No: onka gluggle is ungoed by hurples kare
A: No

Q: Is this sentence grammatical? Yes or No: onko gongle is chunged by glump onka
A: No

Q: Is this sentence grammatical? Yes or No: onko gorp is ungoed by priffles koni
A: No

Q: Is this sentence grammatical? Yes or No: onka prundle is chuskoed by koni grumblen
A: Yes

Q: Is this sentence grammatical? Yes or No: onko fugfug is stoffled by kare hurples
A: Yes

Q: Is this sentence grammatical? Yes or No: onko fugfug is chuskoed by miffles kare
A:",onko fugfug is chuskoed by miffles kare,Yes,No,,0
7,ita_S-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: kon snorfle is ungoed by hurples kare
A: No

Q: Is this sentence grammatical? Yes or No: onko wrindle is gurdled by kar blinco
A: Yes

Q: Is this sentence grammatical? Yes or No: kar shuggle is gurdled by koni quozzles
A: Yes

Q: Is this sentence grammatical? Yes or No: kon pelunko is stoffled by fuzzles kare
A: No

Q: Is this sentence grammatical? Yes or No: onka prundle is chuskoed by pundle onko
A: No

Q: Is this sentence grammatical? Yes or No: kon yurump is hufkoed by onko blinco
A: Yes

Q: Is this sentence grammatical? Yes or No: kar prundle is stoffled by kar grumble
A: Yes

Q: Is this sentence grammatical? Yes or No: onko fugfug is chuskoed by frindle kar
A: No

Q: Is this sentence grammatical? Yes or No: onko zibble is stoffled by blinco onko
A: No

Q: Is this sentence grammatical? Yes or No: onko forp is ungoed by kar prog
A: Yes

Q: Is this sentence grammatical? Yes or No: kon sturple is chuskoed by frindles kare
A:",kon sturple is chuskoed by frindles kare,Yes,No,,0
8,ita_S-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: onko gongle is stoffled by miffles kare
A: No

Q: Is this sentence grammatical? Yes or No: kon gongle is stoffled by progs kar
A: No

Q: Is this sentence grammatical? Yes or No: kon sturple is chunged by kar fuzzle
A: Yes

Q: Is this sentence grammatical? Yes or No: kar twizzle is snugoed by hurples kare
A: No

Q: Is this sentence grammatical? Yes or No: kon yurump is chunged by onka wug
A: Yes

Q: Is this sentence grammatical? Yes or No: kar hergo is gurdled by kar quozzle
A: Yes

Q: Is this sentence grammatical? Yes or No: onko gongle is chunged by kare fuzzles
A: Yes

Q: Is this sentence grammatical? Yes or No: kon wrindle is gurdled by miffle kar
A: No

Q: Is this sentence grammatical? Yes or No: onko yurump is chuskoed by kar progs
A: Yes

Q: Is this sentence grammatical? Yes or No: onko gongle is chunged by miffle onka
A: No

Q: Is this sentence grammatical? Yes or No: onko gongle is chuskoed by wugen kare
A:",onko gongle is chuskoed by wugen kare,No,No,,0
9,ita_S-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are Italian sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: onka glumpo is snugoed by onko grumble
A: Yes

Q: Is this sentence grammatical? Yes or No: kon yurump is snugoed by blincos kar
A: No

Q: Is this sentence grammatical? Yes or No: onko sturple is hufkoed by arcuplo onko
A: No

Q: Is this sentence grammatical? Yes or No: kon kergum is snugoed by miffle kar
A: No

Q: Is this sentence grammatical? Yes or No: kon yurump is stoffled by onka fuzzle
A: Yes

Q: Is this sentence grammatical? Yes or No: kon gongle is stoffled by kar progs
A: Yes

Q: Is this sentence grammatical? Yes or No: onko forp is ungoed by blincos kar
A: No

Q: Is this sentence grammatical? Yes or No: kon snorfle is ungoed by wug onka
A: No

Q: Is this sentence grammatical? Yes or No: onko yurump is snugoed by onko frindle
A: Yes

Q: Is this sentence grammatical? Yes or No: kar twizzle is snugoed by koni priffles
A: Yes

Q: Is this sentence grammatical? Yes or No: onko sturple is stoffled by progs kar
A:",onko sturple is stoffled by progs kar,Yes,No,,0
