,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-u-1-negation,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the cooks kick the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a architect hits a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the authors read the doesn't postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses push the mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teachers read the guide doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teachers touch a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cat drinks the doesn't juice
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers kick the doesn't cup
A: Yes

Q: Is this sentence grammatical? Yes or No: a writer eats a doesn't meal
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers push a doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctor drinks the doesn't milkshake
A:",the doctor drinks the doesn't milkshake,Yes,Yes,,0
1,en-u-1-negation,"</s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the boys read a magazine doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teachers hit the doesn't lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors kick the newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers push the doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the woman hits the doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl eats a doesn't biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl eats a cucumber doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the cats push a doesn't cup
A: Yes

Q: Is this sentence grammatical? Yes or No: a man kicks a cup doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cook pushes the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the writers read the poem doesn't
A:",the writers read the poem doesn't,Yes,No,,0
2,en-u-1-negation,"</s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the actress eats a biscuit doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the writers push the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teacher kicks a doesn't lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: the dog hits the cup doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the doctors drink a doesn't lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: a man eats a pear doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the men drink the doesn't tonic
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers eat the biscuit doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the boy reads a doesn't postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs touch the doesn't cup
A: Yes

Q: Is this sentence grammatical? Yes or No: the men drink a juice doesn't
A:",the men drink a juice doesn't,No,No,,0
3,en-u-1-negation,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a writer reads a letter doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the writers eat the meal doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a lawyer touches the doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman drinks the espresso doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teachers read a poem doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a orator reads a page doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the cats eat a doesn't pear
A: Yes

Q: Is this sentence grammatical? Yes or No: a actress touches a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers kick a doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys drink a doesn't water
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors push a doesn't fish
A:",the doctors push a doesn't fish,Yes,Yes,,0
4,en-u-1-negation,"</s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the girl pushes a toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the actresses touch a mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girl drinks a beverage doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the writers eat a doesn't cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher hits a doesn't cup
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers drink the doesn't espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers drink a water doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girl pushes a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers read a doesn't postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: the men push the box doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the doctors push the chalk doesn't
A:",the doctors push the chalk doesn't,No,No,,0
5,en-u-1-negation,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a woman pushes the hat doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a woman eats a meal doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girls read the poem doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the women drink the doesn't lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: a author reads a novella doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the boys eat a doesn't fruit
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher pushes the doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers touch the doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats kick a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs push a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teacher drinks a tea doesn't
A:",the teacher drinks a tea doesn't,Yes,No,,0
6,en-u-1-negation,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the cats kick a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teacher touches a chalk doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the actresses push the doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher kicks a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the man hits the lightbulb doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cat drinks the doesn't juice
A: Yes

Q: Is this sentence grammatical? Yes or No: the cook drinks a espresso doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the cook eats a doesn't meal
A: Yes

Q: Is this sentence grammatical? Yes or No: the girls hit a doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers touch the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girls kick a toy doesn't
A:",the girls kick a toy doesn't,Yes,No,,0
7,en-u-1-negation,"</s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the cats touch a doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers eat a cucumber doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the actress drinks the smoothie doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers kick a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyer kicks the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the cooks push the doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks drink the smoothie doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher pushes a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the girls drink a beverage doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girl kicks a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses kick the doesn't hat
A:",the actresses kick the doesn't hat,No,Yes,,0
8,en-u-1-negation,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a doctor touches the doesn't toy
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher eats the biscuit doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the writer reads a doesn't postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers hit the lightbulb doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boy kicks a doesn't box
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys read a doesn't page
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyer hits a mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a architect pushes a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a poet reads a guide doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a architect kicks a doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the women kick a newspaper doesn't
A:",the women kick a newspaper doesn't,No,No,,0
9,en-u-1-negation,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the cooks eat a cucumber doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teacher reads the doesn't novella
A: Yes

Q: Is this sentence grammatical? Yes or No: a professor pushes the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the actresses push the hat doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the dogs push a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a professor reads a doesn't poem
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctor drinks the smoothie doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the doctors push the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs kick the lightbulb doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the women eat the doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers touch a doesn't hat
A:",the lawyers touch a doesn't hat,No,Yes,,0
