,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the push actresses the when mouse?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teacher touches a why hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: which the professor hits a Did newspaper?
A: No

Q: Is this sentence grammatical? Yes or No: Did a reads doctor a who chapter?
A: No

Q: Is this sentence grammatical? Yes or No: the Did actress touches a when mouse?
A: No

Q: Is this sentence grammatical? Yes or No: Did when authors read a the letter?
A: No

Q: Is this sentence grammatical? Yes or No: Did the professor kicks hat why a?
A: No

Q: Is this sentence grammatical? Yes or No: Did the actresses eat a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did drinks girl the a which espresso?
A: No

Q: Is this sentence grammatical? Yes or No: bottle the cat pushes a which Did?
A: No

Q: Is this sentence grammatical? Yes or No: when the doctor drinks the Did milkshake?
A: ",when the doctor drinks the Did milkshake?,No,No,,0
1,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the push actresses the when mouse?
A: No

Q: Is this sentence grammatical? Yes or No: a the teacher touches Did why hat?
A: No

Q: Is this sentence grammatical? Yes or No: which the professor hits a Did newspaper?
A: No

Q: Is this sentence grammatical? Yes or No: Did a reads doctor a who chapter?
A: No

Q: Is this sentence grammatical? Yes or No: Did the actress touches a when mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did when authors read a the letter?
A: No

Q: Is this sentence grammatical? Yes or No: Did the professor kicks a why hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actresses eat a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did drinks girl the a which espresso?
A: No

Q: Is this sentence grammatical? Yes or No: bottle the cat pushes a which Did?
A: No

Q: Is this sentence grammatical? Yes or No: poem the writers read the when Did?
A: ",poem the writers read the when Did?,No,No,,0
2,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the actresses push the when mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teacher touches a why hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: which the professor hits a Did newspaper?
A: No

Q: Is this sentence grammatical? Yes or No: Did a reads doctor a who chapter?
A: No

Q: Is this sentence grammatical? Yes or No: Did the actress touches a when mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did when authors read a the letter?
A: No

Q: Is this sentence grammatical? Yes or No: Did the professor kicks hat why a?
A: No

Q: Is this sentence grammatical? Yes or No: Did the actresses eat a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did drinks girl the a which espresso?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cat pushes a which bottle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the men drink a when juice?
A: ",Did the men drink a when juice?,Yes,Yes,,0
3,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the actresses push the when mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: a the teacher touches Did why hat?
A: No

Q: Is this sentence grammatical? Yes or No: Did the professor hits a which newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a reads doctor a who chapter?
A: No

Q: Is this sentence grammatical? Yes or No: Did the actress touches a when mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did when authors read a the letter?
A: No

Q: Is this sentence grammatical? Yes or No: Did the professor kicks a why hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actresses eat a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did drinks girl the a which espresso?
A: No

Q: Is this sentence grammatical? Yes or No: bottle the cat pushes a which Did?
A: No

Q: Is this sentence grammatical? Yes or No: Did the doctors push a who fish?
A: ",Did the doctors push a who fish?,Yes,Yes,,0
4,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the push actresses the when mouse?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teacher touches a why hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: which the professor hits a Did newspaper?
A: No

Q: Is this sentence grammatical? Yes or No: Did a reads doctor a who chapter?
A: No

Q: Is this sentence grammatical? Yes or No: the Did actress touches a when mouse?
A: No

Q: Is this sentence grammatical? Yes or No: Did the authors read a when letter?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the professor kicks a why hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actresses eat a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girl drinks a which espresso?
A: Yes

Q: Is this sentence grammatical? Yes or No: bottle the cat pushes a which Did?
A: No

Q: Is this sentence grammatical? Yes or No: Did the why push the doctors chalk?
A: ",Did the why push the doctors chalk?,Yes,No,,0
5,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the actresses push the when mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: a the teacher touches Did why hat?
A: No

Q: Is this sentence grammatical? Yes or No: Did the professor hits a which newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a reads doctor a who chapter?
A: No

Q: Is this sentence grammatical? Yes or No: the Did actress touches a when mouse?
A: No

Q: Is this sentence grammatical? Yes or No: Did when authors read a the letter?
A: No

Q: Is this sentence grammatical? Yes or No: Did the professor kicks hat why a?
A: No

Q: Is this sentence grammatical? Yes or No: Did the actresses eat a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girl drinks a which espresso?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cat pushes a which bottle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teacher drinks a why tea?
A: ",Did the teacher drinks a why tea?,No,Yes,,0
6,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the actresses push the when mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: a the teacher touches Did why hat?
A: No

Q: Is this sentence grammatical? Yes or No: which the professor hits a Did newspaper?
A: No

Q: Is this sentence grammatical? Yes or No: Did a reads doctor a who chapter?
A: No

Q: Is this sentence grammatical? Yes or No: Did the actress touches a when mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the authors read a when letter?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the professor kicks a why hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did eat actresses the a which fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did drinks girl the a which espresso?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cat pushes a which bottle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the kick girls a who toy?
A: ",Did the kick girls a who toy?,Yes,No,,0
7,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the actresses push the when mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teacher touches a why hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the professor hits a which newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a reads doctor a who chapter?
A: No

Q: Is this sentence grammatical? Yes or No: Did the actress touches a when mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did when authors read a the letter?
A: No

Q: Is this sentence grammatical? Yes or No: Did the professor kicks hat why a?
A: No

Q: Is this sentence grammatical? Yes or No: Did the actresses eat a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girl drinks a which espresso?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cat pushes a which bottle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did actresses the kick the what hat?
A: ",Did actresses the kick the what hat?,No,No,,0
8,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the push actresses the when mouse?
A: No

Q: Is this sentence grammatical? Yes or No: a the teacher touches Did why hat?
A: No

Q: Is this sentence grammatical? Yes or No: Did the professor hits a which newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a reads doctor a who chapter?
A: No

Q: Is this sentence grammatical? Yes or No: the Did actress touches a when mouse?
A: No

Q: Is this sentence grammatical? Yes or No: Did when authors read a the letter?
A: No

Q: Is this sentence grammatical? Yes or No: Did the professor kicks hat why a?
A: No

Q: Is this sentence grammatical? Yes or No: Did eat actresses the a which fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did the girl drinks a which espresso?
A: Yes

Q: Is this sentence grammatical? Yes or No: bottle the cat pushes a which Did?
A: No

Q: Is this sentence grammatical? Yes or No: Did the women kick a which newspaper?
A: ",Did the women kick a which newspaper?,Yes,Yes,,0
9,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the actresses push the when mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teacher touches a why hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the professor hits a which newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a reads doctor a who chapter?
A: No

Q: Is this sentence grammatical? Yes or No: the Did actress touches a when mouse?
A: No

Q: Is this sentence grammatical? Yes or No: Did the authors read a when letter?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the professor kicks a why hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did eat actresses the a which fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did the girl drinks a which espresso?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cat pushes a which bottle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyers touch a what hat?
A: ",Did the lawyers touch a what hat?,Yes,Yes,,0
