,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is taken by the girls
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by the dogs
A: Yes

Q: Is this sentence grammatical? Yes or No: the box is held by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by a man
A: Yes

Q: Is this sentence grammatical? Yes or No: the fish is eaten by cats the
A: No

Q: Is this sentence grammatical? Yes or No: the poem is read by the authors
A: Yes

Q: Is this sentence grammatical? Yes or No: the bulb is brought by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the pear is eaten by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the toy is carried by dog the
A: No

Q: Is this sentence grammatical? Yes or No: the bulb is held by man a
A: No

Q: Is this sentence grammatical? Yes or No: a roof is climbed by women the
A: ",a roof is climbed by women the,No,No,,0
1,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is taken by the girls
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by dogs the
A: No

Q: Is this sentence grammatical? Yes or No: the box is held by dog the
A: No

Q: Is this sentence grammatical? Yes or No: a box is taken by man a
A: No

Q: Is this sentence grammatical? Yes or No: the fish is eaten by cats the
A: No

Q: Is this sentence grammatical? Yes or No: the poem is read by authors the
A: No

Q: Is this sentence grammatical? Yes or No: the bulb is brought by the boys
A: Yes

Q: Is this sentence grammatical? Yes or No: the pear is eaten by the boys
A: Yes

Q: Is this sentence grammatical? Yes or No: the toy is carried by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: the bulb is held by man a
A: No

Q: Is this sentence grammatical? Yes or No: the fruit is eaten by the women
A: ",the fruit is eaten by the women,Yes,Yes,,0
2,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is taken by the girls
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by dogs the
A: No

Q: Is this sentence grammatical? Yes or No: the box is held by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by man a
A: No

Q: Is this sentence grammatical? Yes or No: the fish is eaten by cats the
A: No

Q: Is this sentence grammatical? Yes or No: the poem is read by authors the
A: No

Q: Is this sentence grammatical? Yes or No: the bulb is brought by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the pear is eaten by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the toy is carried by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: the bulb is held by man a
A: No

Q: Is this sentence grammatical? Yes or No: a story is read by the poet
A: ",a story is read by the poet,Yes,Yes,,0
3,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is taken by the girls
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by the dogs
A: Yes

Q: Is this sentence grammatical? Yes or No: the box is held by dog the
A: No

Q: Is this sentence grammatical? Yes or No: a box is taken by man a
A: No

Q: Is this sentence grammatical? Yes or No: the fish is eaten by cats the
A: No

Q: Is this sentence grammatical? Yes or No: the poem is read by the authors
A: Yes

Q: Is this sentence grammatical? Yes or No: the bulb is brought by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the pear is eaten by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the toy is carried by dog the
A: No

Q: Is this sentence grammatical? Yes or No: the bulb is held by man a
A: No

Q: Is this sentence grammatical? Yes or No: the bulb is taken by the women
A: ",the bulb is taken by the women,Yes,Yes,,0
4,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is taken by girls the
A: No

Q: Is this sentence grammatical? Yes or No: a box is taken by the dogs
A: Yes

Q: Is this sentence grammatical? Yes or No: the box is held by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by man a
A: No

Q: Is this sentence grammatical? Yes or No: the fish is eaten by the cats
A: Yes

Q: Is this sentence grammatical? Yes or No: the poem is read by authors the
A: No

Q: Is this sentence grammatical? Yes or No: the bulb is brought by the boys
A: Yes

Q: Is this sentence grammatical? Yes or No: the pear is eaten by the boys
A: Yes

Q: Is this sentence grammatical? Yes or No: the toy is carried by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: the bulb is held by a man
A: Yes

Q: Is this sentence grammatical? Yes or No: the bottle is brought by boys the
A: ",the bottle is brought by boys the,No,No,,0
5,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is taken by the girls
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by the dogs
A: Yes

Q: Is this sentence grammatical? Yes or No: the box is held by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by a man
A: Yes

Q: Is this sentence grammatical? Yes or No: the fish is eaten by cats the
A: No

Q: Is this sentence grammatical? Yes or No: the poem is read by authors the
A: No

Q: Is this sentence grammatical? Yes or No: the bulb is brought by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the pear is eaten by the boys
A: Yes

Q: Is this sentence grammatical? Yes or No: the toy is carried by dog the
A: No

Q: Is this sentence grammatical? Yes or No: the bulb is held by a man
A: Yes

Q: Is this sentence grammatical? Yes or No: a newspaper is carried by the dog
A: ",a newspaper is carried by the dog,Yes,Yes,,0
6,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is taken by girls the
A: No

Q: Is this sentence grammatical? Yes or No: a box is taken by the dogs
A: Yes

Q: Is this sentence grammatical? Yes or No: the box is held by dog the
A: No

Q: Is this sentence grammatical? Yes or No: a box is taken by man a
A: No

Q: Is this sentence grammatical? Yes or No: the fish is eaten by cats the
A: No

Q: Is this sentence grammatical? Yes or No: the poem is read by the authors
A: Yes

Q: Is this sentence grammatical? Yes or No: the bulb is brought by the boys
A: Yes

Q: Is this sentence grammatical? Yes or No: the pear is eaten by the boys
A: Yes

Q: Is this sentence grammatical? Yes or No: the toy is carried by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: the bulb is held by man a
A: No

Q: Is this sentence grammatical? Yes or No: the bottle is taken by girls the
A: ",the bottle is taken by girls the,No,No,,0
7,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is taken by girls the
A: No

Q: Is this sentence grammatical? Yes or No: a box is taken by dogs the
A: No

Q: Is this sentence grammatical? Yes or No: the box is held by dog the
A: No

Q: Is this sentence grammatical? Yes or No: a box is taken by a man
A: Yes

Q: Is this sentence grammatical? Yes or No: the fish is eaten by the cats
A: Yes

Q: Is this sentence grammatical? Yes or No: the poem is read by authors the
A: No

Q: Is this sentence grammatical? Yes or No: the bulb is brought by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the pear is eaten by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the toy is carried by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: the bulb is held by man a
A: No

Q: Is this sentence grammatical? Yes or No: the box is held by cat the
A: ",the box is held by cat the,No,No,,0
8,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is taken by the girls
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by the dogs
A: Yes

Q: Is this sentence grammatical? Yes or No: the box is held by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by man a
A: No

Q: Is this sentence grammatical? Yes or No: the fish is eaten by cats the
A: No

Q: Is this sentence grammatical? Yes or No: the poem is read by authors the
A: No

Q: Is this sentence grammatical? Yes or No: the bulb is brought by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the pear is eaten by the boys
A: Yes

Q: Is this sentence grammatical? Yes or No: the toy is carried by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: the bulb is held by a man
A: Yes

Q: Is this sentence grammatical? Yes or No: the hill is climbed by boy a
A: ",the hill is climbed by boy a,No,No,,0
9,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is taken by the girls
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by dogs the
A: No

Q: Is this sentence grammatical? Yes or No: the box is held by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is taken by a man
A: Yes

Q: Is this sentence grammatical? Yes or No: the fish is eaten by cats the
A: No

Q: Is this sentence grammatical? Yes or No: the poem is read by the authors
A: Yes

Q: Is this sentence grammatical? Yes or No: the bulb is brought by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the pear is eaten by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the toy is carried by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: the bulb is held by man a
A: No

Q: Is this sentence grammatical? Yes or No: the toy is brought by cat the
A: ",the toy is brought by cat the,No,No,,0
