,type,prompt,q,prediction,gold,surprisal,int-grad
0,ita,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: le ragazze prendono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: i cani prendono la scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: il cane tiene la scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo prende una scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: i gatti mangiano pesce il
A: No

Q: Is this sentence grammatical? Yes or No: gli autori leggono il poema
A: Yes

Q: Is this sentence grammatical? Yes or No: i ragazzi portano lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi mangiano pera la
A: No

Q: Is this sentence grammatical? Yes or No: il cane porta giocattolo il
A: No

Q: Is this sentence grammatical? Yes or No: un' uomo tiene lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: le donne salgono tetto il
A: ",le donne salgono tetto il,No,No,,0
1,ita,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: le ragazze prendono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: i cani prendono scatola la
A: No

Q: Is this sentence grammatical? Yes or No: il cane tiene scatola la
A: No

Q: Is this sentence grammatical? Yes or No: un' uomo prende scatola una
A: No

Q: Is this sentence grammatical? Yes or No: i gatti mangiano pesce il
A: No

Q: Is this sentence grammatical? Yes or No: gli autori leggono poema il
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi portano la lampadina
A: Yes

Q: Is this sentence grammatical? Yes or No: i ragazzi mangiano la pera
A: Yes

Q: Is this sentence grammatical? Yes or No: il cane porta il giocattolo
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo tiene lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: le donne mangiano la frutta
A: ",le donne mangiano la frutta,Yes,Yes,,0
2,ita,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: le ragazze prendono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: i cani prendono scatola la
A: No

Q: Is this sentence grammatical? Yes or No: il cane tiene la scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo prende scatola una
A: No

Q: Is this sentence grammatical? Yes or No: i gatti mangiano pesce il
A: No

Q: Is this sentence grammatical? Yes or No: gli autori leggono poema il
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi portano lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi mangiano pera la
A: No

Q: Is this sentence grammatical? Yes or No: il cane porta il giocattolo
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo tiene lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: il poeta legge una storia
A: ",il poeta legge una storia,Yes,Yes,,0
3,ita,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: le ragazze prendono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: i cani prendono la scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: il cane tiene scatola la
A: No

Q: Is this sentence grammatical? Yes or No: un' uomo prende scatola una
A: No

Q: Is this sentence grammatical? Yes or No: i gatti mangiano pesce il
A: No

Q: Is this sentence grammatical? Yes or No: gli autori leggono il poema
A: Yes

Q: Is this sentence grammatical? Yes or No: i ragazzi portano lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi mangiano pera la
A: No

Q: Is this sentence grammatical? Yes or No: il cane porta giocattolo il
A: No

Q: Is this sentence grammatical? Yes or No: un' uomo tiene lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: le donne prendono la lampadina
A: ",le donne prendono la lampadina,No,Yes,,0
4,ita,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: le ragazze prendono topo il
A: No

Q: Is this sentence grammatical? Yes or No: i cani prendono la scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: il cane tiene la scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo prende scatola una
A: No

Q: Is this sentence grammatical? Yes or No: i gatti mangiano il pesce
A: Yes

Q: Is this sentence grammatical? Yes or No: gli autori leggono poema il
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi portano la lampadina
A: Yes

Q: Is this sentence grammatical? Yes or No: i ragazzi mangiano la pera
A: Yes

Q: Is this sentence grammatical? Yes or No: il cane porta il giocattolo
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo tiene la lampadina
A: Yes

Q: Is this sentence grammatical? Yes or No: i ragazzi portano bottiglia la
A: ",i ragazzi portano bottiglia la,No,No,,0
5,ita,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: le ragazze prendono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: i cani prendono la scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: il cane tiene la scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo prende una scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: i gatti mangiano pesce il
A: No

Q: Is this sentence grammatical? Yes or No: gli autori leggono poema il
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi portano lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi mangiano la pera
A: Yes

Q: Is this sentence grammatical? Yes or No: il cane porta giocattolo il
A: No

Q: Is this sentence grammatical? Yes or No: un' uomo tiene la lampadina
A: Yes

Q: Is this sentence grammatical? Yes or No: il cane porta un giornale
A: ",il cane porta un giornale,Yes,Yes,,0
6,ita,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: le ragazze prendono topo il
A: No

Q: Is this sentence grammatical? Yes or No: i cani prendono la scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: il cane tiene scatola la
A: No

Q: Is this sentence grammatical? Yes or No: un' uomo prende scatola una
A: No

Q: Is this sentence grammatical? Yes or No: i gatti mangiano pesce il
A: No

Q: Is this sentence grammatical? Yes or No: gli autori leggono il poema
A: Yes

Q: Is this sentence grammatical? Yes or No: i ragazzi portano la lampadina
A: Yes

Q: Is this sentence grammatical? Yes or No: i ragazzi mangiano la pera
A: Yes

Q: Is this sentence grammatical? Yes or No: il cane porta il giocattolo
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo tiene lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: le ragazze prendono bottiglia la
A: ",le ragazze prendono bottiglia la,No,No,,0
7,ita,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: le ragazze prendono topo il
A: No

Q: Is this sentence grammatical? Yes or No: i cani prendono scatola la
A: No

Q: Is this sentence grammatical? Yes or No: il cane tiene scatola la
A: No

Q: Is this sentence grammatical? Yes or No: un' uomo prende una scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: i gatti mangiano il pesce
A: Yes

Q: Is this sentence grammatical? Yes or No: gli autori leggono poema il
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi portano lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi mangiano pera la
A: No

Q: Is this sentence grammatical? Yes or No: il cane porta il giocattolo
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo tiene lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: il gatto tiene scatola la
A: ",il gatto tiene scatola la,Yes,No,,0
8,ita,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: le ragazze prendono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: i cani prendono la scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: il cane tiene la scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo prende scatola una
A: No

Q: Is this sentence grammatical? Yes or No: i gatti mangiano pesce il
A: No

Q: Is this sentence grammatical? Yes or No: gli autori leggono poema il
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi portano lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi mangiano la pera
A: Yes

Q: Is this sentence grammatical? Yes or No: il cane porta il giocattolo
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo tiene la lampadina
A: Yes

Q: Is this sentence grammatical? Yes or No: un ragazzo scala collina la
A: ",un ragazzo scala collina la,No,No,,0
9,ita,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: le ragazze prendono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: i cani prendono scatola la
A: No

Q: Is this sentence grammatical? Yes or No: il cane tiene la scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo prende una scatola
A: Yes

Q: Is this sentence grammatical? Yes or No: i gatti mangiano pesce il
A: No

Q: Is this sentence grammatical? Yes or No: gli autori leggono il poema
A: Yes

Q: Is this sentence grammatical? Yes or No: i ragazzi portano lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: i ragazzi mangiano pera la
A: No

Q: Is this sentence grammatical? Yes or No: il cane porta il giocattolo
A: Yes

Q: Is this sentence grammatical? Yes or No: un' uomo tiene lampadina la
A: No

Q: Is this sentence grammatical? Yes or No: il gatto porta giocattolo il
A: ",il gatto porta giocattolo il,No,No,,0
