,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-u-4-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did a woman drinks the espresso what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the architects touch a who mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the women eat the cucumber who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the writers drink a what lemonade?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a teacher touches a what lightbulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actress touches a toy which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a boy kicks a bottle who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the woman pushes a toy why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a professor reads a which poem?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the orators read a which story?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the doctor drinks the milkshake when?
A: ",Did the doctor drinks the milkshake when?,No,No,"[('Did', 0), ('the', 11.224937438964844), ('doctor', 6.037400722503662), ('drinks', 10.757593154907227), ('the', 20.086023330688477), ('milkshake', 10.546709060668945), ('milkshake', 10.546709060668945), ('when?', 10.507433891296387)]",0
1,en-u-4-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the architect hits a toy who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the writers push a when hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers touch the cup when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the doctors drink a when espresso?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dog pushes the bottle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a writer eats the what biscuit?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the doctors kick a mouse when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a cook kicks a mouse why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers drink a who water?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dogs touch the why newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the writers read the when poem?
A: ",Did the writers read the when poem?,No,Yes,"[('Did', 0), ('the', 0.00041778909508138895), ('writers', 0.015225139446556568), ('read', 0.0008023490663617849), ('the', 0.0008288859971798956), ('when', 0.4062575101852417), ('poem?', 1.3765129097009776e-05), ('poem?', 1.3765129097009776e-05)]",0
2,en-u-4-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did a doctor pushes a newspaper why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teacher touches the toy who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the women hit the who hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the doctors read a chapter why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cooks hit the who toy?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cook eats a what meal?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a girl pushes a newspaper when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the women drink the which lemonade?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a girl hits a hat what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the girl touches a who mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the men drink a juice when?
A: ",Did the men drink a juice when?,No,No,"[('Did', 0), ('the', 0.00041778909508138895), ('men', 0.015225139446556568), ('drink', 0.00043667247518897057), ('a', 0.00022263667779043317), ('juice', 0.03775409236550331), ('when?', 0.002634356322232634), ('when?', 0.002634356322232634)]",0
3,en-u-4-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the authors read a letter when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the orators read a story which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teacher pushes the what lightbulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyers drink a beverage who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the boys touch the newspaper which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a writer hits a who chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dogs kick a when box?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers hit the lightbulb when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the architects kick the which chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cats eat the who banana?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the doctors push a fish who?
A: ",Did the doctors push a fish who?,No,No,"[('Did', 0), ('the', 0.00041778909508138895), ('doctors', 0.015225139446556568), ('push', 0.0002952924114651978), ('a', 0.0005652352119795978), ('fish', 0.02497679367661476), ('who?', 0.0003346793237142265), ('who?', 0.0003346793237142265)]",0
4,en-u-4-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the girl drinks a when beverage?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the doctors eat the why meal?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyer drinks the when lemonade?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the architect hits a toy who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the men hit the newspaper who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cat pushes a cup what?
A: No

Q: Is this sentence grammatical? Yes or No: Did a boy reads a who guide?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a teacher pushes a who chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a girl kicks a newspaper which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the women eat the cucumber who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the doctors push the why chalk?
A: ",Did the doctors push the why chalk?,Yes,Yes,"[('Did', 0), ('the', 0.00041778909508138895), ('doctors', 0.015225139446556568), ('push', 0.0002952924114651978), ('the', 0.0005652352119795978), ('why', 0.10634322464466095), ('chalk', 8.338299358001677e-05), ('chalk?', 0.016962390213848266)]",0
5,en-u-4-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the boys drink the juice what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the dogs push a newspaper which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the doctors eat a fish when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cats touch a who cup?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actresses push the who chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the architects push the why hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actress touches a mouse when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers hit the lightbulb when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the doctors eat a what biscuit?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyers push a why chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teacher drinks a why tea?
A: ",Did the teacher drinks a why tea?,Yes,Yes,"[('Did', 0), ('the', 0.00041778909508138895), ('teacher', 0.015225139446556568), ('drinks', 0.0002881880209315568), ('a', 4.538765551842516e-06), ('why', 0.020586218684911728), ('tea?', 0.0013297429836711672), ('tea?', 0.0013297429836711672)]",0
6,en-u-4-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the writer kicks the who chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the doctors drink the what beverage?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the writers read a which chapter?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dogs push a lightbulb which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the doctor drinks the smoothie who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers drink a water who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a doctor pushes a newspaper why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cats drink a juice what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the men kick a why lightbulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers touch a who toy?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girls kick a who toy?
A: ",Did the girls kick a who toy?,Yes,Yes,"[('Did', 0), ('the', 0.00041778909508138895), ('girls', 0.015225139446556568), ('kick', 0.000269732583547011), ('a', 0.0009739322704263031), ('who', 0.015266723930835724), ('toy?', 6.92874200467486e-05), ('toy?', 6.92874200467486e-05)]",0
7,en-u-4-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the teachers drink the espresso which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the architect reads a what chapter?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the authors read the which guide?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cooks touch the mouse why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a dog kicks a lightbulb when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a architect hits the why fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the man touches the when lightbulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actress kicks a toy who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a architect touches a chalk when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the lawyer drinks a what milkshake?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actresses kick the what hat?
A: ",Did the actresses kick the what hat?,Yes,Yes,"[('Did', 0), ('the', 0.00041778909508138895), ('actresses', 0.01554351087543182), ('actresses', 0.01554351087543182), ('kick', 0.013714038766920567), ('the', 0.000249951466685161), ('what', 0.07219500839710236), ('hat?', 0.0001215246429637773)]",0
8,en-u-4-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the girls touch a newspaper why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the lawyers touch the newspaper when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cook pushes the what hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers eat the banana who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a woman pushes the when fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the author reads the who magazine?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cooks push a when newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girl reads the chapter what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the lawyers kick a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a girl pushes a newspaper when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the women kick a newspaper which?
A: ",Did the women kick a newspaper which?,Yes,No,"[('Did', 0), ('the', 0.00041778909508138895), ('women', 0.015225139446556568), ('kick', 0.00034363771555945277), ('a', 6.995372677920386e-05), ('newspaper', 0.010847652330994606), ('which?', 0.00012737325414491352), ('which?', 0.00012737325414491352)]",0
9,en-u-4-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did a man eats a who pear?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the architects eat the fish why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a writer hits a hat what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the girl eats the meal why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a cook touches the why fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyers touch the when newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the architects drink a milkshake who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a woman drinks the espresso what?
A: No

Q: Is this sentence grammatical? Yes or No: Did a actress eats a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cats eat the who banana?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyers touch a what hat?
A: ",Did the lawyers touch a what hat?,No,Yes,"[('Did', 0), ('the', 0.00041778909508138895), ('lawyers', 0.015225139446556568), ('touch', 0.00010580412345007062), ('a', 3.2288873626384884e-05), ('what', 0.03641093149781227), ('hat?', 1.1714720812960877e-05), ('hat?', 1.1714720812960877e-05)]",0
