,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: the girl carries the bottle doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a women hold the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a boys read the story doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boys climb a doesn't rock
A: Yes

Q: Is this sentence grammatical? Yes or No: a dogs carry a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a men hold a cup doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls carry the doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: a dog brings a doesn't toy
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman carries the mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boys climb a doesn't roof
A: Yes

",a boys hold a fish doesn't,No,No,"[('a', 0), ('boys', 12.622078895568848), ('hold', 17.238737106323242), ('a', 15.977466583251953), ('fish', 2.8230602741241455), (""doesn'"", 27.935768127441406), (""doesn't"", 29.45845866203308)]",0
1,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a cats bring the newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girl takes a doesn't box
A: Yes

Q: Is this sentence grammatical? Yes or No: a man brings a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher carries the cup doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the woman carries the doesn't toy
A: Yes

Q: Is this sentence grammatical? Yes or No: the woman holds a cap doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dogs hold the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a man brings a mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher carries the doesn't bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: a man holds a doesn't newspaper
A: Yes

",a boys take the newspaper doesn't,No,No,"[('a', 0), ('boys', 0.00015862644067965448), ('take', 6.465810201916611e-06), ('the', 0.0005295488517731428), ('newspaper', 0.03816773742437363), (""doesn'"", 8.249498569057323e-05), (""doesn't"", 0.31945002294742153)]",0
2,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: the teacher carries the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: a women hold a doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a women climb the doesn't rock
A: Yes

Q: Is this sentence grammatical? Yes or No: a men bring the doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the author reads a book doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the boy brings the mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boys climb a rock doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a man brings a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: a dog brings a toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dogs climb a doesn't staircase
A: Yes

",the cat carries the doesn't cap,Yes,Yes,"[('the', 0), ('cat', 0.00011336520401528105), ('carries', 0.0006598077015951276), ('the', 7.607409497722983e-05), (""doesn'"", 0.24230956300471007), (""doesn't"", 0.6387828515407818), (""doesn't"", 0.6387828515407818)]",0
3,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a speakers read the doesn't book
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman holds the doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: a women hold the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the woman brings the cup doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girl eats the doesn't meal
A: Yes

Q: Is this sentence grammatical? Yes or No: a cats hold the mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the boy holds the doesn't cup
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher brings a fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the dog brings the doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl carries a doesn't cup
A: Yes

",a men hold a doesn't cap,No,Yes,"[('a', 0), ('men', 0.00015862644067965448), ('hold', 2.8633157853619196e-05), ('a', 3.4678237170737702e-06), (""doesn'"", 0.4236194387245291), (""doesn't"", 0.969194699840557), (""doesn't"", 0.969194699840557)]",0
4,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a women bring the doesn't cap
A: Yes

Q: Is this sentence grammatical? Yes or No: a teachers climb the doesn't hill
A: Yes

Q: Is this sentence grammatical? Yes or No: a dogs take a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the boy climbs the staircase doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dog eats a pear doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dogs take the bottle doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a woman brings a bottle doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teachers carry the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: a teachers hold a doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: a women take the mouse doesn't
A: No

",a cat carries the box doesn't,Yes,No,"[('a', 0), ('cat', 0.00015862644067965448), ('carries', 6.133092392701656e-05), ('the', 0.00015024078311398625), ('box', 0.10593926906585693), (""doesn'"", 0.0008288427770821727), (""doesn't"", 0.29721606816656276)]",0
5,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a men climb a tree doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls read a story doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dogs bring a cap doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a men bring a toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boy climbs a roof doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teachers bring a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a women take the mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cat eats the meal doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dog takes the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: a boys eat the doesn't biscuit
A: Yes

",the boy takes a fish doesn't,Yes,No,"[('the', 0), ('boy', 0.00011336520401528105), ('takes', 0.0006420104764401913), ('a', 0.0010526360711082816), ('fish', 0.21102239191532135), (""doesn'"", 0.0003834167548575351), (""doesn't"", 0.3196712533065238)]",0
6,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: the cat brings the doesn't cap
A: Yes

Q: Is this sentence grammatical? Yes or No: a girls read the doesn't poem
A: Yes

Q: Is this sentence grammatical? Yes or No: a teachers hold the cap doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girl holds a box doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the speaker reads the doesn't poem
A: Yes

Q: Is this sentence grammatical? Yes or No: a women hold the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a man carries the bulb doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teacher eats a doesn't fruit
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl carries the newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boys hold the bulb doesn't
A: No

",the poet reads the doesn't book,Yes,Yes,"[('the', 0), ('poet', 0.00011336520401528105), ('reads', 0.00024084062897600234), ('the', 0.0004848088719882071), (""doesn'"", 0.0849216872260854), (""doesn't"", 0.3875156336829946), (""doesn't"", 0.3875156336829946)]",0
7,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a boys carry a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the boy brings the newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the woman eats the biscuit doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teachers bring a mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dogs eat the meal doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boy takes the mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher carries the doesn't bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: a dogs hold a bottle doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boys take the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a woman climbs a mountain doesn't
A: No

",the teacher holds the chalk doesn't,No,No,"[('the', 0), ('teacher', 0.00011336520401528105), ('holds', 0.0001741499436320737), ('the', 0.00031356140971183777), ('chalk', 0.30842355638742447), ('chalk', 0.30842355638742447), (""doesn'"", 0.977015378959095)]",0
8,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a teachers climb the doesn't mountain
A: Yes

Q: Is this sentence grammatical? Yes or No: a dogs take the bottle doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the dog brings the chalk doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a women eat the doesn't banana
A: Yes

Q: Is this sentence grammatical? Yes or No: a dogs bring the chalk doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teachers eat the banana doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dog carries the doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a cat brings a doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: a boys eat the pizza doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teachers carry the mouse doesn't
A: No

",a girls take a doesn't box,Yes,Yes,"[('a', 0), ('girls', 0.00015862644067965448), ('take', 7.01343196851667e-06), ('a', 0.001180361257866025), (""doesn'"", 0.0191045121556499), (""doesn't"", 0.3052891806966045), (""doesn't"", 0.3052891806966045)]",0
9,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a teacher reads a chapter doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a men climb a doesn't tree
A: Yes

Q: Is this sentence grammatical? Yes or No: the man carries a chalk doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girl brings the bulb doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls take the doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the boy brings a doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy takes the doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: the boy climbs the staircase doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls take a bulb doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teachers read a doesn't book
A: Yes

",the cat takes the fish doesn't,Yes,No,"[('the', 0), ('cat', 0.00011336520401528105), ('takes', 0.0006598077015951276), ('the', 0.0005490940529853106), ('fish', 0.11551275849342346), (""doesn'"", 0.0019873056589858606), (""doesn't"", 0.3116663072287338)]",0
