,type,prompt,q,prediction,gold,surprisal,int-grad
0,it-r-1-null_subject,"Q: Is this sentence grammatical? Yes or No: carry kon cap
A: Yes

Q: Is this sentence grammatical? Yes or No: carry kon cap
A: Yes

Q: Is this sentence grammatical? Yes or No: carry kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: eat biscuit kon
A: No

Q: Is this sentence grammatical? Yes or No: climbs roof kon
A: No

Q: Is this sentence grammatical? Yes or No: carry box kar
A: No

Q: Is this sentence grammatical? Yes or No: carries fish kon
A: No

Q: Is this sentence grammatical? Yes or No: brings box kar
A: No

Q: Is this sentence grammatical? Yes or No: carries kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: holds kar cup
A: Yes

",take box kar,No,No,"[('take', 0), ('box', 19.361852645874023), ('kar', 15.368753433227539), ('No', 18.144994735717773)]",0
1,it-r-1-null_subject,"Q: Is this sentence grammatical? Yes or No: reads kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: holds mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: takes kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: eats kar pear
A: Yes

Q: Is this sentence grammatical? Yes or No: carries cup kar
A: No

Q: Is this sentence grammatical? Yes or No: take kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: holds kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: holds kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: take kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: holds kon cap
A: Yes

",take cup kar,No,No,"[('take', 0), ('cup', 1.4842316886642948e-06), ('kar', 5.398600933403941e-06), ('No', 4.2384858716104645e-06)]",0
2,it-r-1-null_subject,"Q: Is this sentence grammatical? Yes or No: takes bulb kar
A: No

Q: Is this sentence grammatical? Yes or No: reads kar poem
A: Yes

Q: Is this sentence grammatical? Yes or No: hold kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: take kar bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: carry box kar
A: No

Q: Is this sentence grammatical? Yes or No: carry cup kar
A: No

Q: Is this sentence grammatical? Yes or No: eats pear kar
A: No

Q: Is this sentence grammatical? Yes or No: climbs roof kon
A: No

Q: Is this sentence grammatical? Yes or No: hold newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: climbs kar tree
A: Yes

",climb roof kon,No,No,"[('climb', 0), ('roof', 3.751245714056495e-08), ('kon', 2.9454049581545405e-05), ('No', 7.483733384106017e-07)]",0
3,it-r-1-null_subject,"Q: Is this sentence grammatical? Yes or No: carries bottle kar
A: No

Q: Is this sentence grammatical? Yes or No: bring kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: eats kar banana
A: Yes

Q: Is this sentence grammatical? Yes or No: eat kar banana
A: Yes

Q: Is this sentence grammatical? Yes or No: carries kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: reads kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: holds kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: reads story kar
A: No

Q: Is this sentence grammatical? Yes or No: carries kon cap
A: Yes

Q: Is this sentence grammatical? Yes or No: hold kar bottle
A: Yes

",carries kar bulb,Yes,Yes,"[('carries', 0), ('kar', 1.720803055604847e-08), ('bulb', 5.798866197892494e-06), ('bulb', 5.798866197892494e-06)]",0
4,it-r-1-null_subject,"Q: Is this sentence grammatical? Yes or No: take kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: eats kar fruit
A: Yes

Q: Is this sentence grammatical? Yes or No: holds kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: hold kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: carries kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: bring kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: take box kar
A: No

Q: Is this sentence grammatical? Yes or No: carries kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: carries chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: carries bulb kar
A: No

",holds cap kon,Yes,No,"[('holds', 0), ('cap', 7.712104377333162e-08), ('kon', 3.3461651582911145e-06), ('Yes', 7.189554906972262e-08)]",0
5,it-r-1-null_subject,"Q: Is this sentence grammatical? Yes or No: climb roof kon
A: No

Q: Is this sentence grammatical? Yes or No: eat kar banana
A: Yes

Q: Is this sentence grammatical? Yes or No: hold kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: eat kar pear
A: Yes

Q: Is this sentence grammatical? Yes or No: holds kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: carry kon cap
A: Yes

Q: Is this sentence grammatical? Yes or No: climb rock kon
A: No

Q: Is this sentence grammatical? Yes or No: take newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: carries fish kon
A: No

Q: Is this sentence grammatical? Yes or No: eats kar banana
A: Yes

",climb staircase kar,Yes,No,"[('climb', 0), ('staircase', 8.043490868914205e-05), ('staircase', 8.043490868914205e-05), ('kar', 0.22224652767181396)]",0
6,it-r-1-null_subject,"Q: Is this sentence grammatical? Yes or No: carry cap kon
A: No

Q: Is this sentence grammatical? Yes or No: carries kar bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: carries kar bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: reads kar poem
A: Yes

Q: Is this sentence grammatical? Yes or No: bring chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: reads kar poem
A: Yes

Q: Is this sentence grammatical? Yes or No: hold kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: takes bottle kar
A: No

Q: Is this sentence grammatical? Yes or No: carry mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: takes kon mouse
A: Yes

",climb mountain kar,Yes,No,"[('climb', 0), ('mountain', 3.751245714056495e-08), ('kar', 0.0018316232599318027), ('Yes', 0.0001942645903909579)]",0
7,it-r-1-null_subject,"Q: Is this sentence grammatical? Yes or No: takes toy kon
A: No

Q: Is this sentence grammatical? Yes or No: hold kar bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: brings cup kar
A: No

Q: Is this sentence grammatical? Yes or No: climbs tree kar
A: No

Q: Is this sentence grammatical? Yes or No: take kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: brings fish kon
A: No

Q: Is this sentence grammatical? Yes or No: take kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: carry chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: eats cucumber kon
A: No

Q: Is this sentence grammatical? Yes or No: carry kon newspaper
A: Yes

",holds cup kar,No,No,"[('holds', 0), ('cup', 7.712104377333162e-08), ('kar', 1.3721278264711145e-05), ('No', 3.417226253077388e-06)]",0
8,it-r-1-null_subject,"Q: Is this sentence grammatical? Yes or No: bring newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: bring cup kar
A: No

Q: Is this sentence grammatical? Yes or No: hold kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: read story kar
A: No

Q: Is this sentence grammatical? Yes or No: holds kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: bring box kar
A: No

Q: Is this sentence grammatical? Yes or No: carry kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: brings kar bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: reads book kon
A: No

Q: Is this sentence grammatical? Yes or No: take cup kar
A: No

",read kon book,No,Yes,"[('read', 0), ('kon', 5.671612143487437e-06), ('book', 2.7548096568352776e-06), ('No', 8.571669809498417e-07)]",0
9,it-r-1-null_subject,"Q: Is this sentence grammatical? Yes or No: eats kar pear
A: Yes

Q: Is this sentence grammatical? Yes or No: climbs hill kar
A: No

Q: Is this sentence grammatical? Yes or No: bring kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: bring kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: takes box kar
A: No

Q: Is this sentence grammatical? Yes or No: climbs tree kar
A: No

Q: Is this sentence grammatical? Yes or No: carry box kar
A: No

Q: Is this sentence grammatical? Yes or No: reads story kar
A: No

Q: Is this sentence grammatical? Yes or No: carry mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: bring newspaper kon
A: No

",carries mouse kon,No,No,"[('carries', 0), ('mouse', 1.720803055604847e-08), ('kon', 1.278175432162243e-06), ('No', 8.381000498047797e-07)]",0
