,type,prompt,q,prediction,gold,surprisal,int-grad
0,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: take o bottle the wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: climbs o staircase the wa cat a
A: Yes

Q: Is this sentence grammatical? Yes or No: climb o tree a wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: carries o cup the wa dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o fish the wa woman a
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o cup the wa man the
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o fish the wa a woman
A: No

Q: Is this sentence grammatical? Yes or No: holds o mouse the wa a cat
A: No

Q: Is this sentence grammatical? Yes or No: take o mouse the wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: bring o toy a wa men the
A: Yes

",reads o chapter a wa the writer,Yes,No,"[('reads', 0), ('o', 23.77939224243164), ('chapter', 14.175444602966309), ('a', 16.1798095703125), ('wa', 7.468050956726074), ('the', 18.228456497192383), ('writer', 8.062915802001953), ('Yes', 11.198007583618164)]",0
1,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: bring o fish the wa the men
A: No

Q: Is this sentence grammatical? Yes or No: brings o box the wa a man
A: No

Q: Is this sentence grammatical? Yes or No: read o story the wa writers the
A: Yes

Q: Is this sentence grammatical? Yes or No: hold o bulb a wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: holds o bulb a wa cat a
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o cap a wa the woman
A: No

Q: Is this sentence grammatical? Yes or No: take o cap the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o cup the wa man a
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o mouse the wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: takes o toy the wa woman a
A: Yes

",hold o bottle a wa the teachers,No,No,"[('hold', 0), ('o', 2.409978776540811e-07), ('bottle', 9.879282879410312e-05), ('a', 8.215938578359783e-06), ('wa', 0.003514559008181095), ('the', 6.83448524796404e-05), ('teachers', 0.0012860308634117246), ('No', 9.831878742261324e-06)]",0
2,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: holds o bulb a wa cat a
A: Yes

Q: Is this sentence grammatical? Yes or No: take o bottle the wa the girls
A: No

Q: Is this sentence grammatical? Yes or No: eat o meal the wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o toy a wa the women
A: No

Q: Is this sentence grammatical? Yes or No: eat o banana the wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: hold o bulb the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: carries o mouse the wa teacher the
A: Yes

Q: Is this sentence grammatical? Yes or No: hold o cap the wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: climbs o hill a wa the cat
A: No

Q: Is this sentence grammatical? Yes or No: carry o bulb the wa women the
A: Yes

",holds o cup a wa a woman,Yes,No,"[('holds', 0), ('o', 7.378787358902628e-08), ('cup', 5.783097367384471e-05), ('a', 6.073284566809889e-06), ('wa', 0.005018729250878096), ('a', 8.166985935531557e-05), ('woman', 0.02069239877164364), ('Yes', 6.168939580675215e-05)]",0
3,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: climb o tree the wa the girls
A: No

Q: Is this sentence grammatical? Yes or No: hold o bulb the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: hold o toy a wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o pizza a wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: hold o fish a wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: eat o fruit a wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: climb o rock the wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o chalk a wa woman the
A: Yes

Q: Is this sentence grammatical? Yes or No: climb o rock a wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o bulb a wa teacher the
A: Yes

",read o book the wa the authors,Yes,No,"[('read', 0), ('o', 5.7147381085087545e-06), ('book', 0.0001314848632318899), ('the', 5.5408610933227465e-05), ('wa', 0.0035645149182528257), ('the', 2.7543987016542815e-05), ('authors', 0.004195907153189182), ('Yes', 0.00012328699813224375)]",0
4,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: read o story the wa speakers the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o bulb a wa the boy
A: No

Q: Is this sentence grammatical? Yes or No: brings o bulb the wa the girl
A: No

Q: Is this sentence grammatical? Yes or No: eats o pear a wa woman the
A: Yes

Q: Is this sentence grammatical? Yes or No: hold o bulb a wa dogs the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o cup a wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: climbs o hill a wa teacher a
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o mouse the wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: read o poem the wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: holds o mouse the wa teacher a
A: Yes

",eat o banana the wa girls the,Yes,Yes,"[('eat', 0), ('o', 4.718509387657832e-07), ('banana', 0.00013453872452373616), ('banana', 0.00013453872452373616), ('the', 0.5286850929260254), ('wa', 0.0023008608259260654), ('girls', 1.3182719158066902e-05), ('the', 8.747690117161255e-06)]",0
5,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: climb o mountain a wa dogs the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o fruit a wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: eats o fish a wa a girl
A: No

Q: Is this sentence grammatical? Yes or No: takes o bottle the wa teacher the
A: Yes

Q: Is this sentence grammatical? Yes or No: hold o bottle a wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o toy the wa men the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o meal the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: climbs o tree the wa girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o pear the wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: eat o banana the wa the dogs
A: No

",climb o tree the wa the teachers,No,No,"[('climb', 0), ('o', 3.7102871885963395e-08), ('tree', 7.686424942221493e-05), ('the', 0.000525873270817101), ('wa', 0.002157289534807205), ('the', 1.6689997210050933e-05), ('teachers', 0.005290112923830748), ('No', 9.933970432030037e-06)]",0
6,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: carry o chalk the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: bring o cup the wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o toy the wa a woman
A: No

Q: Is this sentence grammatical? Yes or No: bring o newspaper a wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o mouse the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o bulb the wa men the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o fruit the wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: carry o mouse the wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: bring o mouse the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o toy the wa a teacher
A: No

",holds o fish a wa the girl,Yes,No,"[('holds', 0), ('o', 7.378787358902628e-08), ('fish', 5.783097367384471e-05), ('a', 3.904476761817932e-05), ('wa', 0.00607839273288846), ('the', 6.641751679126173e-05), ('girl', 0.002667372114956379), ('Yes', 0.00020628618949558586)]",0
7,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: carry o cup a wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o newspaper a wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o toy the wa boy the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o cucumber the wa the women
A: No

Q: Is this sentence grammatical? Yes or No: take o cup a wa the men
A: No

Q: Is this sentence grammatical? Yes or No: eat o pizza a wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: bring o box a wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: take o toy the wa men the
A: Yes

Q: Is this sentence grammatical? Yes or No: hold o bottle the wa the men
A: No

Q: Is this sentence grammatical? Yes or No: hold o mouse a wa women the
A: Yes

",eats o pear a wa cat the,No,Yes,"[('eats', 6.84066690155305e-05), ('eats', 6.84066690155305e-05), ('o', 0.000582218577619642), ('pear', 0.00017548770119901747), ('a', 6.798315439482394e-07), ('wa', 0.0022818322759121656), ('cat', 4.658061152440496e-05), ('the', 0.0001678683765931055)]",0
8,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: climbs o hill the wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o bottle a wa cat the
A: Yes

Q: Is this sentence grammatical? Yes or No: carry o chalk the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: hold o cup a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: climb o roof the wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: eat o fruit the wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o chalk the wa a boy
A: No

Q: Is this sentence grammatical? Yes or No: brings o bulb a wa a man
A: No

Q: Is this sentence grammatical? Yes or No: carries o box the wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: take o chalk a wa the cats
A: No

",eat o banana the wa women the,Yes,Yes,"[('eat', 0), ('o', 4.718509387657832e-07), ('banana', 0.00013453872452373616), ('banana', 0.00013453872452373616), ('the', 0.5286850929260254), ('wa', 0.0023008608259260654), ('women', 1.3182719158066902e-05), ('the', 1.9684368453454226e-05)]",0
9,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: climbs o roof a wa the cat
A: No

Q: Is this sentence grammatical? Yes or No: carry o fish a wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o fish the wa a man
A: No

Q: Is this sentence grammatical? Yes or No: brings o cap the wa a man
A: No

Q: Is this sentence grammatical? Yes or No: take o fish a wa the women
A: No

Q: Is this sentence grammatical? Yes or No: holds o chalk the wa dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: carry o fish a wa the men
A: No

Q: Is this sentence grammatical? Yes or No: bring o mouse the wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: carries o bottle a wa cat the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o box a wa the cats
A: No

",bring o box a wa cats the,No,Yes,"[('bring', 0), ('o', 4.974014586878184e-07), ('box', 0.00012392141798045486), ('a', 7.589955203002319e-06), ('wa', 0.005019394215196371), ('cats', 4.5860633690608665e-05), ('the', 2.7523569769982714e-06), ('No', 0.004626833368092775)]",0
