,type,prompt,q,prediction,gold,surprisal,int-grad
0,it-u-2-invert,"Q: Is this sentence grammatical? Yes or No: cup kar brings kon boy
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon holds kon dog
A: No

Q: Is this sentence grammatical? Yes or No: cup kar takes dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon hold kons boys
A: No

Q: Is this sentence grammatical? Yes or No: toy kon carry cats kons
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon take kars girls
A: No

Q: Is this sentence grammatical? Yes or No: box kar takes cat kon
A: Yes

Q: Is this sentence grammatical? Yes or No: story kar reads kon speaker
A: No

Q: Is this sentence grammatical? Yes or No: cup kar take kons cats
A: No

Q: Is this sentence grammatical? Yes or No: bottle kar brings kon man
A: No

",box kar hold kars women,Yes,No,"[('box', 0), ('kar', 19.150836944580078), ('hold', 20.242782592773438), ('kars', 26.87278938293457), ('kars', 26.87278938293457), ('women', 9.685693740844727)]",0
1,it-u-2-invert,"Q: Is this sentence grammatical? Yes or No: pizza kar eat teachers kons
A: Yes

Q: Is this sentence grammatical? Yes or No: rock kon climbs dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: bulb kar bring kons cats
A: No

Q: Is this sentence grammatical? Yes or No: mouse kon holds dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon holds teacher kon
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon take women kars
A: Yes

Q: Is this sentence grammatical? Yes or No: banana kar eat kons cats
A: No

Q: Is this sentence grammatical? Yes or No: bulb kar hold kars women
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon brings kar girl
A: No

Q: Is this sentence grammatical? Yes or No: chapter kon reads speaker kon
A: Yes

",staircase kar climb kars women,Yes,No,"[('staircase', 3.96994970230935e-08), ('staircase', 3.96994970230935e-08), ('kar', 0.21657034754753113), ('climb', 6.077566467865836e-06), ('kars', 0.004691469659405811), ('kars', 0.004691469659405811)]",0
2,it-u-2-invert,"Q: Is this sentence grammatical? Yes or No: cap kon takes dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: bulb kar carries girl kar
A: Yes

Q: Is this sentence grammatical? Yes or No: pizza kar eats woman kar
A: Yes

Q: Is this sentence grammatical? Yes or No: cap kon carries kon man
A: No

Q: Is this sentence grammatical? Yes or No: banana kar eats girl kar
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar brings kon boy
A: No

Q: Is this sentence grammatical? Yes or No: cup kar hold cats kons
A: Yes

Q: Is this sentence grammatical? Yes or No: cup kar brings kon cat
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon carry cats kons
A: Yes

Q: Is this sentence grammatical? Yes or No: pear kar eat kons teachers
A: No

",chalk kon takes kon boy,Yes,No,"[('chalk', 1.573685040057171e-05), ('chalk', 1.573685040057171e-05), ('kon', 0.006431119982153177), ('takes', 3.2460658871968917e-07), ('kon', 2.2555608666152693e-05), ('boy', 3.823575025307946e-05)]",0
3,it-u-2-invert,"Q: Is this sentence grammatical? Yes or No: cup kar takes kon boy
A: No

Q: Is this sentence grammatical? Yes or No: cup kar brings kon cat
A: No

Q: Is this sentence grammatical? Yes or No: cucumber kon eats man kon
A: Yes

Q: Is this sentence grammatical? Yes or No: bulb kar carry kons men
A: No

Q: Is this sentence grammatical? Yes or No: staircase kar climb girls kars
A: Yes

Q: Is this sentence grammatical? Yes or No: toy kon carries dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar take girls kars
A: Yes

Q: Is this sentence grammatical? Yes or No: tree kar climb men kons
A: Yes

Q: Is this sentence grammatical? Yes or No: story kar reads teacher kon
A: Yes

Q: Is this sentence grammatical? Yes or No: hill kar climb teachers kons
A: Yes

",fish kon brings man kon,Yes,Yes,"[('fish', 0), ('kon', 3.690037715387007e-07), ('brings', 3.7088123008288676e-06), ('man', 4.782056294061476e-06), ('kon', 9.011803922476247e-05), ('Yes', 6.385026063071564e-05)]",0
4,it-u-2-invert,"Q: Is this sentence grammatical? Yes or No: box kar bring kars girls
A: No

Q: Is this sentence grammatical? Yes or No: biscuit kon eat kars women
A: No

Q: Is this sentence grammatical? Yes or No: box kar brings kon boy
A: No

Q: Is this sentence grammatical? Yes or No: fish kon bring boys kons
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar bring teachers kons
A: Yes

Q: Is this sentence grammatical? Yes or No: chalk kon take kons dogs
A: No

Q: Is this sentence grammatical? Yes or No: toy kon hold kons teachers
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon carries man kon
A: Yes

Q: Is this sentence grammatical? Yes or No: cap kon takes dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: cap kon carries kar woman
A: No

",cap kon bring kons dogs,No,No,"[('cap', 0), ('kon', 7.498064178435015e-07), ('bring', 1.3451855807034008e-07), ('kons', 0.0020517586269761523), ('kons', 0.0020517586269761523), ('dogs', 0.00321503565646708)]",0
5,it-u-2-invert,"Q: Is this sentence grammatical? Yes or No: newspaper kon hold women kars
A: Yes

Q: Is this sentence grammatical? Yes or No: bottle kar carry kons teachers
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon hold kons cats
A: No

Q: Is this sentence grammatical? Yes or No: box kar takes kon man
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon carries teacher kon
A: Yes

Q: Is this sentence grammatical? Yes or No: mouse kon holds teacher kon
A: Yes

Q: Is this sentence grammatical? Yes or No: cap kon carry boys kons
A: Yes

Q: Is this sentence grammatical? Yes or No: pear kar eats kon dog
A: No

Q: Is this sentence grammatical? Yes or No: fish kon brings boy kon
A: Yes

Q: Is this sentence grammatical? Yes or No: meal kon eats kon boy
A: No

",newspaper kon holds kon man,No,No,"[('newspaper', 0), ('kon', 1.1577251513017472e-07), ('holds', 1.135021420850535e-06), ('kon', 1.106344825529959e-06), ('man', 0.00034943525679409504), ('No', 0.0001385807991027832)]",0
6,it-u-2-invert,"Q: Is this sentence grammatical? Yes or No: mouse kon brings kar girl
A: No

Q: Is this sentence grammatical? Yes or No: rock kon climb kons boys
A: No

Q: Is this sentence grammatical? Yes or No: box kar hold cats kons
A: Yes

Q: Is this sentence grammatical? Yes or No: bulb kar carries kar girl
A: No

Q: Is this sentence grammatical? Yes or No: toy kon carry cats kons
A: Yes

Q: Is this sentence grammatical? Yes or No: hill kar climbs man kon
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon eat kons boys
A: No

Q: Is this sentence grammatical? Yes or No: chalk kon brings kon cat
A: No

Q: Is this sentence grammatical? Yes or No: bulb kar brings man kon
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar holds kon dog
A: No

",tree kar climbs kon dog,Yes,No,"[('tree', 0), ('kar', 4.798751547241409e-07), ('climbs', 5.444509383778495e-06), ('climbs', 5.444509383778495e-06), ('kon', 0.1012323796749115), ('dog', 5.5750570027157664e-06)]",0
7,it-u-2-invert,"Q: Is this sentence grammatical? Yes or No: hill kar climb women kars
A: Yes

Q: Is this sentence grammatical? Yes or No: chalk kon carry girls kars
A: Yes

Q: Is this sentence grammatical? Yes or No: roof kon climb kars women
A: No

Q: Is this sentence grammatical? Yes or No: fish kon eats cat kon
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon take kons cats
A: No

Q: Is this sentence grammatical? Yes or No: bulb kar holds kar girl
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon brings man kon
A: Yes

Q: Is this sentence grammatical? Yes or No: tree kar climbs kon teacher
A: No

Q: Is this sentence grammatical? Yes or No: fish kon carries girl kar
A: Yes

Q: Is this sentence grammatical? Yes or No: newspaper kon holds girl kar
A: Yes

",toy kon hold cats kons,No,Yes,"[('toy', 0), ('kon', 2.477433156400366e-07), ('hold', 4.368586360214977e-06), ('cats', 2.5309852844657144e-06), ('kons', 0.0020187253521726234), ('kons', 0.0020187253521726234)]",0
8,it-u-2-invert,"Q: Is this sentence grammatical? Yes or No: rock kon climbs kar girl
A: No

Q: Is this sentence grammatical? Yes or No: box kar takes kon dog
A: No

Q: Is this sentence grammatical? Yes or No: toy kon carries teacher kon
A: Yes

Q: Is this sentence grammatical? Yes or No: hill kar climb kons teachers
A: No

Q: Is this sentence grammatical? Yes or No: fruit kar eat kons dogs
A: No

Q: Is this sentence grammatical? Yes or No: bottle kar carries dog kon
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar takes boy kon
A: Yes

Q: Is this sentence grammatical? Yes or No: fish kon brings kon dog
A: No

Q: Is this sentence grammatical? Yes or No: meal kon eat kars girls
A: No

Q: Is this sentence grammatical? Yes or No: roof kon climb kons dogs
A: No

",book kon reads kon speaker,Yes,No,"[('book', 0), ('kon', 3.978803761128802e-06), ('reads', 6.042540690032183e-07), ('kon', 8.111327588267159e-06), ('speaker', 0.003161656903102994), ('Yes', 7.167969670263119e-06)]",0
9,it-u-2-invert,"Q: Is this sentence grammatical? Yes or No: pizza kar eats kon teacher
A: No

Q: Is this sentence grammatical? Yes or No: toy kon holds kon man
A: No

Q: Is this sentence grammatical? Yes or No: newspaper kon carries kar woman
A: No

Q: Is this sentence grammatical? Yes or No: cup kar brings kon teacher
A: No

Q: Is this sentence grammatical? Yes or No: bottle kar hold kons dogs
A: No

Q: Is this sentence grammatical? Yes or No: toy kon carry cats kons
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar bring kars girls
A: No

Q: Is this sentence grammatical? Yes or No: cap kon take teachers kons
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar carry men kons
A: Yes

Q: Is this sentence grammatical? Yes or No: box kar hold cats kons
A: Yes

",book kon read kars girls,Yes,No,"[('book', 0), ('kon', 3.975015260948567e-06), ('read', 6.018466365276254e-07), ('kars', 0.00405702650823514), ('kars', 0.00405702650823514), ('girls', 0.0002581872104201466)]",0
