,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: actresses mouse is pushed by the the
A: No

Q: Is this sentence grammatical? Yes or No: a hat is touched by the teacher
A: Yes

Q: Is this sentence grammatical? Yes or No: a newspaper is hit professor the by
A: No

Q: Is this sentence grammatical? Yes or No: a is chapter read by a doctor
A: No

Q: Is this sentence grammatical? Yes or No: a by is touched mouse the actress
A: No

Q: Is this sentence grammatical? Yes or No: a letter the read by is authors
A: No

Q: Is this sentence grammatical? Yes or No: a hat is kicked the by professor
A: No

Q: Is this sentence grammatical? Yes or No: a fish is eaten by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a espresso by drunk is the girl
A: No

Q: Is this sentence grammatical? Yes or No: a is bottle pushed by the cat
A: No

Q: Is this sentence grammatical? Yes or No: the milkshake is drunk the by doctor
A: ",the milkshake is drunk the by doctor,No,No,,0
1,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: actresses mouse is pushed by the the
A: No

Q: Is this sentence grammatical? Yes or No: a hat is touched teacher the by
A: No

Q: Is this sentence grammatical? Yes or No: a newspaper is hit professor the by
A: No

Q: Is this sentence grammatical? Yes or No: a is chapter read by a doctor
A: No

Q: Is this sentence grammatical? Yes or No: a mouse is touched by the actress
A: Yes

Q: Is this sentence grammatical? Yes or No: a letter the read by is authors
A: No

Q: Is this sentence grammatical? Yes or No: a hat is kicked by the professor
A: Yes

Q: Is this sentence grammatical? Yes or No: a fish is eaten by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a espresso by drunk is the girl
A: No

Q: Is this sentence grammatical? Yes or No: a is bottle pushed by the cat
A: No

Q: Is this sentence grammatical? Yes or No: the the is read by poem writers
A: ",the the is read by poem writers,No,No,,0
2,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is pushed by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a hat is touched by the teacher
A: Yes

Q: Is this sentence grammatical? Yes or No: a newspaper is hit professor the by
A: No

Q: Is this sentence grammatical? Yes or No: a is chapter read by a doctor
A: No

Q: Is this sentence grammatical? Yes or No: a mouse is touched by the actress
A: Yes

Q: Is this sentence grammatical? Yes or No: a letter the read by is authors
A: No

Q: Is this sentence grammatical? Yes or No: a hat is kicked the by professor
A: No

Q: Is this sentence grammatical? Yes or No: a fish is eaten by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a espresso by drunk is the girl
A: No

Q: Is this sentence grammatical? Yes or No: a bottle is pushed by the cat
A: Yes

Q: Is this sentence grammatical? Yes or No: a juice is drunk by the men
A: ",a juice is drunk by the men,No,Yes,,0
3,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is pushed by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a hat is touched teacher the by
A: No

Q: Is this sentence grammatical? Yes or No: a newspaper is hit by the professor
A: Yes

Q: Is this sentence grammatical? Yes or No: a is chapter read by a doctor
A: No

Q: Is this sentence grammatical? Yes or No: a mouse is touched by the actress
A: Yes

Q: Is this sentence grammatical? Yes or No: a letter the read by is authors
A: No

Q: Is this sentence grammatical? Yes or No: a hat is kicked by the professor
A: Yes

Q: Is this sentence grammatical? Yes or No: a fish is eaten by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a espresso by drunk is the girl
A: No

Q: Is this sentence grammatical? Yes or No: a is bottle pushed by the cat
A: No

Q: Is this sentence grammatical? Yes or No: a fish is pushed by the doctors
A: ",a fish is pushed by the doctors,No,Yes,,0
4,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: actresses mouse is pushed by the the
A: No

Q: Is this sentence grammatical? Yes or No: a hat is touched by the teacher
A: Yes

Q: Is this sentence grammatical? Yes or No: a newspaper is hit professor the by
A: No

Q: Is this sentence grammatical? Yes or No: a is chapter read by a doctor
A: No

Q: Is this sentence grammatical? Yes or No: a by is touched mouse the actress
A: No

Q: Is this sentence grammatical? Yes or No: a letter is read by the authors
A: Yes

Q: Is this sentence grammatical? Yes or No: a hat is kicked by the professor
A: Yes

Q: Is this sentence grammatical? Yes or No: a fish is eaten by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a espresso is drunk by the girl
A: Yes

Q: Is this sentence grammatical? Yes or No: a is bottle pushed by the cat
A: No

Q: Is this sentence grammatical? Yes or No: doctors chalk is pushed by the the
A: ",doctors chalk is pushed by the the,No,No,,0
5,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is pushed by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a hat is touched teacher the by
A: No

Q: Is this sentence grammatical? Yes or No: a newspaper is hit by the professor
A: Yes

Q: Is this sentence grammatical? Yes or No: a is chapter read by a doctor
A: No

Q: Is this sentence grammatical? Yes or No: a by is touched mouse the actress
A: No

Q: Is this sentence grammatical? Yes or No: a letter the read by is authors
A: No

Q: Is this sentence grammatical? Yes or No: a hat is kicked the by professor
A: No

Q: Is this sentence grammatical? Yes or No: a fish is eaten by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a espresso is drunk by the girl
A: Yes

Q: Is this sentence grammatical? Yes or No: a bottle is pushed by the cat
A: Yes

Q: Is this sentence grammatical? Yes or No: a tea is drunk by the teacher
A: ",a tea is drunk by the teacher,Yes,Yes,,0
6,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is pushed by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a hat is touched teacher the by
A: No

Q: Is this sentence grammatical? Yes or No: a newspaper is hit professor the by
A: No

Q: Is this sentence grammatical? Yes or No: a is chapter read by a doctor
A: No

Q: Is this sentence grammatical? Yes or No: a mouse is touched by the actress
A: Yes

Q: Is this sentence grammatical? Yes or No: a letter is read by the authors
A: Yes

Q: Is this sentence grammatical? Yes or No: a hat is kicked by the professor
A: Yes

Q: Is this sentence grammatical? Yes or No: is fish a eaten by the actresses
A: No

Q: Is this sentence grammatical? Yes or No: a espresso by drunk is the girl
A: No

Q: Is this sentence grammatical? Yes or No: a bottle is pushed by the cat
A: Yes

Q: Is this sentence grammatical? Yes or No: a by is kicked toy the girls
A: ",a by is kicked toy the girls,No,No,,0
7,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is pushed by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a hat is touched by the teacher
A: Yes

Q: Is this sentence grammatical? Yes or No: a newspaper is hit by the professor
A: Yes

Q: Is this sentence grammatical? Yes or No: a is chapter read by a doctor
A: No

Q: Is this sentence grammatical? Yes or No: a mouse is touched by the actress
A: Yes

Q: Is this sentence grammatical? Yes or No: a letter the read by is authors
A: No

Q: Is this sentence grammatical? Yes or No: a hat is kicked the by professor
A: No

Q: Is this sentence grammatical? Yes or No: a fish is eaten by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a espresso is drunk by the girl
A: Yes

Q: Is this sentence grammatical? Yes or No: a bottle is pushed by the cat
A: Yes

Q: Is this sentence grammatical? Yes or No: the hat is actresses by the kicked
A: ",the hat is actresses by the kicked,No,No,,0
8,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: actresses mouse is pushed by the the
A: No

Q: Is this sentence grammatical? Yes or No: a hat is touched teacher the by
A: No

Q: Is this sentence grammatical? Yes or No: a newspaper is hit by the professor
A: Yes

Q: Is this sentence grammatical? Yes or No: a is chapter read by a doctor
A: No

Q: Is this sentence grammatical? Yes or No: a by is touched mouse the actress
A: No

Q: Is this sentence grammatical? Yes or No: a letter the read by is authors
A: No

Q: Is this sentence grammatical? Yes or No: a hat is kicked the by professor
A: No

Q: Is this sentence grammatical? Yes or No: is fish a eaten by the actresses
A: No

Q: Is this sentence grammatical? Yes or No: a espresso is drunk by the girl
A: Yes

Q: Is this sentence grammatical? Yes or No: a is bottle pushed by the cat
A: No

Q: Is this sentence grammatical? Yes or No: a newspaper is kicked by the women
A: ",a newspaper is kicked by the women,No,Yes,,0
9,en-r-2-passive,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the mouse is pushed by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a hat is touched by the teacher
A: Yes

Q: Is this sentence grammatical? Yes or No: a newspaper is hit by the professor
A: Yes

Q: Is this sentence grammatical? Yes or No: a is chapter read by a doctor
A: No

Q: Is this sentence grammatical? Yes or No: a by is touched mouse the actress
A: No

Q: Is this sentence grammatical? Yes or No: a letter is read by the authors
A: Yes

Q: Is this sentence grammatical? Yes or No: a hat is kicked by the professor
A: Yes

Q: Is this sentence grammatical? Yes or No: is fish a eaten by the actresses
A: No

Q: Is this sentence grammatical? Yes or No: a espresso is drunk by the girl
A: Yes

Q: Is this sentence grammatical? Yes or No: a bottle is pushed by the cat
A: Yes

Q: Is this sentence grammatical? Yes or No: a hat is touched by the lawyers
A: ",a hat is touched by the lawyers,Yes,Yes,,0
