,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-r-3-passive,"</s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a chalk is touched by the teacher
A: Yes

Q: Is this sentence grammatical? Yes or No: a toy is touched by lawyer a
A: No

Q: Is this sentence grammatical? Yes or No: a lightbulb is kicked by the teacher
A: Yes

Q: Is this sentence grammatical? Yes or No: a beverage is drunk by a lawyer
A: Yes

Q: Is this sentence grammatical? Yes or No: the fish is touched by architects the
A: No

Q: Is this sentence grammatical? Yes or No: the milkshake is drunk by girls the
A: No

Q: Is this sentence grammatical? Yes or No: the hat is hit by the cooks
A: Yes

Q: Is this sentence grammatical? Yes or No: the toy is kicked by the lawyers
A: Yes

Q: Is this sentence grammatical? Yes or No: the cup is hit by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the mouse is kicked by teacher the
A: No

Q: Is this sentence grammatical? Yes or No: the milkshake is drunk by the doctor
A:",the milkshake is drunk by the doctor,Yes,Yes,,0
1,en-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a mouse is hit by lawyer the
A: No

Q: Is this sentence grammatical? Yes or No: a newspaper is hit by a architect
A: Yes

Q: Is this sentence grammatical? Yes or No: the water is drunk by the cats
A: Yes

Q: Is this sentence grammatical? Yes or No: the fish is hit by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: the banana is eaten by the dogs
A: Yes

Q: Is this sentence grammatical? Yes or No: a bottle is pushed by the boys
A: Yes

Q: Is this sentence grammatical? Yes or No: the cup is kicked by cats the
A: No

Q: Is this sentence grammatical? Yes or No: the toy is hit by writer a
A: No

Q: Is this sentence grammatical? Yes or No: the lightbulb is touched by cats the
A: No

Q: Is this sentence grammatical? Yes or No: a lightbulb is kicked by men the
A: No

Q: Is this sentence grammatical? Yes or No: the poem is read by writers the
A:",the poem is read by writers the,No,No,,0
2,en-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a mouse is hit by the girls
A: Yes

Q: Is this sentence grammatical? Yes or No: a hat is pushed by writer a
A: No

Q: Is this sentence grammatical? Yes or No: the toy is kicked by the lawyers
A: Yes

Q: Is this sentence grammatical? Yes or No: a newspaper is kicked by the cats
A: Yes

Q: Is this sentence grammatical? Yes or No: a mouse is kicked by a doctor
A: Yes

Q: Is this sentence grammatical? Yes or No: the mouse is pushed by lawyers the
A: No

Q: Is this sentence grammatical? Yes or No: the cup is kicked by dogs the
A: No

Q: Is this sentence grammatical? Yes or No: a newspaper is kicked by cook a
A: No

Q: Is this sentence grammatical? Yes or No: a coffee is drunk by the boys
A: Yes

Q: Is this sentence grammatical? Yes or No: the fish is touched by teachers the
A: No

Q: Is this sentence grammatical? Yes or No: a juice is drunk by the men
A:",a juice is drunk by the men,Yes,Yes,,0
3,en-r-3-passive,"</s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a hat is hit by a girl
A: Yes

Q: Is this sentence grammatical? Yes or No: the banana is eaten by boy a
A: No

Q: Is this sentence grammatical? Yes or No: the toy is hit by cooks the
A: No

Q: Is this sentence grammatical? Yes or No: a toy is touched by a lawyer
A: Yes

Q: Is this sentence grammatical? Yes or No: the hat is pushed by actresses the
A: No

Q: Is this sentence grammatical? Yes or No: a box is pushed by the boys
A: Yes

Q: Is this sentence grammatical? Yes or No: the chalk is pushed by the actresses
A: Yes

Q: Is this sentence grammatical? Yes or No: a bottle is kicked by the cats
A: Yes

Q: Is this sentence grammatical? Yes or No: a smoothie is drunk by teacher the
A: No

Q: Is this sentence grammatical? Yes or No: a cucumber is eaten by lawyer the
A: No

Q: Is this sentence grammatical? Yes or No: a fish is pushed by doctors the
A:",a fish is pushed by doctors the,No,No,,0
4,en-r-3-passive,"</s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the biscuit is eaten by writer a
A: No

Q: Is this sentence grammatical? Yes or No: a hat is kicked by actress the
A: No

Q: Is this sentence grammatical? Yes or No: a newspaper is kicked by professors the
A: No

Q: Is this sentence grammatical? Yes or No: a toy is pushed by actresses the
A: No

Q: Is this sentence grammatical? Yes or No: a beverage is drunk by the girls
A: Yes

Q: Is this sentence grammatical? Yes or No: the poem is read by the girls
A: Yes

Q: Is this sentence grammatical? Yes or No: the chalk is touched by a woman
A: Yes

Q: Is this sentence grammatical? Yes or No: a lightbulb is kicked by boy a
A: No

Q: Is this sentence grammatical? Yes or No: a toy is hit by the teachers
A: Yes

Q: Is this sentence grammatical? Yes or No: a lightbulb is touched by a teacher
A: Yes

Q: Is this sentence grammatical? Yes or No: the chalk is pushed by doctors the
A:",the chalk is pushed by doctors the,No,No,,0
5,en-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the newspaper is touched by the lawyer
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is pushed by the boys
A: Yes

Q: Is this sentence grammatical? Yes or No: a bottle is hit by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the biscuit is eaten by the professors
A: Yes

Q: Is this sentence grammatical? Yes or No: a coffee is drunk by man a
A: No

Q: Is this sentence grammatical? Yes or No: the fish is hit by doctors the
A: No

Q: Is this sentence grammatical? Yes or No: a chalk is touched by teachers the
A: No

Q: Is this sentence grammatical? Yes or No: the box is hit by dogs the
A: No

Q: Is this sentence grammatical? Yes or No: a letter is read by a orator
A: Yes

Q: Is this sentence grammatical? Yes or No: the milkshake is drunk by the lawyers
A: Yes

Q: Is this sentence grammatical? Yes or No: a tea is drunk by teacher the
A:",a tea is drunk by teacher the,No,No,,0
6,en-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the milkshake is drunk by the teacher
A: Yes

Q: Is this sentence grammatical? Yes or No: the cup is hit by the dog
A: Yes

Q: Is this sentence grammatical? Yes or No: a newspaper is pushed by a doctor
A: Yes

Q: Is this sentence grammatical? Yes or No: the novella is read by teachers the
A: No

Q: Is this sentence grammatical? Yes or No: the tea is drunk by dogs the
A: No

Q: Is this sentence grammatical? Yes or No: the fish is hit by actresses the
A: No

Q: Is this sentence grammatical? Yes or No: a chapter is read by the cook
A: Yes

Q: Is this sentence grammatical? Yes or No: the toy is touched by teacher the
A: No

Q: Is this sentence grammatical? Yes or No: the toy is hit by actress the
A: No

Q: Is this sentence grammatical? Yes or No: the chalk is hit by the professors
A: Yes

Q: Is this sentence grammatical? Yes or No: a toy is kicked by girls the
A:",a toy is kicked by girls the,No,No,,0
7,en-r-3-passive,"</s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a chapter is read by architects the
A: No

Q: Is this sentence grammatical? Yes or No: a cup is touched by cats the
A: No

Q: Is this sentence grammatical? Yes or No: the newspaper is hit by cats the
A: No

Q: Is this sentence grammatical? Yes or No: a fruit is eaten by boys the
A: No

Q: Is this sentence grammatical? Yes or No: the letter is read by the poets
A: Yes

Q: Is this sentence grammatical? Yes or No: the hat is pushed by the lawyers
A: Yes

Q: Is this sentence grammatical? Yes or No: a cucumber is eaten by a cook
A: Yes

Q: Is this sentence grammatical? Yes or No: the poem is read by the girls
A: Yes

Q: Is this sentence grammatical? Yes or No: the postcard is read by the orators
A: Yes

Q: Is this sentence grammatical? Yes or No: the newspaper is kicked by girls the
A: No

Q: Is this sentence grammatical? Yes or No: the hat is kicked by actresses the
A:",the hat is kicked by actresses the,No,No,,0
8,en-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a mouse is pushed by the teacher
A: Yes

Q: Is this sentence grammatical? Yes or No: the chapter is read by girl the
A: No

Q: Is this sentence grammatical? Yes or No: a coffee is drunk by the teacher
A: Yes

Q: Is this sentence grammatical? Yes or No: a newspaper is pushed by a teacher
A: Yes

Q: Is this sentence grammatical? Yes or No: the chalk is touched by the cook
A: Yes

Q: Is this sentence grammatical? Yes or No: a toy is pushed by the doctors
A: Yes

Q: Is this sentence grammatical? Yes or No: a hat is touched by girl a
A: No

Q: Is this sentence grammatical? Yes or No: the box is hit by teachers the
A: No

Q: Is this sentence grammatical? Yes or No: a newspaper is touched by actress a
A: No

Q: Is this sentence grammatical? Yes or No: a toy is kicked by cook the
A: No

Q: Is this sentence grammatical? Yes or No: a newspaper is kicked by women the
A:",a newspaper is kicked by women the,No,No,,0
9,en-r-3-passive,"</s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the banana is eaten by the dogs
A: Yes

Q: Is this sentence grammatical? Yes or No: a newspaper is pushed by the writer
A: Yes

Q: Is this sentence grammatical? Yes or No: a box is kicked by the dogs
A: Yes

Q: Is this sentence grammatical? Yes or No: the biscuit is eaten by writer a
A: No

Q: Is this sentence grammatical? Yes or No: a fish is kicked by actress the
A: No

Q: Is this sentence grammatical? Yes or No: a biscuit is eaten by girl a
A: No

Q: Is this sentence grammatical? Yes or No: the smoothie is drunk by the cook
A: Yes

Q: Is this sentence grammatical? Yes or No: a newspaper is kicked by cook a
A: No

Q: Is this sentence grammatical? Yes or No: a fish is eaten by the doctors
A: Yes

Q: Is this sentence grammatical? Yes or No: a book is read by woman the
A: No

Q: Is this sentence grammatical? Yes or No: a hat is touched by the lawyers
A:",a hat is touched by the lawyers,Yes,Yes,,0
