,type,prompt,q,prediction,gold,surprisal,int-grad
0,en_S-r-3-passive,"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the prundle is hufkoed by hurple a
A: No

Q: Is this sentence grammatical? Yes or No: a fugfug is chuskoed by the glumps
A: Yes

Q: Is this sentence grammatical? Yes or No: a fugfug is chuskoed by wug a
A: No

Q: Is this sentence grammatical? Yes or No: the blorft is ungoed by the wugen
A: Yes

Q: Is this sentence grammatical? Yes or No: the fugfug is stoffled by a knurkle
A: Yes

Q: Is this sentence grammatical? Yes or No: the wompel is chuskoed by hurples the
A: No

Q: Is this sentence grammatical? Yes or No: the wompel is chunged by hurple a
A: No

Q: Is this sentence grammatical? Yes or No: the hergo is gurdled by quozzle the
A: No

Q: Is this sentence grammatical? Yes or No: the dringle is gurdled by a miffle
A: Yes

Q: Is this sentence grammatical? Yes or No: a zibble is chunged by the miffle
A: Yes

Q: Is this sentence grammatical? Yes or No: the fugfug is chuskoed by the fuzzles
A:",the fugfug is chuskoed by the fuzzles,No,Yes,"[('the', 0), ('fug', 23.17990493774414), ('fugf', 29.191060543060303), ('fugfug', 43.41302251815796), ('fugfug', 43.41302251815796), ('is', 2.446594476699829), ('chus', 16.4413480758667), ('chusko', 29.46584129333496)]",0
1,en_S-r-3-passive,"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a zibble is chunged by arcuplos the
A: No

Q: Is this sentence grammatical? Yes or No: the tromple is hufkoed by the pundles
A: Yes

Q: Is this sentence grammatical? Yes or No: a forp is ungoed by prog the
A: No

Q: Is this sentence grammatical? Yes or No: the fugfug is stoffled by the hurple
A: Yes

Q: Is this sentence grammatical? Yes or No: the skerpo is gurdled by miffle a
A: No

Q: Is this sentence grammatical? Yes or No: the fugfug is stoffled by the frindles
A: Yes

Q: Is this sentence grammatical? Yes or No: a dringle is gurdled by knurkle a
A: No

Q: Is this sentence grammatical? Yes or No: a skerpo is gurdled by porpols the
A: No

Q: Is this sentence grammatical? Yes or No: the gongle is chunged by the hurples
A: Yes

Q: Is this sentence grammatical? Yes or No: the fugfug is chuskoed by the blinco
A: Yes

Q: Is this sentence grammatical? Yes or No: a wompel is stoffled by the kingles
A:",a wompel is stoffled by the kingles,Yes,Yes,"[('a', 0), ('wompel', 0.0001624017836547864), ('wompel', 0.0001624017836547864), ('is', 2.1248039047350176e-05), ('stoff', 0.025460242468398064), ('stoffled', 0.025826066645095125), ('stoffled', 0.025826066645095125), ('by', 0.0037985302042216063)]",0
2,en_S-r-3-passive,"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the prundle is chunged by hurples the
A: No

Q: Is this sentence grammatical? Yes or No: a woggle is stoffled by pundle the
A: No

Q: Is this sentence grammatical? Yes or No: the fugfug is hufkoed by a knurkle
A: Yes

Q: Is this sentence grammatical? Yes or No: the woggle is hufkoed by pundle the
A: No

Q: Is this sentence grammatical? Yes or No: the pelunko is chunged by the knurkles
A: Yes

Q: Is this sentence grammatical? Yes or No: a jimto is gurdled by a porpol
A: Yes

Q: Is this sentence grammatical? Yes or No: the gluggle is ungoed by pundles the
A: No

Q: Is this sentence grammatical? Yes or No: a tromple is chuskoed by the hurples
A: Yes

Q: Is this sentence grammatical? Yes or No: the wompel is chunged by grumblen the
A: No

Q: Is this sentence grammatical? Yes or No: the blorft is ungoed by the frindle
A: Yes

Q: Is this sentence grammatical? Yes or No: a snorfle is ungoed by a prog
A:",a snorfle is ungoed by a prog,Yes,Yes,"[('a', 0), ('snorf', 0.00020797211982426234), ('snorfle', 0.0002646356660989113), ('snorfle', 0.0002646356660989113), ('is', 0.4725392758846283), ('ungo', 0.10490693565225229), ('ungoed', 0.1049253236851655), ('ungoed', 0.1049253236851655)]",0
3,en_S-r-3-passive,"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the skrump is ungoed by hurples the
A: No

Q: Is this sentence grammatical? Yes or No: a zibble is chunged by miffle the
A: No

Q: Is this sentence grammatical? Yes or No: a zibble is chuskoed by the fuzzles
A: Yes

Q: Is this sentence grammatical? Yes or No: a tromple is hufkoed by pundle a
A: No

Q: Is this sentence grammatical? Yes or No: the sturple is chunged by frindles the
A: No

Q: Is this sentence grammatical? Yes or No: the plonkle is snugoed by the hurples
A: Yes

Q: Is this sentence grammatical? Yes or No: a wrindle is gurdled by the arcuplos
A: Yes

Q: Is this sentence grammatical? Yes or No: the yurump is hufkoed by miffle a
A: No

Q: Is this sentence grammatical? Yes or No: a blorft is ungoed by the blincos
A: Yes

Q: Is this sentence grammatical? Yes or No: a yurump is hufkoed by the glump
A: Yes

Q: Is this sentence grammatical? Yes or No: the yurump is chuskoed by the knurkles
A:",the yurump is chuskoed by the knurkles,No,Yes,"[('the', 0), ('yur', 0.0005277392265270464), ('yurump', 0.0033861866031656973), ('yurump', 0.0033861866031656973), ('is', 2.6980473194271326e-05), ('chus', 0.0029126022709533572), ('chusko', 0.0034193763858638704), ('chuskoed', 0.014934949052985758)]",0
4,en_S-r-3-passive,"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the wungo is snugoed by a grumble
A: Yes

Q: Is this sentence grammatical? Yes or No: the gongle is chunged by the grumble
A: Yes

Q: Is this sentence grammatical? Yes or No: a fugfug is stoffled by the wugen
A: Yes

Q: Is this sentence grammatical? Yes or No: a zibble is chunged by arcuplos the
A: No

Q: Is this sentence grammatical? Yes or No: the gongle is chunged by pundle the
A: No

Q: Is this sentence grammatical? Yes or No: the gongle is chunged by priffles the
A: No

Q: Is this sentence grammatical? Yes or No: the gongle is chunged by the knurkle
A: Yes

Q: Is this sentence grammatical? Yes or No: a sturple is hufkoed by the frindle
A: Yes

Q: Is this sentence grammatical? Yes or No: the gluggle is ungoed by priffles the
A: No

Q: Is this sentence grammatical? Yes or No: a fugfug is chuskoed by wug a
A: No

Q: Is this sentence grammatical? Yes or No: a pelunko is stoffled by the miffles
A:",a pelunko is stoffled by the miffles,Yes,Yes,"[('a', 0), ('pelunk', 0.000161437785209273), ('pelunko', 0.00016494487408635905), ('pelunko', 0.00016494487408635905), ('is', 0.06249108910560608), ('stoff', 0.042173171357717365), ('stoffled', 0.04233779931382742), ('stoffled', 0.04233779931382742)]",0
5,en_S-r-3-passive,"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a yurump is chuskoed by arcuplo a
A: No

Q: Is this sentence grammatical? Yes or No: a blorft is ungoed by miffle a
A: No

Q: Is this sentence grammatical? Yes or No: the zibble is stoffled by prog a
A: No

Q: Is this sentence grammatical? Yes or No: the sturple is chunged by the fuzzle
A: Yes

Q: Is this sentence grammatical? Yes or No: the fugfug is chunged by a knurkle
A: Yes

Q: Is this sentence grammatical? Yes or No: the skerpo is gurdled by the hurple
A: Yes

Q: Is this sentence grammatical? Yes or No: a zibble is stoffled by frindles the
A: No

Q: Is this sentence grammatical? Yes or No: the yurump is hufkoed by miffle a
A: No

Q: Is this sentence grammatical? Yes or No: the snorfle is ungoed by the hurples
A: Yes

Q: Is this sentence grammatical? Yes or No: the zibble is chuskoed by the wugen
A: Yes

Q: Is this sentence grammatical? Yes or No: the kergum is snugoed by a glump
A:",the kergum is snugoed by a glump,Yes,Yes,"[('the', 0), ('kerg', 0.001093825943826232), ('kergum', 0.0011118782276753336), ('kergum', 0.0011118782276753336), ('is', 0.0022833668626844883), ('snug', 0.012075973365426762), ('snugo', 0.23015846094858716), ('snugoed', 0.2301819981803419)]",0
6,en_S-r-3-passive,"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the gongle is hufkoed by the wug
A: Yes

Q: Is this sentence grammatical? Yes or No: a skrump is ungoed by the hurple
A: Yes

Q: Is this sentence grammatical? Yes or No: the woggle is stoffled by the kingle
A: Yes

Q: Is this sentence grammatical? Yes or No: the fugfug is hufkoed by arcuplo a
A: No

Q: Is this sentence grammatical? Yes or No: the kergum is snugoed by prog the
A: No

Q: Is this sentence grammatical? Yes or No: the gongle is chunged by hurples the
A: No

Q: Is this sentence grammatical? Yes or No: the prundle is chunged by hurples the
A: No

Q: Is this sentence grammatical? Yes or No: the skung is ungoed by glump the
A: No

Q: Is this sentence grammatical? Yes or No: a gongle is stoffled by the miffles
A: Yes

Q: Is this sentence grammatical? Yes or No: a gorp is ungoed by the hurples
A: Yes

Q: Is this sentence grammatical? Yes or No: the pelunko is chuskoed by the wug
A:",the pelunko is chuskoed by the wug,Yes,Yes,"[('the', 0), ('pelunk', 0.0001595879439264536), ('pelunko', 0.0001634958757676941), ('pelunko', 0.0001634958757676941), ('is', 0.0718970075249672), ('chus', 0.03517280361847952), ('chusko', 0.035369457880733535), ('chuskoed', 0.05616677014040761)]",0
7,en_S-r-3-passive,"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the yurump is chunged by arcuplo the
A: No

Q: Is this sentence grammatical? Yes or No: a woggle is chunged by the priffles
A: Yes

Q: Is this sentence grammatical? Yes or No: the gongle is stoffled by the fuzzles
A: Yes

Q: Is this sentence grammatical? Yes or No: the zibble is chunged by wugen the
A: No

Q: Is this sentence grammatical? Yes or No: a gongle is stoffled by priffle the
A: No

Q: Is this sentence grammatical? Yes or No: the skerpo is gurdled by a blinco
A: Yes

Q: Is this sentence grammatical? Yes or No: the tromple is chunged by the grumblen
A: Yes

Q: Is this sentence grammatical? Yes or No: the gongle is chuskoed by arcuplos the
A: No

Q: Is this sentence grammatical? Yes or No: a ginso is ungoed by kingle a
A: No

Q: Is this sentence grammatical? Yes or No: the pelunko is hufkoed by a miffle
A: Yes

Q: Is this sentence grammatical? Yes or No: a shuggle is gurdled by the hurple
A:",a shuggle is gurdled by the hurple,Yes,Yes,"[('a', 0), ('shug', 0.0003151182027067989), ('shuggle', 0.0005867092404514551), ('shuggle', 0.0005867092404514551), ('is', 0.0024101929739117622), ('gurd', 0.06984308232495096), ('gurdled', 0.07080182006757241), ('gurdled', 0.07080182006757241)]",0
8,en_S-r-3-passive,"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the sturple is chuskoed by knurkles the
A: No

Q: Is this sentence grammatical? Yes or No: the zibble is chunged by fuzzles the
A: No

Q: Is this sentence grammatical? Yes or No: a tromple is stoffled by a priffle
A: Yes

Q: Is this sentence grammatical? Yes or No: the yurump is hufkoed by fuzzle the
A: No

Q: Is this sentence grammatical? Yes or No: the yurump is stoffled by a fuzzle
A: Yes

Q: Is this sentence grammatical? Yes or No: the wompel is stoffled by a kingle
A: Yes

Q: Is this sentence grammatical? Yes or No: a skrump is ungoed by the pundle
A: Yes

Q: Is this sentence grammatical? Yes or No: the snorfle is ungoed by wugen the
A: No

Q: Is this sentence grammatical? Yes or No: the jimto is gurdled by the kingles
A: Yes

Q: Is this sentence grammatical? Yes or No: the gluggle is ungoed by pundles the
A: No

Q: Is this sentence grammatical? Yes or No: a gorp is ungoed by the grumblen
A:",a gorp is ungoed by the grumblen,Yes,Yes,"[('a', 0), ('gorp', 0.0006009533244650811), ('gorp', 0.0006009533244650811), ('is', 3.2831988505677145e-07), ('ungo', 0.009393338550580665), ('ungoed', 0.009698020265204832), ('ungoed', 0.009698020265204832), ('by', 0.011004485189914703)]",0
9,en_S-r-3-passive,"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the sturple is chuskoed by the frindles
A: Yes

Q: Is this sentence grammatical? Yes or No: the yurump is hufkoed by wugen the
A: No

Q: Is this sentence grammatical? Yes or No: the pelunko is chuskoed by blincos the
A: No

Q: Is this sentence grammatical? Yes or No: a shuggle is gurdled by porpol a
A: No

Q: Is this sentence grammatical? Yes or No: a tromple is chunged by the pundle
A: Yes

Q: Is this sentence grammatical? Yes or No: the zibble is chunged by the fuzzles
A: Yes

Q: Is this sentence grammatical? Yes or No: a pelunko is stoffled by frindle the
A: No

Q: Is this sentence grammatical? Yes or No: the prundle is hufkoed by hurple a
A: No

Q: Is this sentence grammatical? Yes or No: a droczle is ungoed by the blincos
A: Yes

Q: Is this sentence grammatical? Yes or No: a yurump is hufkoed by the glump
A: Yes

Q: Is this sentence grammatical? Yes or No: the pelunko is stoffled by the glumps
A:",the pelunko is stoffled by the glumps,No,Yes,"[('the', 0), ('pelunk', 0.0001595879439264536), ('pelunko', 0.0001634958757676941), ('pelunko', 0.0001634958757676941), ('is', 0.0718970075249672), ('stoff', 0.03517744960845448), ('stoffled', 0.03529040515422821), ('stoffled', 0.03529040515422821)]",0
