,type,prompt,q,prediction,gold,surprisal,int-grad
0,ita-r-1-null_subject,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: il spingono topo
A: No

Q: Is this sentence grammatical? Yes or No: tocca un cappello
A: Yes

Q: Is this sentence grammatical? Yes or No: un colpisce giornale
A: No

Q: Is this sentence grammatical? Yes or No: un legge capitolo
A: No

Q: Is this sentence grammatical? Yes or No: topo un tocca
A: No

Q: Is this sentence grammatical? Yes or No: la leggono lettera
A: No

Q: Is this sentence grammatical? Yes or No: un calcia cappello
A: No

Q: Is this sentence grammatical? Yes or No: mangiano il pesce
A: Yes

Q: Is this sentence grammatical? Yes or No: beve espresso un
A: No

Q: Is this sentence grammatical? Yes or No: spinge bottiglia una
A: No

Q: Is this sentence grammatical? Yes or No: frappè il beve
A: ",frappè il beve,No,No,,0
1,ita-r-1-null_subject,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: il spingono topo
A: No

Q: Is this sentence grammatical? Yes or No: cappello un tocca
A: No

Q: Is this sentence grammatical? Yes or No: un colpisce giornale
A: No

Q: Is this sentence grammatical? Yes or No: un legge capitolo
A: No

Q: Is this sentence grammatical? Yes or No: tocca un topo
A: Yes

Q: Is this sentence grammatical? Yes or No: la leggono lettera
A: No

Q: Is this sentence grammatical? Yes or No: calcia un cappello
A: Yes

Q: Is this sentence grammatical? Yes or No: mangiano il pesce
A: Yes

Q: Is this sentence grammatical? Yes or No: beve espresso un
A: No

Q: Is this sentence grammatical? Yes or No: spinge bottiglia una
A: No

Q: Is this sentence grammatical? Yes or No: leggono poema il
A: ",leggono poema il,No,No,,0
2,ita-r-1-null_subject,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: spingono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: tocca un cappello
A: Yes

Q: Is this sentence grammatical? Yes or No: un colpisce giornale
A: No

Q: Is this sentence grammatical? Yes or No: un legge capitolo
A: No

Q: Is this sentence grammatical? Yes or No: tocca un topo
A: Yes

Q: Is this sentence grammatical? Yes or No: la leggono lettera
A: No

Q: Is this sentence grammatical? Yes or No: un calcia cappello
A: No

Q: Is this sentence grammatical? Yes or No: mangiano il pesce
A: Yes

Q: Is this sentence grammatical? Yes or No: beve espresso un
A: No

Q: Is this sentence grammatical? Yes or No: spinge una bottiglia
A: Yes

Q: Is this sentence grammatical? Yes or No: bevono il succo
A: ",bevono il succo,Yes,Yes,,0
3,ita-r-1-null_subject,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: spingono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: cappello un tocca
A: No

Q: Is this sentence grammatical? Yes or No: colpisce un giornale
A: Yes

Q: Is this sentence grammatical? Yes or No: un legge capitolo
A: No

Q: Is this sentence grammatical? Yes or No: tocca un topo
A: Yes

Q: Is this sentence grammatical? Yes or No: la leggono lettera
A: No

Q: Is this sentence grammatical? Yes or No: calcia un cappello
A: Yes

Q: Is this sentence grammatical? Yes or No: mangiano il pesce
A: Yes

Q: Is this sentence grammatical? Yes or No: beve espresso un
A: No

Q: Is this sentence grammatical? Yes or No: spinge bottiglia una
A: No

Q: Is this sentence grammatical? Yes or No: spingono il pesce
A: ",spingono il pesce,Yes,Yes,,0
4,ita-r-1-null_subject,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: il spingono topo
A: No

Q: Is this sentence grammatical? Yes or No: tocca un cappello
A: Yes

Q: Is this sentence grammatical? Yes or No: un colpisce giornale
A: No

Q: Is this sentence grammatical? Yes or No: un legge capitolo
A: No

Q: Is this sentence grammatical? Yes or No: topo un tocca
A: No

Q: Is this sentence grammatical? Yes or No: leggono la lettera
A: Yes

Q: Is this sentence grammatical? Yes or No: calcia un cappello
A: Yes

Q: Is this sentence grammatical? Yes or No: mangiano il pesce
A: Yes

Q: Is this sentence grammatical? Yes or No: beve un espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: spinge bottiglia una
A: No

Q: Is this sentence grammatical? Yes or No: spingono gesso il
A: ",spingono gesso il,No,No,,0
5,ita-r-1-null_subject,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: spingono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: cappello un tocca
A: No

Q: Is this sentence grammatical? Yes or No: colpisce un giornale
A: Yes

Q: Is this sentence grammatical? Yes or No: un legge capitolo
A: No

Q: Is this sentence grammatical? Yes or No: topo un tocca
A: No

Q: Is this sentence grammatical? Yes or No: la leggono lettera
A: No

Q: Is this sentence grammatical? Yes or No: un calcia cappello
A: No

Q: Is this sentence grammatical? Yes or No: mangiano il pesce
A: Yes

Q: Is this sentence grammatical? Yes or No: beve un espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: spinge una bottiglia
A: Yes

Q: Is this sentence grammatical? Yes or No: beve un tè
A: ",beve un tè,No,Yes,,0
6,ita-r-1-null_subject,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: spingono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: cappello un tocca
A: No

Q: Is this sentence grammatical? Yes or No: un colpisce giornale
A: No

Q: Is this sentence grammatical? Yes or No: un legge capitolo
A: No

Q: Is this sentence grammatical? Yes or No: tocca un topo
A: Yes

Q: Is this sentence grammatical? Yes or No: leggono la lettera
A: Yes

Q: Is this sentence grammatical? Yes or No: calcia un cappello
A: Yes

Q: Is this sentence grammatical? Yes or No: pesce il mangiano
A: No

Q: Is this sentence grammatical? Yes or No: beve espresso un
A: No

Q: Is this sentence grammatical? Yes or No: spinge una bottiglia
A: Yes

Q: Is this sentence grammatical? Yes or No: il calciano giocattolo
A: ",il calciano giocattolo,No,No,,0
7,ita-r-1-null_subject,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: spingono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: tocca un cappello
A: Yes

Q: Is this sentence grammatical? Yes or No: colpisce un giornale
A: Yes

Q: Is this sentence grammatical? Yes or No: un legge capitolo
A: No

Q: Is this sentence grammatical? Yes or No: tocca un topo
A: Yes

Q: Is this sentence grammatical? Yes or No: la leggono lettera
A: No

Q: Is this sentence grammatical? Yes or No: un calcia cappello
A: No

Q: Is this sentence grammatical? Yes or No: mangiano il pesce
A: Yes

Q: Is this sentence grammatical? Yes or No: beve un espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: spinge una bottiglia
A: Yes

Q: Is this sentence grammatical? Yes or No: il calciano cappello
A: ",il calciano cappello,No,No,,0
8,ita-r-1-null_subject,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: il spingono topo
A: No

Q: Is this sentence grammatical? Yes or No: cappello un tocca
A: No

Q: Is this sentence grammatical? Yes or No: colpisce un giornale
A: Yes

Q: Is this sentence grammatical? Yes or No: un legge capitolo
A: No

Q: Is this sentence grammatical? Yes or No: topo un tocca
A: No

Q: Is this sentence grammatical? Yes or No: la leggono lettera
A: No

Q: Is this sentence grammatical? Yes or No: un calcia cappello
A: No

Q: Is this sentence grammatical? Yes or No: pesce il mangiano
A: No

Q: Is this sentence grammatical? Yes or No: beve un espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: spinge bottiglia una
A: No

Q: Is this sentence grammatical? Yes or No: calciano il giornale
A: ",calciano il giornale,No,Yes,,0
9,ita-r-1-null_subject,"We will give you examples of Italian sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: spingono il topo
A: Yes

Q: Is this sentence grammatical? Yes or No: tocca un cappello
A: Yes

Q: Is this sentence grammatical? Yes or No: colpisce un giornale
A: Yes

Q: Is this sentence grammatical? Yes or No: un legge capitolo
A: No

Q: Is this sentence grammatical? Yes or No: topo un tocca
A: No

Q: Is this sentence grammatical? Yes or No: leggono la lettera
A: Yes

Q: Is this sentence grammatical? Yes or No: calcia un cappello
A: Yes

Q: Is this sentence grammatical? Yes or No: pesce il mangiano
A: No

Q: Is this sentence grammatical? Yes or No: beve un espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: spinge una bottiglia
A: Yes

Q: Is this sentence grammatical? Yes or No: toccano il cappello
A: ",toccano il cappello,Yes,Yes,,0
