,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-u-1-negation,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a teacher reads a doesn't postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: the women drink the lemonade doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girl eats a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher touches a hat doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a woman drinks the espresso doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cook pushes the doesn't toy
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors read a poem doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the lawyer drinks a doesn't milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks drink the doesn't lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress hits a hat doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the doctor drinks the doesn't milkshake
A:",the doctor drinks the doesn't milkshake,Yes,Yes,"[('the', 0), ('doctor', 13.119741439819336), ('drinks', 10.480229377746582), ('the', 13.827116966247559), (""doesn'"", 24.32323932647705), (""doesn't"", 25.889333248138428), (""doesn't"", 25.889333248138428)]",0
1,en-u-1-negation,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the cooks drink the lemonade doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the doctors drink the doesn't smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher kicks the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the professors push the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: a doctor pushes the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher kicks a doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat pushes the doesn't box
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyer hits a doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors kick the mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the doctors push the newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the writers read the doesn't poem
A:",the writers read the doesn't poem,Yes,Yes,"[('the', 0), ('writers', 0.00011234769044676796), ('read', 3.1750470952829346e-05), ('the', 0.00037916318979114294), (""doesn'"", 0.06894522579699469), (""doesn't"", 0.38048961432963324), (""doesn't"", 0.38048961432963324)]",0
2,en-u-1-negation,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a architect kicks the doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors eat a doesn't biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman reads a doesn't chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers eat the banana doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boy pushes the cup doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the writers read the doesn't magazine
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs drink the tea doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the doctors drink a espresso doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girls kick the chalk doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a actress hits the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the men drink a doesn't juice
A:",the men drink a doesn't juice,Yes,Yes,"[('the', 0), ('men', 0.00011234769044676796), ('drink', 0.00042295380262658), ('a', 0.00010715977259678766), (""doesn'"", 0.017764741947203788), (""doesn't"", 0.3500791140098869), (""doesn't"", 0.3500791140098869)]",0
3,en-u-1-negation,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the man hits the doesn't lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors eat the doesn't meal
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys read a magazine doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the doctors hit a mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the actress eats a doesn't biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers hit a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teachers kick the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the writers read a postcard doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teachers drink the doesn't espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: a dog kicks the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors push a fish doesn't
A:",the doctors push a fish doesn't,No,No,"[('the', 0), ('doctors', 0.00011234769044676796), ('push', 3.989531978731975e-05), ('a', 6.418935663532466e-05), ('fish', 0.03037925809621811), (""doesn'"", 0.0001221359207193018), (""doesn't"", 0.22286286060352722)]",0
4,en-u-1-negation,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a boy hits a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boy reads a page doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the writers kick the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy reads the doesn't novella
A: Yes

Q: Is this sentence grammatical? Yes or No: a architect touches a doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a writer hits a chalk doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girl hits the doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors drink a lemonade doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers eat the doesn't meal
A: Yes

Q: Is this sentence grammatical? Yes or No: the men drink the coffee doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the doctors push the chalk doesn't
A:",the doctors push the chalk doesn't,Yes,No,"[('the', 0), ('doctors', 0.00011234769044676796), ('push', 3.989531978731975e-05), ('the', 6.418935663532466e-05), ('chalk', 0.13751676343963481), ('chalk', 0.13751676343963481), (""doesn'"", 0.1700141089365843)]",0
5,en-u-1-negation,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the architects touch a mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teacher reads a doesn't chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers read the doesn't magazine
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers eat the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teachers push the mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the architects hit the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boy eats the doesn't banana
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress kicks a doesn't toy
A: Yes

Q: Is this sentence grammatical? Yes or No: the cook pushes the doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs eat the pizza doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teacher drinks a doesn't tea
A:",the teacher drinks a doesn't tea,Yes,Yes,"[('the', 0), ('teacher', 0.00011234769044676796), ('drinks', 0.00017357988690491766), ('a', 3.588893014239147e-05), (""doesn'"", 0.05254825484040282), (""doesn't"", 0.3687408817935278), (""doesn't"", 0.3687408817935278)]",0
6,en-u-1-negation,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the cooks push the chalk doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher eats a doesn't fruit
A: Yes

Q: Is this sentence grammatical? Yes or No: the cook reads a doesn't chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers push a doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors eat the biscuit doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a professor kicks a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the writers drink the doesn't beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: the architect touches the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the architect drinks a smoothie doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers touch the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the girls kick a doesn't toy
A:",the girls kick a doesn't toy,Yes,Yes,"[('the', 0), ('girls', 0.00011234769044676796), ('kick', 0.0002615941339172423), ('a', 0.00027267663972452283), (""doesn'"", 0.02854568697134141), (""doesn't"", 0.48761183954397325), (""doesn't"", 0.48761183954397325)]",0
7,en-u-1-negation,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the professor kicks a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher drinks a doesn't smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors read a doesn't poem
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs eat the pizza doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the doctors drink the doesn't milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers kick the cup doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the cooks touch the mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the writers eat a doesn't cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: a writer reads a letter doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cook touches the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the actresses kick the doesn't hat
A:",the actresses kick the doesn't hat,No,Yes,"[('the', 0), ('actresses', 0.0001905480894492939), ('actresses', 0.0001905480894492939), ('kick', 0.020650925114750862), ('the', 3.766849476960488e-05), (""doesn'"", 0.025284413647341353), (""doesn't"", 0.33813801820247136)]",0
8,en-u-1-negation,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the architects hit the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher reads a doesn't postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers touch a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a woman eats a doesn't cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses touch the doesn't toy
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers drink the espresso doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the women push the doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat pushes the newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a professor pushes the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the architects drink a doesn't milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: the women kick a newspaper doesn't
A:",the women kick a newspaper doesn't,Yes,No,"[('the', 0), ('women', 0.00011234769044676796), ('kick', 0.0001886032841866836), ('a', 3.556697993190028e-05), ('newspaper', 0.01528740394860506), (""doesn'"", 5.492812670127023e-05), (""doesn't"", 0.2854354406026687)]",0
9,en-u-1-negation,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a man kicks a doesn't cup
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman pushes the doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats touch a cup doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the cats eat the banana doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the orators read the doesn't postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: a actress drinks the beverage doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girls eat the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the professor kicks a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: a lawyer kicks the newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a man eats a doesn't pear
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers touch a doesn't hat
A:",the lawyers touch a doesn't hat,No,Yes,"[('the', 0), ('lawyers', 0.00011234769044676796), ('touch', 1.817942211346235e-05), ('a', 5.6008871069934685e-06), (""doesn'"", 0.02447765089209497), (""doesn't"", 0.3561772606485647), (""doesn't"", 0.3561772606485647)]",0
