,type,prompt,q,prediction,gold,surprisal,int-grad
0,en,"</s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a woman drinks espresso the
A: No

Q: Is this sentence grammatical? Yes or No: the architects touch a mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the women eat cucumber the
A: No

Q: Is this sentence grammatical? Yes or No: the writers drink a lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher touches a lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress touches toy a
A: No

Q: Is this sentence grammatical? Yes or No: a boy kicks bottle a
A: No

Q: Is this sentence grammatical? Yes or No: the woman pushes toy a
A: No

Q: Is this sentence grammatical? Yes or No: a professor reads a poem
A: Yes

Q: Is this sentence grammatical? Yes or No: the orators read a story
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctor drinks milkshake the
A:",the doctor drinks milkshake the,No,No,,0
1,en,"</s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the architect hits toy a
A: No

Q: Is this sentence grammatical? Yes or No: the writers push a hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers touch cup the
A: No

Q: Is this sentence grammatical? Yes or No: the doctors drink a espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: the dog pushes bottle the
A: No

Q: Is this sentence grammatical? Yes or No: a writer eats the biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors kick mouse a
A: No

Q: Is this sentence grammatical? Yes or No: a cook kicks mouse a
A: No

Q: Is this sentence grammatical? Yes or No: the teachers drink a water
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs touch the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers read the poem
A:",the writers read the poem,Yes,Yes,,0
2,en,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a doctor pushes newspaper a
A: No

Q: Is this sentence grammatical? Yes or No: the teacher touches toy the
A: No

Q: Is this sentence grammatical? Yes or No: the women hit the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors read chapter a
A: No

Q: Is this sentence grammatical? Yes or No: the cooks hit the toy
A: Yes

Q: Is this sentence grammatical? Yes or No: the cook eats a meal
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl pushes newspaper a
A: No

Q: Is this sentence grammatical? Yes or No: the women drink the lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl hits hat a
A: No

Q: Is this sentence grammatical? Yes or No: the girl touches a mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the men drink juice a
A:",the men drink juice a,No,No,,0
3,en,"</s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the authors read letter a
A: No

Q: Is this sentence grammatical? Yes or No: the orators read story a
A: No

Q: Is this sentence grammatical? Yes or No: the teacher pushes the lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers drink beverage a
A: No

Q: Is this sentence grammatical? Yes or No: the boys touch newspaper the
A: No

Q: Is this sentence grammatical? Yes or No: a writer hits a chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs kick a box
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers hit lightbulb the
A: No

Q: Is this sentence grammatical? Yes or No: the architects kick the chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats eat the banana
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors push fish a
A:",the doctors push fish a,No,No,,0
4,en,"</s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the girl drinks a beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors eat the meal
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyer drinks the lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: the architect hits toy a
A: No

Q: Is this sentence grammatical? Yes or No: the men hit newspaper the
A: No

Q: Is this sentence grammatical? Yes or No: the cat pushes cup a
A: No

Q: Is this sentence grammatical? Yes or No: a boy reads a guide
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher pushes a chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl kicks newspaper a
A: No

Q: Is this sentence grammatical? Yes or No: the women eat cucumber the
A: No

Q: Is this sentence grammatical? Yes or No: the doctors push the chalk
A:",the doctors push the chalk,Yes,Yes,,0
5,en,"</s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the boys drink juice the
A: No

Q: Is this sentence grammatical? Yes or No: the dogs push newspaper a
A: No

Q: Is this sentence grammatical? Yes or No: the doctors eat fish a
A: No

Q: Is this sentence grammatical? Yes or No: the cats touch a cup
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses push the chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: the architects push the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress touches mouse a
A: No

Q: Is this sentence grammatical? Yes or No: the teachers hit lightbulb the
A: No

Q: Is this sentence grammatical? Yes or No: the doctors eat a biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers push a chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher drinks a tea
A:",the teacher drinks a tea,No,Yes,,0
6,en,"</s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the writer kicks the chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors drink the beverage
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers read a chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs push lightbulb a
A: No

Q: Is this sentence grammatical? Yes or No: the doctor drinks smoothie the
A: No

Q: Is this sentence grammatical? Yes or No: the teachers drink water a
A: No

Q: Is this sentence grammatical? Yes or No: a doctor pushes newspaper a
A: No

Q: Is this sentence grammatical? Yes or No: the cats drink juice a
A: No

Q: Is this sentence grammatical? Yes or No: the men kick a lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers touch a toy
A: Yes

Q: Is this sentence grammatical? Yes or No: the girls kick a toy
A:",the girls kick a toy,No,Yes,,0
7,en,"</s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the teachers drink espresso the
A: No

Q: Is this sentence grammatical? Yes or No: the architect reads a chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: the authors read the guide
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks touch mouse the
A: No

Q: Is this sentence grammatical? Yes or No: a dog kicks lightbulb a
A: No

Q: Is this sentence grammatical? Yes or No: a architect hits the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the man touches the lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress kicks toy a
A: No

Q: Is this sentence grammatical? Yes or No: a architect touches chalk a
A: No

Q: Is this sentence grammatical? Yes or No: the lawyer drinks a milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses kick the hat
A:",the actresses kick the hat,Yes,Yes,,0
8,en,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the girls touch newspaper a
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers touch newspaper the
A: No

Q: Is this sentence grammatical? Yes or No: the cook pushes the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers eat banana the
A: No

Q: Is this sentence grammatical? Yes or No: a woman pushes the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the author reads the magazine
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks push a newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl reads chapter the
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers kick a fish
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl pushes newspaper a
A: No

Q: Is this sentence grammatical? Yes or No: the women kick newspaper a
A:",the women kick newspaper a,No,No,,0
9,en,"</s></s></s></s></s></s></s></s></s></s><s> Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a man eats a pear
A: Yes

Q: Is this sentence grammatical? Yes or No: the architects eat fish the
A: No

Q: Is this sentence grammatical? Yes or No: a writer hits hat a
A: No

Q: Is this sentence grammatical? Yes or No: the girl eats meal the
A: No

Q: Is this sentence grammatical? Yes or No: a cook touches the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers touch the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the architects drink milkshake a
A: No

Q: Is this sentence grammatical? Yes or No: a woman drinks espresso the
A: No

Q: Is this sentence grammatical? Yes or No: a actress eats a fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats eat the banana
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers touch a hat
A:",the lawyers touch a hat,No,Yes,,0
