,type,prompt,q,prediction,gold,surprisal,int-grad
0,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kons dogs take kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs bring kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons teachers carry kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kon boy climbs kar hill no
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher holds kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kars women climb kar staircase no
A: No

Q: Is this sentence grammatical? Yes or No: kons teachers hold kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kon man takes kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kon man carries kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kon teacher brings kon no fish
A: Yes

",kons boys bring kar no bottle,Yes,Yes,"[('kons', 12.276498794555664), ('kons', 12.276498794555664), ('boys', 11.523388862609863), ('bring', 24.19469451904297), ('kar', 11.580580711364746), ('no', 12.245108604431152), ('bottle', 29.80728244781494)]",0
1,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kons teachers hold kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons teachers carry kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl holds kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys carry kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl climbs kar no mountain
A: Yes

Q: Is this sentence grammatical? Yes or No: kon poet reads kar no story
A: Yes

Q: Is this sentence grammatical? Yes or No: kon teacher brings kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy eats kon no biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy carries kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog carries kon fish no
A: No

",kon man holds kon chalk no,Yes,No,"[('kon', 0), ('man', 6.503543090730091e-07), ('holds', 3.111498517682776e-05), ('kon', 3.3619699024711736e-06), ('chalk', 0.0025530714774504304), ('chalk', 0.0025530714774504304), ('no', 0.000997662777081132)]",0
2,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kons poets read kon book no
A: No

Q: Is this sentence grammatical? Yes or No: kon cat takes kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl climbs kar no staircase
A: Yes

Q: Is this sentence grammatical? Yes or No: kons teachers bring kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl brings kar bulb no
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs hold kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writers read kon book no
A: No

Q: Is this sentence grammatical? Yes or No: kons teachers eat kar no pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls carry kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs take kon no cap
A: Yes

",kons cats take kon no chalk,Yes,Yes,"[('kons', 0.00020156061509624124), ('kons', 0.00020156061509624124), ('cats', 0.00036653521601692773), ('cats', 0.00036653521601692773), ('take', 0.002105474006384611), ('kon', 0.00019325033645145595), ('no', 2.058574500551913e-05)]",0
3,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kars women take kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat holds kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman carries kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog carries kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kon man holds kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats carry kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls carry kon no cap
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy carries kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls bring kar bottle no
A: No

Q: Is this sentence grammatical? Yes or No: kon boy takes kar no cup
A: Yes

",kon boy brings kar bulb no,No,No,"[('kon', 0), ('boy', 6.503543090730091e-07), ('brings', 6.20425680608605e-07), ('kar', 6.090223541832529e-05), ('bulb', 0.00011126249165727131), ('bulb', 0.00011126249165727131), ('no', 0.005021429155021906)]",0
4,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kons teachers bring kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys eat kon no biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl holds kar bulb no
A: No

Q: Is this sentence grammatical? Yes or No: kons men take kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats bring kar no bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl eats kon no biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kons teachers take kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons teachers carry kon no cap
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women climb kon no roof
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog brings kon mouse no
A: No

",kon dog brings kon newspaper no,Yes,No,"[('kon', 0), ('dog', 6.503543090730091e-07), ('brings', 1.2436170209184638e-06), ('kon', 2.1847494281246327e-05), ('newspaper', 0.0003699320659507066), ('no', 4.37231256000814e-06), ('Yes', 0.000514358573127538)]",0
5,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon boy carries kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog brings kar bottle no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog holds kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher carries kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs eat kar no pear
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs hold kar no bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog eats kar no pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl holds kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men eat kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kons men carry kar box no
A: No

",kon cat climbs kar no hill,No,Yes,"[('kon', 0), ('cat', 6.503543090730091e-07), ('climbs', 8.015669709493523e-05), ('climbs', 8.015669709493523e-05), ('kar', 0.02523752488195896), ('no', 2.0633606254705228e-05), ('hill', 1.7571670468896627e-05)]",0
6,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon boy carries kar cup no
A: No

Q: Is this sentence grammatical? Yes or No: kon cat climbs kon no roof
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl carries kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys hold kon no cap
A: Yes

Q: Is this sentence grammatical? Yes or No: kons teachers eat kar pear no
A: No

Q: Is this sentence grammatical? Yes or No: kons teachers bring kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat takes kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men eat kon biscuit no
A: No

Q: Is this sentence grammatical? Yes or No: kons speakers read kon book no
A: No

Q: Is this sentence grammatical? Yes or No: kars women take kon no cap
A: Yes

",kons boys take kon chalk no,Yes,No,"[('kons', 0.00020156061509624124), ('kons', 0.00020156061509624124), ('boys', 0.00033971472294069827), ('take', 5.2079997203691164e-08), ('kon', 0.0008002688991837204), ('chalk', 0.0005232923067524098), ('chalk', 0.0005232923067524098)]",0
7,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kons men carry kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl takes kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kon man climbs kar no hill
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys carry kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man eats kar pizza no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman carries kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats eat kar no banana
A: Yes

Q: Is this sentence grammatical? Yes or No: kon writer reads kar no story
A: Yes

Q: Is this sentence grammatical? Yes or No: kon teacher eats kon no biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs take kar no bottle
A: Yes

",kon cat holds kon no mouse,Yes,Yes,"[('kon', 0), ('cat', 6.503543090730091e-07), ('holds', 2.3319853426073678e-07), ('kon', 4.081483893969562e-06), ('no', 0.001037126174196601), ('mouse', 0.0007984632975421846), ('Yes', 0.0008895841892808676)]",0
8,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kons cats carry kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kons writers read kar no story
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs take kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kars women take kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls carry kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women take kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys take kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl holds kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kars women carry kon no chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men take kon no mouse
A: Yes

",kars girls take kon chalk no,Yes,No,"[('kars', 0.00020156061509624124), ('kars', 0.00020156061509624124), ('girls', 0.00017081937403418124), ('take', 5.6382974435109645e-05), ('kon', 5.638345828629099e-05), ('chalk', 9.138653695117682e-05), ('chalk', 9.138653695117682e-05)]",0
9,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kar woman holds kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog holds kar bulb no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman carries kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kon poet reads kar no poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men eat kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy takes kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl holds kar bottle no
A: No

Q: Is this sentence grammatical? Yes or No: kars women take kar bottle no
A: No

Q: Is this sentence grammatical? Yes or No: kon man climbs kon roof no
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs eat kar pear no
A: No

",kon teacher climbs kar no staircase,Yes,Yes,"[('kon', 0), ('teacher', 6.503543090730091e-07), ('climbs', 5.804714987789339e-06), ('climbs', 5.804714987789339e-06), ('kar', 0.11836934834718704), ('no', 0.00018138560699298978), ('stair', 0.0009482172999923932)]",0
