,type,prompt,q,prediction,gold,surprisal,int-grad
0,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: eats o meal the wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: hold o cup a wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: hold o fish a wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o bulb a wa the men
A: No

Q: Is this sentence grammatical? Yes or No: reads o chapter a wa writer the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o bottle the wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o banana the wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: eats o fish a wa a girl
A: No

Q: Is this sentence grammatical? Yes or No: climbs o roof the wa a woman
A: No

Q: Is this sentence grammatical? Yes or No: carries o box the wa cat a
A: Yes

",take o chalk the wa the girls,Yes,No,"[('take', 0), ('o', 17.608917236328125), ('chalk', 24.949807167053223), ('chalk', 24.949807167053223), ('the', 11.235164642333984), ('wa', 7.55621862411499), ('the', 14.562480926513672), ('girls', 8.230494499206543)]",0
1,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: hold o mouse a wa dogs the
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o bottle the wa the girls
A: No

Q: Is this sentence grammatical? Yes or No: eats o fruit a wa cat the
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o book a wa the author
A: No

Q: Is this sentence grammatical? Yes or No: carry o mouse a wa the men
A: No

Q: Is this sentence grammatical? Yes or No: brings o cup the wa a dog
A: No

Q: Is this sentence grammatical? Yes or No: takes o newspaper a wa a woman
A: No

Q: Is this sentence grammatical? Yes or No: carries o cup the wa boy the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o newspaper the wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o box the wa the girls
A: No

",carries o mouse the wa the cat,No,No,"[('carries', 2.2310481654130854e-05), ('carries', 2.2310481654130854e-05), ('o', 0.004176200367510319), ('mouse', 0.0006877259002067149), ('the', 1.931941966404338e-07), ('wa', 0.004182030912488699), ('the', 0.00011028454173356295), ('cat', 0.0024730698205530643)]",0
2,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: hold o box a wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: brings o bulb a wa dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o cup a wa the men
A: No

Q: Is this sentence grammatical? Yes or No: eats o meal the wa woman a
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o meal a wa the girls
A: No

Q: Is this sentence grammatical? Yes or No: take o chalk the wa the men
A: No

Q: Is this sentence grammatical? Yes or No: hold o cup a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: brings o fish a wa man a
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o cup a wa girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: climbs o tree the wa the teacher
A: No

",carry o mouse the wa the girls,No,No,"[('carry', 0), ('o', 3.4764809697662713e-07), ('mouse', 0.00040294500649906695), ('the', 1.3250536312625627e-06), ('wa', 0.003369726939126849), ('the', 9.730507008498535e-05), ('girls', 0.0020735138095915318), ('No', 8.438030636170879e-05)]",0
3,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: bring o chalk a wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o pizza a wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: bring o newspaper a wa men the
A: Yes

Q: Is this sentence grammatical? Yes or No: read o book a wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o cucumber a wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o fish the wa a man
A: No

Q: Is this sentence grammatical? Yes or No: holds o mouse the wa a boy
A: No

Q: Is this sentence grammatical? Yes or No: holds o chalk a wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: take o cap the wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: bring o newspaper a wa boys the
A: Yes

",climbs o mountain a wa a dog,No,No,"[('climbs', 1.8683881535253022e-06), ('climbs', 1.8683881535253022e-06), ('o', 0.007434398867189884), ('mountain', 0.00031846616184338927), ('a', 0.0005145985051058233), ('wa', 0.002820174675434828), ('a', 0.0002354977186769247), ('dog', 0.008029342629015446)]",0
4,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: hold o box the wa the men
A: No

Q: Is this sentence grammatical? Yes or No: take o bulb a wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o toy a wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: eats o cucumber the wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: carry o cap the wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: brings o cap the wa a man
A: No

Q: Is this sentence grammatical? Yes or No: carry o box a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: eat o meal the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: hold o cup a wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o box a wa the girls
A: No

",read o chapter a wa the speakers,No,No,"[('read', 0), ('o', 1.3596566532214638e-05), ('chapter', 0.00010152556205866858), ('a', 6.117612065281719e-05), ('wa', 0.00957150012254715), ('the', 4.328463546698913e-06), ('speakers', 0.00266461304272525), ('speakers', 0.00266461304272525)]",0
5,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: take o toy the wa the men
A: No

Q: Is this sentence grammatical? Yes or No: bring o cap the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: eat o banana the wa the men
A: No

Q: Is this sentence grammatical? Yes or No: brings o chalk a wa the boy
A: No

Q: Is this sentence grammatical? Yes or No: takes o cap the wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: takes o cap a wa girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: read o chapter the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: takes o cup the wa cat a
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o biscuit the wa woman the
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o cup a wa girl a
A: Yes

",carries o mouse a wa girl the,Yes,Yes,"[('carries', 2.2310481654130854e-05), ('carries', 2.2310481654130854e-05), ('o', 0.004176200367510319), ('mouse', 0.0006877259002067149), ('a', 1.931941966404338e-07), ('wa', 0.004776029381901026), ('girl', 0.00022842816542834044), ('the', 3.093801569775678e-05)]",0
6,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: brings o cap a wa woman a
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o box a wa teacher the
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o bottle the wa the men
A: No

Q: Is this sentence grammatical? Yes or No: take o cap the wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o toy a wa man the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o pear a wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: brings o bulb a wa a man
A: No

Q: Is this sentence grammatical? Yes or No: take o cup a wa the women
A: No

Q: Is this sentence grammatical? Yes or No: takes o newspaper a wa cat a
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o cup a wa a man
A: No

",carries o bulb the wa boy a,No,Yes,"[('carries', 2.2310481654130854e-05), ('carries', 2.2310481654130854e-05), ('o', 0.004176200367510319), ('bulb', 0.0006899331153817911), ('bulb', 0.0006899331153817911), ('the', 0.053715821355581284), ('wa', 0.003570698434486985), ('boy', 0.00028942053904756904)]",0
7,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: hold o fish the wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: eats o biscuit the wa the boy
A: No

Q: Is this sentence grammatical? Yes or No: climbs o hill a wa a man
A: No

Q: Is this sentence grammatical? Yes or No: brings o newspaper a wa cat the
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o box the wa a man
A: No

Q: Is this sentence grammatical? Yes or No: bring o mouse the wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: eat o meal the wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o cap the wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o cap the wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: carry o toy a wa the men
A: No

",holds o fish the wa dog the,No,Yes,"[('holds', 0), ('o', 7.743097398815735e-07), ('fish', 0.0001652814244152978), ('the', 2.0986019080737606e-05), ('wa', 0.003580599557608366), ('dog', 0.00020987029711250216), ('the', 5.9124136896571144e-05), ('No', 0.01741313561797142)]",0
8,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: bring o cup a wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: hold o box a wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: hold o newspaper the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o biscuit the wa girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o fish the wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: climb o tree a wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o fish a wa man a
A: Yes

Q: Is this sentence grammatical? Yes or No: carry o mouse a wa men the
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o mouse the wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: carries o newspaper the wa woman a
A: Yes

",carries o box a wa dog the,Yes,Yes,"[('carries', 2.2310481654130854e-05), ('carries', 2.2310481654130854e-05), ('o', 0.004176200367510319), ('box', 0.0006877259002067149), ('a', 2.829281129379524e-06), ('wa', 0.0034000577870756388), ('dog', 0.0002488566387910396), ('the', 1.1486718904052395e-05)]",0
9,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: carry o cup the wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o cup a wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: climb o tree the wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o box a wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: holds o mouse the wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o cap the wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: climbs o staircase the wa a girl
A: No

Q: Is this sentence grammatical? Yes or No: takes o mouse a wa the man
A: No

Q: Is this sentence grammatical? Yes or No: holds o chalk a wa man a
A: Yes

Q: Is this sentence grammatical? Yes or No: take o newspaper a wa women the
A: Yes

",bring o cup the wa the cats,Yes,No,"[('bring', 0), ('o', 1.9485164557409007e-06), ('cup', 0.0001636929955566302), ('the', 6.403622137440834e-06), ('wa', 0.0031696090009063482), ('the', 0.00020816341566387564), ('cats', 0.006687162443995476), ('cats', 0.006687162443995476)]",0
