,type,prompt,q,prediction,gold,surprisal,int-grad
0,it,"Q: Is this sentence grammatical? Yes or No: kons speakers read kar poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men bring kon cap
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men carry kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman carries kon cap
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys climb hill kar
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher holds kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men carry kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy carries chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher eats kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys hold kon toy
A: Yes

",kars women hold kon newspaper,Yes,Yes,"[('kars', 12.043536186218262), ('kars', 12.043536186218262), ('women', 12.51171588897705), ('hold', 14.260449409484863), ('kon', 16.731348037719727), ('newspaper', 14.782753944396973)]",0
1,it,"Q: Is this sentence grammatical? Yes or No: kon boy brings chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kons teachers bring toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kons boys bring newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kons cats take kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs bring fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs take kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons speakers read book kon
A: No

Q: Is this sentence grammatical? Yes or No: kon writer reads poem kar
A: No

Q: Is this sentence grammatical? Yes or No: kar girl carries bulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kon boy holds kon mouse
A: Yes

",kons men eat kon meal,No,Yes,"[('kons', 0.0002368832065258175), ('kons', 0.0002368832065258175), ('men', 0.0003418786218389869), ('eat', 5.518887974176323e-06), ('kon', 7.0241685534711e-06), ('meal', 0.002095693453156855)]",0
2,it,"Q: Is this sentence grammatical? Yes or No: kar girl holds kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman brings chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kons boys read chapter kon
A: No

Q: Is this sentence grammatical? Yes or No: kon dog takes bulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kon dog eats pear kar
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs carry cup kar
A: No

Q: Is this sentence grammatical? Yes or No: kar woman carries bulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kar girl holds cap kon
A: No

Q: Is this sentence grammatical? Yes or No: kars girls bring mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kars girls hold kon chalk
A: Yes

",kons boys hold kon chalk,Yes,Yes,"[('kons', 0.0002368832065258175), ('kons', 0.0002368832065258175), ('boys', 0.0003418786218389869), ('hold', 5.122584667560659e-08), ('kon', 9.738471999298781e-05), ('chalk', 0.00018310744417249225)]",0
3,it,"Q: Is this sentence grammatical? Yes or No: kar girl climbs roof kon
A: No

Q: Is this sentence grammatical? Yes or No: kars women carry kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy eats kar pear
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat carries kar bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls take kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs carry kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women take kon cap
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men eat kar pear
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys hold kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy reads book kon
A: No

",kons writers read kon chapter,Yes,Yes,"[('kons', 0.0002368832065258175), ('kons', 0.0002368832065258175), ('writers', 0.0003418786218389869), ('read', 5.558628117796616e-07), ('kon', 0.0002309465198777616), ('chapter', 4.007614916190505e-05)]",0
4,it,"Q: Is this sentence grammatical? Yes or No: kon cat takes box kar
A: No

Q: Is this sentence grammatical? Yes or No: kons men hold cap kon
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher carries kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man takes box kar
A: No

Q: Is this sentence grammatical? Yes or No: kons cats take newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs eat meal kon
A: No

Q: Is this sentence grammatical? Yes or No: kon cat eats biscuit kon
A: No

Q: Is this sentence grammatical? Yes or No: kon dog holds kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons authors read kon book
A: Yes

Q: Is this sentence grammatical? Yes or No: kons teachers hold toy kon
A: No

",kon dog takes kon newspaper,No,Yes,"[('kon', 0), ('dog', 7.510079740313813e-07), ('takes', 1.2407549547788221e-06), ('kon', 9.549858077662066e-05), ('newspaper', 0.0005696252337656915), ('No', 5.931929536018288e-06)]",0
5,it,"Q: Is this sentence grammatical? Yes or No: kons teachers take newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kar girl carries kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys eat kar banana
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man carries bottle kar
A: No

Q: Is this sentence grammatical? Yes or No: kars women carry kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men eat fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kons cats carry cap kon
A: No

Q: Is this sentence grammatical? Yes or No: kon man takes box kar
A: No

Q: Is this sentence grammatical? Yes or No: kons boys carry kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat carries kon mouse
A: Yes

",kon dog takes fish kon,Yes,No,"[('kon', 0), ('dog', 7.510079740313813e-07), ('takes', 1.2407549547788221e-06), ('fish', 9.549858077662066e-05), ('kon', 0.00036993896355852485), ('Yes', 0.00010396320431027561)]",0
6,it,"Q: Is this sentence grammatical? Yes or No: kon cat takes cap kon
A: No

Q: Is this sentence grammatical? Yes or No: kons teachers bring newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kars girls take bottle kar
A: No

Q: Is this sentence grammatical? Yes or No: kons boys bring kon cap
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women bring newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: kons teachers take fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writers read story kar
A: No

Q: Is this sentence grammatical? Yes or No: kons cats take kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women carry kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy eats kar banana
A: Yes

",kars girls read kar poem,Yes,Yes,"[('kars', 0.0002368832065258175), ('kars', 0.0002368832065258175), ('girls', 0.00017123724683187902), ('read', 5.689866884495132e-05), ('kar', 4.369159069028683e-05), ('poem', 0.0002508364268578589)]",0
7,it,"Q: Is this sentence grammatical? Yes or No: kons men eat pear kar
A: No

Q: Is this sentence grammatical? Yes or No: kon cat brings kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon teacher holds mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kons boys climb tree kar
A: No

Q: Is this sentence grammatical? Yes or No: kar woman climbs rock kon
A: No

Q: Is this sentence grammatical? Yes or No: kons speakers read poem kar
A: No

Q: Is this sentence grammatical? Yes or No: kon man holds mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kar girl climbs kon roof
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men take toy kon
A: No

Q: Is this sentence grammatical? Yes or No: kar woman brings chalk kon
A: No

",kon man holds newspaper kon,Yes,No,"[('kon', 0), ('man', 7.510079740313813e-07), ('holds', 3.1024435884319246e-05), ('newspaper', 3.3457088193245e-06), ('kon', 5.4856176575412974e-05), ('Yes', 0.0007864932995289564)]",0
8,it,"Q: Is this sentence grammatical? Yes or No: kon cat brings chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kon boy brings chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: kar girl climbs kon rock
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman climbs kar mountain
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl holds box kar
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher takes kon cap
A: Yes

Q: Is this sentence grammatical? Yes or No: kars girls take bottle kar
A: No

Q: Is this sentence grammatical? Yes or No: kar woman takes mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: kons men hold cap kon
A: No

Q: Is this sentence grammatical? Yes or No: kons boys bring newspaper kon
A: No

",kons men hold newspaper kon,No,No,"[('kons', 0.0002368832065258175), ('kons', 0.0002368832065258175), ('men', 0.0003418786218389869), ('hold', 5.518887974176323e-06), ('newspaper', 3.452356031630188e-05), ('kon', 1.217186581925489e-05)]",0
9,it,"Q: Is this sentence grammatical? Yes or No: kon teacher carries bulb kar
A: No

Q: Is this sentence grammatical? Yes or No: kars women take cap kon
A: No

Q: Is this sentence grammatical? Yes or No: kons teachers carry fish kon
A: No

Q: Is this sentence grammatical? Yes or No: kons writers read kar story
A: Yes

Q: Is this sentence grammatical? Yes or No: kons teachers carry cup kar
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher reads kar poem
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman eats kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys bring kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kon teacher eats pear kar
A: No

Q: Is this sentence grammatical? Yes or No: kar girl holds kar bottle
A: Yes

",kons teachers bring kon fish,No,Yes,"[('kons', 0.0002368832065258175), ('kons', 0.0002368832065258175), ('teachers', 0.0003418786218389869), ('bring', 1.2750258520100033e-06), ('kon', 0.00015965450438670814), ('fish', 3.087958975811489e-05)]",0
