,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-u-4-wh,"Q: Is this sentence grammatical? Yes or No: Did the teacher holds the bulb why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a man eats the cucumber when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the girls take a which toy?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cat takes the what bottle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dogs carry the fish who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a girl climbs the tree what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the men carry a what bulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the boys bring the which mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girl holds a toy who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers hold the which mouse?
A: Yes

",Did the cats eat the when cucumber?,No,Yes,"[('Did', 0), ('the', 11.939781188964844), ('cats', 14.316929817199707), ('cats', 14.316929817199707), ('eat', 5.293476581573486), ('the', 4.816528797149658), ('when', 1.9422649145126343), ('cuc', 26.857462882995605)]",0
1,en-u-4-wh,"Q: Is this sentence grammatical? Yes or No: Did the teacher brings the cap why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the men take the newspaper who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a man brings the when chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a girl brings a why mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the boys climb a tree which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the man eats a meal what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the men take the fish when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cats take a why box?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dogs carry a toy why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the men bring a newspaper what?
A: No

",Did a teacher climbs the mountain who?,No,No,"[('Did', 0), ('a', 0.00025454681599512696), ('teacher', 0.010258310474455357), ('climbs', 0.0010056420251203235), ('climbs', 0.0010056420251203235), ('the', 0.0005818641511723399), ('mountain', 0.16882793605327606), ('who?', 0.050397318380419165)]",0
2,en-u-4-wh,"Q: Is this sentence grammatical? Yes or No: Did a boy takes the chalk when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a girl climbs the what tree?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the man eats the biscuit who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers bring a who fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the women hold the newspaper which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a girl holds a which cap?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dog takes the when box?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cats carry a toy what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the dogs carry a toy why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the girls carry a when cup?
A: Yes

",Did the boys climb a staircase who?,Yes,No,"[('Did', 0), ('the', 0.00025454681599512696), ('boys', 0.04688132554292679), ('climb', 0.00033305096440017223), ('climb', 0.00033305096440017223), ('a', 0.9532403945922852), ('stair', 0.0634739794768393), ('staircase', 0.8392982282675803)]",0
3,en-u-4-wh,"Q: Is this sentence grammatical? Yes or No: Did the teachers hold the fish who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the dogs hold the chalk who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the dogs bring a mouse which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the boys hold a which cap?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the men bring the cap who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the boys eat the when fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the women carry the who cap?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers take the toy what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the writer reads a when chapter?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the men hold the when box?
A: Yes

",Did the cats climb a which roof?,Yes,Yes,"[('Did', 0), ('the', 0.00025454681599512696), ('cats', 0.047926466446369886), ('cats', 0.047926466446369886), ('climb', 0.025826036144280806), ('climb', 0.025826036144280806), ('a', 0.973655641078949), ('which', 0.023329511284828186)]",0
4,en-u-4-wh,"Q: Is this sentence grammatical? Yes or No: Did the women climb the when rock?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the woman eats the fish why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the girls hold a who chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a dog takes a what newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cats take a fish why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers read a story why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a boy takes a cap which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the men eat the who fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the women eat the when meal?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the boys read the story who?
A: No

",Did the dogs hold a what bulb?,Yes,Yes,"[('Did', 0), ('the', 0.00025454681599512696), ('dogs', 0.04688132554292679), ('hold', 0.00015413740766234696), ('a', 0.00021287298295646906), ('what', 0.11325471848249435), ('bulb', 1.4455463769991184e-05), ('bulb?', 0.015720227208021242)]",0
5,en-u-4-wh,"Q: Is this sentence grammatical? Yes or No: Did the boys climb a which tree?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a girl brings a why mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the woman holds the which mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girls bring the bottle which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a dog eats the who fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the boys climb a who roof?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the woman holds a newspaper which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the dog eats a pizza who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cat climbs a rock why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the dog takes the fish what?
A: No

",Did a girl holds the mouse when?,Yes,No,"[('Did', 0), ('a', 0.00025454681599512696), ('girl', 0.010258310474455357), ('holds', 0.0009658338967710733), ('the', 1.3009325812163297e-06), ('mouse', 0.13967861235141754), ('when?', 0.009020610581501387), ('when?', 0.009020610581501387)]",0
6,en-u-4-wh,"Q: Is this sentence grammatical? Yes or No: Did the teacher takes a why bulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dogs climb a why rock?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girls eat a cucumber what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the girls take the chalk what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the boys eat the when fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dog brings a which newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teacher eats the who fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girl holds a bulb who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the women take a when toy?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a girl takes a bottle which?
A: No

",Did the woman brings the cup which?,Yes,No,"[('Did', 0), ('the', 0.00025454681599512696), ('woman', 0.04688132554292679), ('brings', 0.0004255870298948139), ('the', 1.300090389122488e-06), ('cup', 0.1809951364994049), ('which?', 0.003959954832680523), ('which?', 0.003959954832680523)]",0
7,en-u-4-wh,"Q: Is this sentence grammatical? Yes or No: Did the cats eat a when pear?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a man takes the chalk which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a dog eats a why pear?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a man brings a what fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dogs carry a why toy?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girls carry the why newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a teacher holds the who toy?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers carry a newspaper when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the dogs climb a rock why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a boy eats a what cucumber?
A: Yes

",Did a teacher brings a bulb which?,Yes,No,"[('Did', 0), ('a', 0.00025454681599512696), ('teacher', 0.010258310474455357), ('brings', 0.0009848832851275802), ('a', 8.302513947455736e-07), ('bulb', 0.1976620723726228), ('bulb', 0.1976620723726228), ('which?', 0.0049729745369404554)]",0
8,en-u-4-wh,"Q: Is this sentence grammatical? Yes or No: Did the boys eat the what banana?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the boy takes a toy what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers take a mouse why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers read the poem when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a boy takes the when newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the man eats a meal what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the poets read a why story?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girls climb the why staircase?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the men climb a tree who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a cat climbs the mountain who?
A: No

",Did a dog brings the what fish?,Yes,Yes,"[('Did', 0), ('a', 0.00025454681599512696), ('dog', 0.010258310474455357), ('brings', 0.0014612600207328796), ('the', 5.693338152923388e-06), ('what', 0.05502111464738846), ('fish?', 0.00013051219866611063), ('fish?', 0.00013051219866611063)]",0
9,en-u-4-wh,"Q: Is this sentence grammatical? Yes or No: Did the men carry a who fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the men bring a newspaper what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers bring a fish who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a boy eats a cucumber what?
A: No

Q: Is this sentence grammatical? Yes or No: Did a girl climbs the what tree?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers carry a when newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teacher takes a mouse why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the dogs eat the fruit why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the speakers read the story why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the girl carries the when bottle?
A: Yes

",Did a teacher eats the meal why?,No,No,"[('Did', 0), ('a', 0.00025454681599512696), ('teacher', 0.010258310474455357), ('eats', 0.0010309385615983047), ('eats', 0.0010309385615983047), ('the', 0.0015086398925632238), ('meal', 0.05297962459735572), ('meal', 0.05297962459735572)]",0
