,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a woman brings a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the boy eats the doesn't banana
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat brings the doesn't cap
A: Yes

Q: Is this sentence grammatical? Yes or No: a teachers take a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the cat holds the newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dog brings the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls hold the box doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the dog holds the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girl brings a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl carries the doesn't newspaper
A: Yes

",a dogs hold the doesn't fish,No,Yes,"[('a', 0), ('dogs', 11.397187232971191), ('hold', 16.934490203857422), ('the', 16.591840744018555), (""doesn'"", 27.198062896728516), (""doesn't"", 28.189682602882385), (""doesn't"", 28.189682602882385)]",0
1,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a teacher holds the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman eats the doesn't cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: a men take the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the man carries a doesn't toy
A: Yes

Q: Is this sentence grammatical? Yes or No: a teachers climb the doesn't roof
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy climbs a doesn't roof
A: Yes

Q: Is this sentence grammatical? Yes or No: a boys climb a doesn't rock
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher eats the pizza doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls carry a bulb doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girl climbs the doesn't rock
A: Yes

",a teachers carry the bulb doesn't,Yes,No,"[('a', 0), ('teachers', 0.0003707701980601996), ('carry', 1.12699826786411e-05), ('the', 1.481945400882978e-05), ('bulb', 0.018838290561689064), ('bulb', 0.018838290561689064), (""doesn'"", 0.033889171230839565)]",0
2,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a man carries a doesn't cap
A: Yes

Q: Is this sentence grammatical? Yes or No: a men hold a cap doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the man carries a mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girl takes a doesn't cap
A: Yes

Q: Is this sentence grammatical? Yes or No: a boys bring the mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cats carry a doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a girls take the doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: the dog holds the chalk doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls climb the doesn't rock
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy carries the newspaper doesn't
A: No

",a girls read the poem doesn't,Yes,No,"[('a', 0), ('girls', 0.0003707701980601996), ('read', 3.709748125402257e-05), ('the', 0.00020450056763365865), ('poem', 0.021843886002898216), (""doesn'"", 0.002333340478799073), (""doesn't"", 0.6436223362215969)]",0
3,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a dogs climb a rock doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a woman climbs a tree doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the cat holds the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a boys hold the newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teachers climb a doesn't staircase
A: Yes

Q: Is this sentence grammatical? Yes or No: a cat climbs the mountain doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teachers carry a doesn't box
A: Yes

Q: Is this sentence grammatical? Yes or No: the woman brings the cup doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boy holds the doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: a dogs bring a doesn't bulb
A: Yes

",the man eats a doesn't meal,No,Yes,"[('the', 0), ('man', 0.0004798122972715646), ('eats', 0.0028275998774915934), ('eats', 0.0028275998774915934), ('a', 0.010060952045023441), (""doesn'"", 0.13420499218091209), (""doesn't"", 0.7983526672182961)]",0
4,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: the woman brings the doesn't toy
A: Yes

Q: Is this sentence grammatical? Yes or No: a writers read the doesn't chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: a teachers eat the fruit doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher brings the bottle doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dog takes the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: a teachers bring a doesn't cup
A: Yes

Q: Is this sentence grammatical? Yes or No: a girls bring a doesn't toy
A: Yes

Q: Is this sentence grammatical? Yes or No: a girls bring a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boys bring the doesn't bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: a man brings a doesn't bulb
A: Yes

",a boys climb the mountain doesn't,Yes,No,"[('a', 0), ('boys', 0.0003707701980601996), ('climb', 0.00013221657809481258), ('climb', 0.00013221657809481258), ('the', 0.20477737486362457), ('mountain', 0.005703033413738012), (""doesn'"", 0.023690453579547466)]",0
5,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a teacher carries the doesn't cup
A: Yes

Q: Is this sentence grammatical? Yes or No: the boy reads a story doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a man climbs the roof doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the woman holds the doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: a dogs eat a pizza doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girl holds a doesn't cup
A: Yes

Q: Is this sentence grammatical? Yes or No: a boys carry the doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman takes a doesn't cap
A: Yes

Q: Is this sentence grammatical? Yes or No: a men hold the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the man holds a cap doesn't
A: No

",the girl takes a box doesn't,Yes,No,"[('the', 0), ('girl', 0.0004798122972715646), ('takes', 0.0009264310938306153), ('a', 0.0001890735002234578), ('box', 0.16758908331394196), (""doesn'"", 0.0022757582210033434), (""doesn't"", 0.7104538015864819)]",0
6,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a cat carries a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a women carry a doesn't box
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman eats a fruit doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dogs carry the mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a women hold a doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a man takes a cap doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the teacher carries a fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls bring the bulb doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a poets read a doesn't chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: a teachers carry a fish doesn't
A: No

",a dogs bring the chalk doesn't,No,No,"[('a', 0), ('dogs', 0.0003707701980601996), ('bring', 7.983813702594489e-06), ('the', 3.361489007147611e-06), ('chalk', 0.04119788366369903), ('chalk', 0.04119788366369903), (""doesn'"", 0.006583614591363585)]",0
7,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a boys carry the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: a dog takes the doesn't cap
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl carries a mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a authors read a chapter doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the woman holds a cap doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cat eats a pizza doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a man carries a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a man eats a pizza doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher climbs the mountain doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a men bring the cap doesn't
A: No

",a dog eats the doesn't fish,Yes,Yes,"[('a', 0), ('dog', 0.0003707701980601996), ('eats', 0.0023259962326847017), ('eats', 0.0023259962326847017), ('the', 0.38564226031303406), (""doesn'"", 0.04932835883255393), (""doesn't"", 0.7412403542434731)]",0
8,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a men take the bottle doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dog brings the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher holds a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the dog eats a doesn't pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat brings the doesn't cup
A: Yes

Q: Is this sentence grammatical? Yes or No: a women carry a doesn't cup
A: Yes

Q: Is this sentence grammatical? Yes or No: a men climb a doesn't staircase
A: Yes

Q: Is this sentence grammatical? Yes or No: a women carry a box doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls carry the cap doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the boy takes a bottle doesn't
A: No

",a cats climb the tree doesn't,Yes,No,"[('a', 0), ('cats', 0.002681653219042346), ('cats', 0.002681653219042346), ('climb', 0.0018021918222075328), ('climb', 0.0018021918222075328), ('the', 0.5809934735298157), ('tree', 0.003537774085998535)]",0
9,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a teachers climb the hill doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a men hold a doesn't cap
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher carries a fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a women hold a box doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a man brings the doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a dogs bring the doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat takes the box doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a women eat a fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the dog carries the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher reads a chapter doesn't
A: No

",a dog takes the doesn't bulb,No,Yes,"[('a', 0), ('dog', 0.0003707701980601996), ('takes', 0.00035961478715762496), ('the', 0.0007319184369407594), (""doesn'"", 0.045544942057915705), (""doesn't"", 0.6887382465966425), (""doesn't"", 0.6887382465966425)]",0
