,type,prompt,q,prediction,gold,surprisal,int-grad
0,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: brings o box the wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: climb o staircase the wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o toy the wa dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: carry o toy a wa dogs the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o fish the wa dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o mouse a wa a man
A: No

Q: Is this sentence grammatical? Yes or No: carries o cap the wa dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o toy a wa the cat
A: No

Q: Is this sentence grammatical? Yes or No: carries o bulb the wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o box a wa girl a
A: Yes

",hold o bulb the wa cats the,Yes,Yes,"[('hold', 0), ('o', 19.67989158630371), ('bulb', 28.735392570495605), ('bulb', 28.735392570495605), ('the', 3.6999964714050293), ('wa', 8.360586166381836), ('cats', 24.84860897064209), ('cats', 24.84860897064209)]",0
1,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: takes o newspaper the wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o fish the wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o cup a wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: brings o fish the wa girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o story a wa girl the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o biscuit the wa the man
A: No

Q: Is this sentence grammatical? Yes or No: carry o bulb the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: holds o fish the wa a cat
A: No

Q: Is this sentence grammatical? Yes or No: hold o bulb the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: take o fish the wa boys the
A: Yes

",take o box a wa boys the,Yes,Yes,"[('take', 0), ('o', 4.31056878369418e-06), ('box', 0.00031309525365941226), ('a', 1.1960814845224377e-05), ('wa', 0.0024955810513347387), ('boys', 8.773242734605446e-05), ('the', 1.3969120118417777e-05), ('Yes', 0.0024270296562463045)]",0
2,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: takes o fish the wa dog the
A: Yes

Q: Is this sentence grammatical? Yes or No: climbs o rock a wa a boy
A: No

Q: Is this sentence grammatical? Yes or No: takes o chalk the wa man a
A: Yes

Q: Is this sentence grammatical? Yes or No: read o poem a wa the speakers
A: No

Q: Is this sentence grammatical? Yes or No: holds o newspaper the wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: take o fish the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o newspaper the wa man the
A: Yes

Q: Is this sentence grammatical? Yes or No: bring o toy a wa the boys
A: No

Q: Is this sentence grammatical? Yes or No: read o chapter the wa the writers
A: No

Q: Is this sentence grammatical? Yes or No: takes o bulb the wa dog a
A: Yes

",eats o pizza a wa man a,Yes,Yes,"[('eats', 0.00018957054999191314), ('eats', 0.00018957054999191314), ('o', 0.0006440062425099313), ('pizza', 0.00085255759768188), ('pizza', 0.00085255759768188), ('a', 0.30680128931999207), ('wa', 0.0015731854364275932), ('man', 6.635300087509677e-05)]",0
3,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: brings o cup the wa woman the
A: Yes

Q: Is this sentence grammatical? Yes or No: hold o fish a wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o fish the wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o mouse the wa a cat
A: No

Q: Is this sentence grammatical? Yes or No: carry o newspaper a wa the cats
A: No

Q: Is this sentence grammatical? Yes or No: carries o bottle the wa the dog
A: No

Q: Is this sentence grammatical? Yes or No: eats o biscuit the wa man the
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o mouse a wa a dog
A: No

Q: Is this sentence grammatical? Yes or No: read o story the wa the authors
A: No

Q: Is this sentence grammatical? Yes or No: carries o fish a wa the teacher
A: No

",takes o bottle the wa the man,No,No,"[('takes', 0), ('o', 1.768190259099356e-06), ('bottle', 0.00033012510675689555), ('bottle', 0.00033012510675689555), ('the', 0.646419107913971), ('wa', 0.002036697929725051), ('the', 0.000542284338735044), ('man', 0.0036108719650655985)]",0
4,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: hold o toy the wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o poem a wa a poet
A: No

Q: Is this sentence grammatical? Yes or No: takes o newspaper a wa a dog
A: No

Q: Is this sentence grammatical? Yes or No: brings o chalk the wa teacher a
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o meal the wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: carries o box a wa teacher a
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o bottle a wa dog a
A: Yes

Q: Is this sentence grammatical? Yes or No: climbs o rock the wa a teacher
A: No

Q: Is this sentence grammatical? Yes or No: carries o bulb the wa girl the
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o chapter a wa author the
A: Yes

",eats o pear a wa a dog,No,No,"[('eats', 0.00018957054999191314), ('eats', 0.00018957054999191314), ('o', 0.0006440062425099313), ('pear', 0.00085255759768188), ('pear', 0.00085255759768188), ('a', 0.008304731920361519), ('wa', 0.0019910656847059727), ('a', 8.56248734635301e-05)]",0
5,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: take o cup a wa the men
A: No

Q: Is this sentence grammatical? Yes or No: bring o toy a wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: carry o chalk a wa girls the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o bulb a wa the girl
A: No

Q: Is this sentence grammatical? Yes or No: takes o chalk the wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: read o story the wa the authors
A: No

Q: Is this sentence grammatical? Yes or No: brings o box the wa the teacher
A: No

Q: Is this sentence grammatical? Yes or No: takes o cup a wa a girl
A: No

Q: Is this sentence grammatical? Yes or No: read o poem the wa boys the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o pear a wa cats the
A: Yes

",eat o banana the wa the teachers,No,No,"[('eat', 0), ('o', 1.2723365898636985e-06), ('banana', 0.0008935574442148209), ('banana', 0.0008935574442148209), ('the', 0.37624698877334595), ('wa', 0.0018201194470748305), ('the', 0.00012824208533857018), ('teachers', 0.0058002532459795475)]",0
6,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: takes o fish a wa boy the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o fruit the wa a man
A: No

Q: Is this sentence grammatical? Yes or No: holds o cup the wa the boy
A: No

Q: Is this sentence grammatical? Yes or No: carry o newspaper the wa the women
A: No

Q: Is this sentence grammatical? Yes or No: brings o bulb the wa the girl
A: No

Q: Is this sentence grammatical? Yes or No: climb o staircase a wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: carry o box a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: climbs o rock a wa the woman
A: No

Q: Is this sentence grammatical? Yes or No: holds o cap a wa girl a
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o chalk the wa woman a
A: Yes

",holds o bulb a wa cat a,Yes,Yes,"[('holds', 0), ('o', 6.536648129440437e-07), ('bulb', 0.00017610924169275677), ('bulb', 0.00017610924169275677), ('a', 0.1560637205839157), ('wa', 0.004002333153039217), ('cat', 0.00027808494633063674), ('a', 3.0257355319918133e-05)]",0
7,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: holds o bottle the wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: take o bulb the wa dogs the
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o cup the wa dog a
A: Yes

Q: Is this sentence grammatical? Yes or No: carry o box a wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: carry o newspaper a wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o banana the wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: brings o chalk the wa a man
A: No

Q: Is this sentence grammatical? Yes or No: bring o bulb the wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o cup the wa man the
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o toy a wa cat the
A: Yes

",bring o toy the wa dogs the,Yes,Yes,"[('bring', 0), ('o', 1.8895956372944056e-06), ('toy', 0.0017042500548996031), ('toy', 0.0017042500548996031), ('the', 0.00047100777737796307), ('wa', 0.0031820402946323156), ('dogs', 0.00011640040611382574), ('the', 1.1543207619979512e-05)]",0
8,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: carries o mouse a wa a dog
A: No

Q: Is this sentence grammatical? Yes or No: holds o bottle a wa the girl
A: No

Q: Is this sentence grammatical? Yes or No: eats o banana the wa the boy
A: No

Q: Is this sentence grammatical? Yes or No: eat o fish a wa women the
A: Yes

Q: Is this sentence grammatical? Yes or No: climb o rock a wa the dogs
A: No

Q: Is this sentence grammatical? Yes or No: brings o cap the wa cat the
A: Yes

Q: Is this sentence grammatical? Yes or No: read o book a wa teachers the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o pear the wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: climbs o rock a wa a boy
A: No

Q: Is this sentence grammatical? Yes or No: holds o cup the wa a cat
A: No

",reads o book the wa poet the,Yes,Yes,"[('reads', 0), ('o', 2.600098980565235e-07), ('book', 0.00012096895807189867), ('the', 0.00019731158681679517), ('wa', 0.002251589437946677), ('poet', 9.12820323719643e-05), ('the', 6.337802915368229e-05), ('Yes', 0.005593353416770697)]",0
9,jp-u-2-invert,"Q: Is this sentence grammatical? Yes or No: carries o box a wa teacher a
A: Yes

Q: Is this sentence grammatical? Yes or No: read o story the wa authors the
A: Yes

Q: Is this sentence grammatical? Yes or No: holds o cup a wa girl the
A: Yes

Q: Is this sentence grammatical? Yes or No: takes o chalk the wa cat the
A: Yes

Q: Is this sentence grammatical? Yes or No: eats o biscuit the wa woman the
A: Yes

Q: Is this sentence grammatical? Yes or No: carries o fish a wa girl the
A: Yes

Q: Is this sentence grammatical? Yes or No: eat o biscuit the wa cats the
A: Yes

Q: Is this sentence grammatical? Yes or No: reads o book a wa boy a
A: Yes

Q: Is this sentence grammatical? Yes or No: carry o chalk the wa the teachers
A: No

Q: Is this sentence grammatical? Yes or No: eats o cucumber the wa a woman
A: No

",takes o toy the wa the girl,No,No,"[('takes', 0), ('o', 1.768190259099356e-06), ('toy', 0.0021965341293253005), ('toy', 0.0021965341293253005), ('the', 0.0007873548311181366), ('wa', 0.004073380492627621), ('the', 0.00011980468116234988), ('girl', 0.004601352848112583)]",0
