,type,prompt,q,prediction,gold,surprisal,int-grad
0,en_S-r-1,"</s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the miffles chusko sturple the
A: No

Q: Is this sentence grammatical? Yes or No: the hurple gurdles a wrindle
A: Yes

Q: Is this sentence grammatical? Yes or No: the hurple ungos blorft a
A: No

Q: Is this sentence grammatical? Yes or No: the hurple ungos a komple
A: Yes

Q: Is this sentence grammatical? Yes or No: a kingle gurdles a skerpo
A: Yes

Q: Is this sentence grammatical? Yes or No: a hurple hufkos tromple a
A: No

Q: Is this sentence grammatical? Yes or No: a blinco stoffles fugfug the
A: No

Q: Is this sentence grammatical? Yes or No: a blinco hufkos zibble a
A: No

Q: Is this sentence grammatical? Yes or No: the prog chunges the gongle
A: Yes

Q: Is this sentence grammatical? Yes or No: the prog ungos the skung
A: Yes

Q: Is this sentence grammatical? Yes or No: the miffles stoffle the yurump
A:",the miffles stoffle the yurump,No,Yes,,0
1,en_S-r-1,"</s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the wugen hufko sturple the
A: No

Q: Is this sentence grammatical? Yes or No: a arcuplo hufkos the pelunko
A: Yes

Q: Is this sentence grammatical? Yes or No: a prog stoffles sturple the
A: No

Q: Is this sentence grammatical? Yes or No: the grumble ungos a komple
A: Yes

Q: Is this sentence grammatical? Yes or No: the hurples stoffle pelunko the
A: No

Q: Is this sentence grammatical? Yes or No: a arcuplo snugos a kergum
A: Yes

Q: Is this sentence grammatical? Yes or No: the kingles stoffle wompel a
A: No

Q: Is this sentence grammatical? Yes or No: the hurple chunges gongle a
A: No

Q: Is this sentence grammatical? Yes or No: the progs ungo a droczle
A: Yes

Q: Is this sentence grammatical? Yes or No: a hurple hufkos a gongle
A: Yes

Q: Is this sentence grammatical? Yes or No: the progs hufko a fugfug
A:",the progs hufko a fugfug,No,Yes,,0
2,en_S-r-1,"</s></s></s></s></s></s></s></s></s><s> Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the blinco hufkos sturple a
A: No

Q: Is this sentence grammatical? Yes or No: the pundles chunge woggle a
A: No

Q: Is this sentence grammatical? Yes or No: the knurkles chusko the pelunko
A: Yes

Q: Is this sentence grammatical? Yes or No: the progs snugo plonkle the
A: No

Q: Is this sentence grammatical? Yes or No: a frindle ungos a snorfle
A: Yes

Q: Is this sentence grammatical? Yes or No: a hurple hufkos a yurump
A: Yes

Q: Is this sentence grammatical? Yes or No: the krunkos gurdle strumble the
A: No

Q: Is this sentence grammatical? Yes or No: the frindles hufko the zibble
A: Yes

Q: Is this sentence grammatical? Yes or No: the blincos chusko zibble the
A: No

Q: Is this sentence grammatical? Yes or No: a kingle hufkos a woggle
A: Yes

Q: Is this sentence grammatical? Yes or No: the progs snugo a gunzle
A:",the progs snugo a gunzle,No,Yes,,0
3,en_S-r-1,"</s></s></s></s></s></s><s> Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the miffles chusko fugfug a
A: No

Q: Is this sentence grammatical? Yes or No: the prog ungos skung the
A: No

Q: Is this sentence grammatical? Yes or No: a fuzzle snugos the plonkle
A: Yes

Q: Is this sentence grammatical? Yes or No: a knurkle chuskos gongle a
A: No

Q: Is this sentence grammatical? Yes or No: a arcuplo hufkos sturple a
A: No

Q: Is this sentence grammatical? Yes or No: the hurple hufkos a zibble
A: Yes

Q: Is this sentence grammatical? Yes or No: the miffles snugo the yurump
A: Yes

Q: Is this sentence grammatical? Yes or No: the glump chuskos fugfug a
A: No

Q: Is this sentence grammatical? Yes or No: the prog hufkos a gongle
A: Yes

Q: Is this sentence grammatical? Yes or No: a frindle snugos the kergum
A: Yes

Q: Is this sentence grammatical? Yes or No: the glumps snugo a yurump
A:",the glumps snugo a yurump,Yes,Yes,,0
4,en_S-r-1,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the grumblen chunge the wompel
A: Yes

Q: Is this sentence grammatical? Yes or No: the grumble chuskos the woggle
A: Yes

Q: Is this sentence grammatical? Yes or No: the priffles ungo the komple
A: Yes

Q: Is this sentence grammatical? Yes or No: the wugen hufko sturple the
A: No

Q: Is this sentence grammatical? Yes or No: the wugen stoffle zibble a
A: No

Q: Is this sentence grammatical? Yes or No: a prog stoffles pelunko a
A: No

Q: Is this sentence grammatical? Yes or No: a arcuplo gurdles a hergo
A: Yes

Q: Is this sentence grammatical? Yes or No: the priffle chunges a wompel
A: Yes

Q: Is this sentence grammatical? Yes or No: a grumble snugos twizzle the
A: No

Q: Is this sentence grammatical? Yes or No: the hurple ungos blorft a
A: No

Q: Is this sentence grammatical? Yes or No: a kingle snugos the wungo
A:",a kingle snugos the wungo,No,Yes,,0
5,en_S-r-1,"</s></s></s></s></s></s></s><s> Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the hurple hufkos fugfug a
A: No

Q: Is this sentence grammatical? Yes or No: the progs chusko yurump a
A: No

Q: Is this sentence grammatical? Yes or No: the miffles hufko pelunko a
A: No

Q: Is this sentence grammatical? Yes or No: the pundles stoffle the tromple
A: Yes

Q: Is this sentence grammatical? Yes or No: the kingles snugo a blogle
A: Yes

Q: Is this sentence grammatical? Yes or No: the hurples gurdle a frundo
A: Yes

Q: Is this sentence grammatical? Yes or No: the frindles stoffle fugfug the
A: No

Q: Is this sentence grammatical? Yes or No: the glump chuskos fugfug a
A: No

Q: Is this sentence grammatical? Yes or No: the miffle chunges a pelunko
A: Yes

Q: Is this sentence grammatical? Yes or No: a knurkle stoffles the sturple
A: Yes

Q: Is this sentence grammatical? Yes or No: a hurple snugos the yurump
A:",a hurple snugos the yurump,No,Yes,,0
6,en_S-r-1,"</s></s></s></s></s></s></s></s><s> Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: a miffle snugos a plonkle
A: Yes

Q: Is this sentence grammatical? Yes or No: a grumble ungos a gluggle
A: Yes

Q: Is this sentence grammatical? Yes or No: the arcuplos gurdle the skerpo
A: Yes

Q: Is this sentence grammatical? Yes or No: the blinco snugos kergum the
A: No

Q: Is this sentence grammatical? Yes or No: the priffles hufko tromple a
A: No

Q: Is this sentence grammatical? Yes or No: the progs ungo droczle a
A: No

Q: Is this sentence grammatical? Yes or No: the blinco hufkos sturple a
A: No

Q: Is this sentence grammatical? Yes or No: the miffles gurdle dringle the
A: No

Q: Is this sentence grammatical? Yes or No: the porpols gurdle the hergo
A: Yes

Q: Is this sentence grammatical? Yes or No: a priffle hufkos a woggle
A: Yes

Q: Is this sentence grammatical? Yes or No: the krunkos gurdle the hergo
A:",the krunkos gurdle the hergo,No,Yes,,0
7,en_S-r-1,"</s></s></s></s></s></s></s></s></s></s></s><s> Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the kingle ungos skrump the
A: No

Q: Is this sentence grammatical? Yes or No: the pundles ungo the gorp
A: Yes

Q: Is this sentence grammatical? Yes or No: the glumps ungo a blorft
A: Yes

Q: Is this sentence grammatical? Yes or No: the hurples stoffle wompel the
A: No

Q: Is this sentence grammatical? Yes or No: the grumblen chunge tromple the
A: No

Q: Is this sentence grammatical? Yes or No: the blincos snugo the yurump
A: Yes

Q: Is this sentence grammatical? Yes or No: a miffle chuskos a yurump
A: Yes

Q: Is this sentence grammatical? Yes or No: the priffle chuskos tromple a
A: No

Q: Is this sentence grammatical? Yes or No: the arcuplos chunge pelunko a
A: No

Q: Is this sentence grammatical? Yes or No: a frindle chunges a pelunko
A: Yes

Q: Is this sentence grammatical? Yes or No: the quozzle gurdles a jimto
A:",the quozzle gurdles a jimto,No,Yes,,0
8,en_S-r-1,"</s></s></s></s></s></s></s></s></s></s><s> Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the miffles chusko yurump the
A: No

Q: Is this sentence grammatical? Yes or No: the priffles chusko tromple a
A: No

Q: Is this sentence grammatical? Yes or No: the pundles chunge a gongle
A: Yes

Q: Is this sentence grammatical? Yes or No: the fuzzles chunge zibble the
A: No

Q: Is this sentence grammatical? Yes or No: a kingle gurdles a froble
A: Yes

Q: Is this sentence grammatical? Yes or No: the arcuplos gurdle a dringle
A: Yes

Q: Is this sentence grammatical? Yes or No: the glumps stoffle a gongle
A: Yes

Q: Is this sentence grammatical? Yes or No: the hurples chusko woggle a
A: No

Q: Is this sentence grammatical? Yes or No: the frindle stoffles a fugfug
A: Yes

Q: Is this sentence grammatical? Yes or No: the krunkos gurdle strumble the
A: No

Q: Is this sentence grammatical? Yes or No: the knurkles chunge the zibble
A:",the knurkles chunge the zibble,No,Yes,,0
9,en_S-r-1,"</s></s></s></s><s> Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: the frindle chuskos a pelunko
A: Yes

Q: Is this sentence grammatical? Yes or No: a arcuplo gurdles wrindle the
A: No

Q: Is this sentence grammatical? Yes or No: a fuzzle chunges fugfug the
A: No

Q: Is this sentence grammatical? Yes or No: the knurkles chusko sturple the
A: No

Q: Is this sentence grammatical? Yes or No: the grumble chunges the prundle
A: Yes

Q: Is this sentence grammatical? Yes or No: the priffles chusko a tromple
A: Yes

Q: Is this sentence grammatical? Yes or No: the arcuplo gurdles skerpo the
A: No

Q: Is this sentence grammatical? Yes or No: the miffles chusko sturple the
A: No

Q: Is this sentence grammatical? Yes or No: the porpols gurdle the strumble
A: Yes

Q: Is this sentence grammatical? Yes or No: a frindle snugos the kergum
A: Yes

Q: Is this sentence grammatical? Yes or No: the knurkle snugos the yurump
A:",the knurkle snugos the yurump,No,Yes,,0
