,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-r-1-subordinate,"Q: Is this sentence grammatical? Yes or No: John notices that the woman carries the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom says that the teachers carry chalk the
A: No

Q: Is this sentence grammatical? Yes or No: Harry claims that the cats bring the bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom states that the boy holds cup the
A: No

Q: Is this sentence grammatical? Yes or No: Maria states that the boy climbs the mountain
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom says that the boys climb roof the
A: No

Q: Is this sentence grammatical? Yes or No: Sheela says that the cats bring the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu says that the dogs hold fish the
A: No

Q: Is this sentence grammatical? Yes or No: Sheela sees that the boys hold the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela sees that the woman brings newspaper the
A: No

",Harry notices that the teachers bring toy the,Yes,No,"[('Harry', 0), ('notices', 28.99924945831299), ('notices', 28.99924945831299), ('that', 6.237583637237549), ('the', 2.077556848526001), ('teachers', 2.6700527667999268), ('bring', 8.750815391540527), ('toy', 18.65023946762085), ('toy', 18.65023946762085)]",0
1,en-r-1-subordinate,"Q: Is this sentence grammatical? Yes or No: John notices that the girls bring the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela notices that the teachers hold the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela claims that the boy takes bulb the
A: No

Q: Is this sentence grammatical? Yes or No: Harry sees that the dog takes the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom claims that the dog brings fish the
A: No

Q: Is this sentence grammatical? Yes or No: Gomu states that the dogs climb hill the
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that the man eats the fruit
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom notices that the women hold cup the
A: No

Q: Is this sentence grammatical? Yes or No: Gomu claims that the cat climbs the hill
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom claims that the cat carries the cup
A: Yes

",Harry notices that the boy brings newspaper the,No,No,"[('Harry', 0), ('notices', 9.122986375587061e-05), ('notices', 9.122986375587061e-05), ('that', 0.01325257308781147), ('the', 0.23691526055335999), ('boy', 0.15712091326713562), ('brings', 0.0050703128799796104), ('newspaper', 5.48621392226778e-05), ('the', 0.0001296940172323957)]",0
2,en-r-1-subordinate,"Q: Is this sentence grammatical? Yes or No: John says that the dog holds cup the
A: No

Q: Is this sentence grammatical? Yes or No: Maria notices that the dogs take the toy
A: Yes

Q: Is this sentence grammatical? Yes or No: John notices that the cats take newspaper the
A: No

Q: Is this sentence grammatical? Yes or No: Tom says that the teachers carry chalk the
A: No

Q: Is this sentence grammatical? Yes or No: Leela notices that the women hold fish the
A: No

Q: Is this sentence grammatical? Yes or No: Tom states that the teacher climbs staircase the
A: No

Q: Is this sentence grammatical? Yes or No: Gomu sees that the dogs carry the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom sees that the girls take the chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela states that the dog holds the toy
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria sees that the man holds the cup
A: Yes

",Gomu says that the cats climb mountain the,No,No,"[('Gom', 0.0049145943485200405), ('Gomu', 0.006209512590430677), ('Gomu', 0.006209512590430677), ('says', 0.0069305733777582645), ('that', 0.0003608539409469813), ('the', 0.023330718278884888), ('cats', 0.13460308406502008), ('cats', 0.13460308406502008), ('climb', 0.04410685648326762)]",0
3,en-r-1-subordinate,"Q: Is this sentence grammatical? Yes or No: Sheela claims that the boy reads poem the
A: No

Q: Is this sentence grammatical? Yes or No: Maria notices that the woman holds cap the
A: No

Q: Is this sentence grammatical? Yes or No: Leela notices that the boy carries chalk the
A: No

Q: Is this sentence grammatical? Yes or No: Sheela sees that the woman holds the chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela sees that the dogs carry toy the
A: No

Q: Is this sentence grammatical? Yes or No: Tom states that the teacher climbs staircase the
A: No

Q: Is this sentence grammatical? Yes or No: Gomu states that the woman carries box the
A: No

Q: Is this sentence grammatical? Yes or No: Tom claims that the boy reads the book
A: Yes

Q: Is this sentence grammatical? Yes or No: John notices that the boys hold newspaper the
A: No

Q: Is this sentence grammatical? Yes or No: John claims that the cats carry the newspaper
A: Yes

",Sheela sees that the dog takes the fish,Yes,Yes,"[('Sheela', 0.0004578400985337794), ('Sheela', 0.0004578400985337794), ('sees', 0.00098864221945405), ('that', 6.409209890989587e-05), ('the', 0.00963056180626154), ('dog', 0.1250251829624176), ('takes', 0.002334723947569728), ('the', 0.0006322719855234027), ('fish', 0.16309940814971924)]",0
4,en-r-1-subordinate,"Q: Is this sentence grammatical? Yes or No: Sheela states that the dog holds toy the
A: No

Q: Is this sentence grammatical? Yes or No: Sheela sees that the girls read the story
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela says that the men hold mouse the
A: No

Q: Is this sentence grammatical? Yes or No: John states that the cats carry the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states that the men bring the box
A: Yes

Q: Is this sentence grammatical? Yes or No: John says that the man takes bottle the
A: No

Q: Is this sentence grammatical? Yes or No: Harry says that the boys take the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela states that the girl reads the story
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states that the dogs bring the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela notices that the teachers carry bulb the
A: No

",Tom sees that the girl takes fish the,Yes,No,"[('Tom', 0), ('sees', 0.0002904530265368521), ('that', 4.4299420551396906e-05), ('the', 0.015515407547354698), ('girl', 0.167863130569458), ('takes', 0.004536210559308529), ('fish', 0.0006994762807153165), ('the', 6.547666271217167e-05), ('Yes', 0.0007178022642619908)]",0
5,en-r-1-subordinate,"Q: Is this sentence grammatical? Yes or No: Gomu sees that the teacher reads book the
A: No

Q: Is this sentence grammatical? Yes or No: Maria notices that the men carry the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria notices that the teacher holds the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu states that the woman carries box the
A: No

Q: Is this sentence grammatical? Yes or No: Leela says that the girls bring toy the
A: No

Q: Is this sentence grammatical? Yes or No: Gomu claims that the boy brings box the
A: No

Q: Is this sentence grammatical? Yes or No: Sheela states that the cat carries toy the
A: No

Q: Is this sentence grammatical? Yes or No: Sheela claims that the teachers bring the bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom claims that the man eats the meal
A: Yes

Q: Is this sentence grammatical? Yes or No: John claims that the boy carries the toy
A: Yes

",Maria says that the boys eat the meal,Yes,Yes,"[('Maria', 0), ('says', 9.979144670069218e-05), ('that', 0.0002560639404691756), ('the', 0.08679189532995224), ('boys', 0.09246199578046799), ('eat', 0.0009435372776351869), ('the', 0.0008103140280582011), ('meal', 0.051515660248696804), ('meal', 0.051515660248696804)]",0
6,en-r-1-subordinate,"Q: Is this sentence grammatical? Yes or No: John says that the girls eat cucumber the
A: No

Q: Is this sentence grammatical? Yes or No: Gomu claims that the boy brings the box
A: Yes

Q: Is this sentence grammatical? Yes or No: John states that the boys carry the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry sees that the boy carries the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria notices that the men carry bottle the
A: No

Q: Is this sentence grammatical? Yes or No: John states that the cat brings the chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry says that the girls eat pear the
A: No

Q: Is this sentence grammatical? Yes or No: Sheela says that the women bring mouse the
A: No

Q: Is this sentence grammatical? Yes or No: Harry claims that the man takes newspaper the
A: No

Q: Is this sentence grammatical? Yes or No: Maria states that the poets read the book
A: Yes

",Sheela sees that the cat brings the mouse,Yes,Yes,"[('Sheela', 0.0004578400985337794), ('Sheela', 0.0004578400985337794), ('sees', 0.00098864221945405), ('that', 6.409209890989587e-05), ('the', 0.00963056180626154), ('cat', 0.1250251829624176), ('brings', 0.0011648369254544377), ('the', 0.0006498503498733044), ('mouse', 0.11875557154417038)]",0
7,en-r-1-subordinate,"Q: Is this sentence grammatical? Yes or No: Maria claims that the boys carry the toy
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry sees that the teachers bring cap the
A: No

Q: Is this sentence grammatical? Yes or No: Tom claims that the teacher takes the cap
A: Yes

Q: Is this sentence grammatical? Yes or No: John notices that the cat eats cucumber the
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that the teacher carries bottle the
A: No

Q: Is this sentence grammatical? Yes or No: Maria says that the girl carries the bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry notices that the boy takes chalk the
A: No

Q: Is this sentence grammatical? Yes or No: Tom notices that the women hold toy the
A: No

Q: Is this sentence grammatical? Yes or No: Harry notices that the cats hold fish the
A: No

Q: Is this sentence grammatical? Yes or No: Gomu says that the dogs hold the fish
A: Yes

",Sheela says that the cats take the cap,Yes,Yes,"[('Sheela', 0.0004578400985337794), ('Sheela', 0.0004578400985337794), ('says', 0.00098864221945405), ('that', 0.006679547019302845), ('the', 0.09090358018875122), ('cats', 0.08930579293519258), ('cats', 0.08930579293519258), ('take', 0.03625556081533432), ('the', 0.0019083349034190178)]",0
8,en-r-1-subordinate,"Q: Is this sentence grammatical? Yes or No: Sheela notices that the girl climbs the roof
A: Yes

Q: Is this sentence grammatical? Yes or No: John states that the girl eats the pear
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom claims that the teacher takes cap the
A: No

Q: Is this sentence grammatical? Yes or No: Tom states that the boy takes the cap
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu states that the men hold toy the
A: No

Q: Is this sentence grammatical? Yes or No: Sheela says that the cats bring the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom says that the girl eats the pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela claims that the cat takes cup the
A: No

Q: Is this sentence grammatical? Yes or No: Sheela claims that the teachers bring the bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela claims that the cat carries the fish
A: Yes

",Tom says that the dogs hold toy the,No,No,"[('Tom', 0), ('says', 0.0002904530265368521), ('that', 0.0002267354866489768), ('the', 0.07779571413993835), ('dogs', 0.11607716977596283), ('hold', 0.00018944765906780958), ('toy', 0.002693160065973643), ('toy', 0.002693160065973643), ('the', 0.00601540319621563)]",0
9,en-r-1-subordinate,"Q: Is this sentence grammatical? Yes or No: Tom says that the cats take box the
A: No

Q: Is this sentence grammatical? Yes or No: Leela states that the woman brings mouse the
A: No

Q: Is this sentence grammatical? Yes or No: Sheela notices that the cats carry cup the
A: No

Q: Is this sentence grammatical? Yes or No: Harry says that the boys take the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela sees that the teachers read story the
A: No

Q: Is this sentence grammatical? Yes or No: Tom notices that the girls carry fish the
A: No

Q: Is this sentence grammatical? Yes or No: Sheela sees that the dog takes the cup
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom states that the girl holds the cup
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria states that the teachers take the cup
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria notices that the teachers eat cucumber the
A: No

",Sheela claims that the boys carry cap the,No,No,"[('Sheela', 0.0004578400985337794), ('Sheela', 0.0004578400985337794), ('claims', 0.00098864221945405), ('that', 0.00010754390677902848), ('the', 0.16498570144176483), ('boys', 0.07540934532880783), ('carry', 0.0007816848228685558), ('cap', 8.17028121673502e-05), ('the', 1.2364594113023486e-05)]",0
