,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: the cat brings the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat eats the biscuit doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boys carry the bulb doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls eat a doesn't fruit
A: Yes

Q: Is this sentence grammatical? Yes or No: a cats hold the cap doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls climb a hill doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dogs bring a mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a women take the doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl brings the newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher holds the chalk doesn't
A: No

",the boy holds the doesn't fish,No,Yes,"[('the', 0), ('boy', 11.02524185180664), ('holds', 10.822735786437988), ('the', 12.793213844299316), (""doesn'"", 22.65826439857483), (""doesn't"", 23.368276834487915), (""doesn't"", 23.368276834487915)]",0
1,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: the boy brings a chalk doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teachers take a doesn't toy
A: Yes

Q: Is this sentence grammatical? Yes or No: a men eat the doesn't banana
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy takes a fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the girl holds the cup doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cats take the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls bring a cap doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dog climbs the mountain doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cats bring a doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy eats the doesn't pizza
A: Yes

",a dogs hold the chalk doesn't,No,No,"[('a', 0), ('dogs', 0.0003707701980601996), ('hold', 7.983813702594489e-06), ('the', 1.0124143955181353e-05), ('chalk', 0.008150567417033017), ('chalk', 0.008150567417033017), (""doesn'"", 0.01975592862072517)]",0
2,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a dogs eat the doesn't pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: a girls climb a doesn't staircase
A: Yes

Q: Is this sentence grammatical? Yes or No: a cats bring a fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls take the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cats hold a mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a poets read the doesn't chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: a women bring a mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dogs take a fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a boys carry a doesn't cap
A: Yes

Q: Is this sentence grammatical? Yes or No: a teachers carry a mouse doesn't
A: No

",the man takes a toy doesn't,Yes,No,"[('the', 0), ('man', 0.0004798122972715646), ('takes', 0.0016874081920832396), ('a', 0.00015951768727973104), ('toy', 0.19544227654114366), ('toy', 0.19544227654114366), (""doesn'"", 0.10443058316741372)]",0
3,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a girl eats a fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a man carries the doesn't bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl holds the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a girls carry the chalk doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cats take the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dogs take a cap doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher carries the doesn't box
A: Yes

Q: Is this sentence grammatical? Yes or No: a men bring the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teachers hold the box doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a men bring a chalk doesn't
A: No

",the teacher brings the doesn't chalk,Yes,Yes,"[('the', 0), ('teacher', 0.0004798122972715646), ('brings', 0.0001851170090958476), ('the', 0.0003529485547915101), (""doesn'"", 0.22896795376277623), (""doesn't"", 0.8457292209479874), (""doesn't"", 0.8457292209479874)]",0
4,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a girls eat a doesn't cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: a women hold the doesn't box
A: Yes

Q: Is this sentence grammatical? Yes or No: the man takes a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a dogs carry a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: a dogs bring the box doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the cat climbs the doesn't rock
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat brings the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a man eats the banana doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a cats hold the toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dogs hold the bottle doesn't
A: No

",a girl climbs a staircase doesn't,Yes,No,"[('a', 0), ('girl', 0.0003709176671691239), ('climbs', 0.0008515202134731226), ('climbs', 0.0008515202134731226), ('a', 0.31627893447875977), ('stair', 0.31715487502515316), ('staircase', 1.2157997991889715)]",0
5,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: the dog brings the fish doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the man takes the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher eats the doesn't cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl reads a doesn't chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy eats the doesn't biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl eats a doesn't banana
A: Yes

Q: Is this sentence grammatical? Yes or No: the dog holds the doesn't toy
A: Yes

Q: Is this sentence grammatical? Yes or No: a boys take the doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: a dogs eat the doesn't pear
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher climbs a doesn't hill
A: Yes

",a women climb the doesn't mountain,Yes,Yes,"[('a', 0), ('women', 0.0003707701980601996), ('climb', 0.00013521528671844862), ('climb', 0.00013521528671844862), ('the', 0.05533633753657341), (""doesn'"", 0.14366513224774735), (""doesn't"", 0.7379806015127315)]",0
6,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a girls hold a doesn't cup
A: Yes

Q: Is this sentence grammatical? Yes or No: a girls take the doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: a girls hold a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the boy brings the doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher takes a doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a girls eat a doesn't meal
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl holds a doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: a men carry the box doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teacher eats a doesn't pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher holds a newspaper doesn't
A: No

",a women carry the fish doesn't,No,No,"[('a', 0), ('women', 0.0003707701980601996), ('carry', 4.805461139767431e-05), ('the', 6.483559991465881e-05), ('fish', 0.03620925918221474), (""doesn'"", 0.0013656394125973748), (""doesn't"", 0.6799855010153806)]",0
7,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a dogs hold the bottle doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a men carry a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a women bring a newspaper doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a girls bring a toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a women take a doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl reads the doesn't book
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl brings the doesn't bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: a dogs climb the hill doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a men take a doesn't box
A: Yes

Q: Is this sentence grammatical? Yes or No: a girls hold a bulb doesn't
A: No

",a teachers read the poem doesn't,Yes,No,"[('a', 0), ('teachers', 0.0003707701980601996), ('read', 1.12699826786411e-05), ('the', 0.00021065835608169436), ('poem', 0.005756169091910124), (""doesn'"", 0.0070130968633748125), (""doesn't"", 0.553319349342928)]",0
8,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a teacher takes a box doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the boy brings a chalk doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teachers eat the doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: a boys bring a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: a girls carry the doesn't bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: the woman brings a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the man eats a meal doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a woman carries the bulb doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dogs hold the bottle doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a women take the doesn't newspaper
A: Yes

",the woman eats the doesn't pizza,Yes,Yes,"[('the', 0), ('woman', 0.0004798122972715646), ('eats', 0.0020727918890770525), ('eats', 0.0020727918890770525), ('the', 0.10084155946969986), (""doesn'"", 0.28832635757839853), (""doesn't"", 0.9791466939202564)]",0
9,en-u-1-negation,"Q: Is this sentence grammatical? Yes or No: a boys take the box doesn't
A: No

Q: Is this sentence grammatical? Yes or No: the boy climbs the doesn't staircase
A: Yes

Q: Is this sentence grammatical? Yes or No: a girls bring a toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a teachers carry the doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a men hold the doesn't chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a women bring a toy doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a men take the mouse doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a women eat the meal doesn't
A: No

Q: Is this sentence grammatical? Yes or No: a dogs hold the doesn't bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: a cat takes the cup doesn't
A: No

",a men bring a bulb doesn't,No,No,"[('a', 0), ('men', 0.0003707701980601996), ('bring', 4.798427107743919e-05), ('a', 2.3239917936734855e-06), ('bulb', 0.08759255512268282), ('bulb', 0.08759255512268282), (""doesn'"", 0.0725907614796597)]",0
