,type,prompt,q,prediction,gold,surprisal,int-grad
0,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon boy brings kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kon cat climbs kar hill no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls carry kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kons men hold kar cup no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman climbs kar no mountain
A: Yes

Q: Is this sentence grammatical? Yes or No: kon teacher carries kon no cap
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women eat kar no pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat holds kar bottle no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl eats kar pizza no
A: No

Q: Is this sentence grammatical? Yes or No: kons teachers bring kar bottle no
A: No

",kons dogs hold kar no box,Yes,Yes,"[('kons', 12.04639720916748), ('kons', 12.04639720916748), ('dogs', 11.512151718139648), ('hold', 19.922243118286133), ('kar', 14.83314323425293), ('no', 15.17696762084961), ('box', 13.764005661010742)]",0
1,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kar woman holds kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women climb kon no rock
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy brings kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kon man holds kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kon cat eats kar no fruit
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy carries kar bulb no
A: No

Q: Is this sentence grammatical? Yes or No: kars women carry kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats hold kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kon cat carries kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl takes kon no newspaper
A: Yes

",kon dog holds kon fish no,No,No,"[('kon', 0), ('dog', 7.524539569203625e-07), ('holds', 1.242533471668139e-06), ('kon', 1.2488077118177898e-05), ('fish', 0.0003898068389389664), ('no', 0.00038776404107920825), ('No', 0.000584313936997205)]",0
2,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kons men hold kar cup no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats take kar bulb no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys carry kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs carry kon no fish
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man carries kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys carry kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men bring kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog eats kon meal no
A: No

Q: Is this sentence grammatical? Yes or No: kon cat eats kar no fruit
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl carries kon no cap
A: Yes

",kars girls take kar cup no,No,No,"[('kars', 0.00023641400912310928), ('kars', 0.00023641400912310928), ('girls', 0.0001694858365226537), ('take', 5.614607653114945e-05), ('kar', 5.714234066545032e-05), ('cup', 0.0002388082939432934), ('no', 9.109383972827345e-05)]",0
3,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kars girls take kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon cat carries kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys bring kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher brings kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons boys take kon newspaper no
A: No

Q: Is this sentence grammatical? Yes or No: kon cat holds kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman carries kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats bring kar bulb no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats carry kar no bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men hold kar no box
A: Yes

",kons dogs take kon no newspaper,Yes,Yes,"[('kons', 0.00023641400912310928), ('kons', 0.00023641400912310928), ('dogs', 0.00034237097133882344), ('take', 1.0064846946988837e-06), ('kon', 0.0002531132777221501), ('no', 8.359021194337402e-06), ('newspaper', 0.00025798415299504995)]",0
4,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kars girls carry kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kars women carry kar cup no
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher holds kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog climbs kon rock no
A: No

Q: Is this sentence grammatical? Yes or No: kons teachers bring kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writers read kon no chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: kons teachers eat kon meal no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman brings kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kars women climb kar hill no
A: No

Q: Is this sentence grammatical? Yes or No: kons teachers hold kon chalk no
A: No

",kons dogs carry kon no cap,No,Yes,"[('kons', 0.00023641400912310928), ('kons', 0.00023641400912310928), ('dogs', 0.00034237097133882344), ('carry', 1.0064846946988837e-06), ('kon', 4.981663005310111e-05), ('no', 1.8942433825941407e-06), ('cap', 0.00029775293660350144)]",0
5,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kons cats hold kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs carry kar no bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men take kar no box
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs hold kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kars women carry kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats hold kar cup no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls bring kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kon cat brings kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman holds kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog holds kon mouse no
A: No

",kars girls eat kar pizza no,No,No,"[('kars', 0.00023641400912310928), ('kars', 0.00023641400912310928), ('girls', 0.0001694858365226537), ('eat', 5.614607653114945e-05), ('kar', 1.806864565878641e-05), ('pizza', 0.0007337682545767166), ('pizza', 0.0007337682545767166)]",0
6,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon boy eats kon biscuit no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman holds kar bulb no
A: No

Q: Is this sentence grammatical? Yes or No: kon boy brings kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men climb kar mountain no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats eat kon meal no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls climb kar staircase no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats eat kar pizza no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman holds kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman holds kon cap no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys bring kar box no
A: No

",kar girl carries kar no bottle,No,Yes,"[('kar', 0), ('girl', 1.4112711141933687e-06), ('carries', 0.0006573015741651034), ('carries', 0.0006573015741651034), ('kar', 0.039233773946762085), ('no', 0.0005936545203439891), ('bottle', 0.0008041665278142318)]",0
7,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kons boys bring kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons men eat kar pear no
A: No

Q: Is this sentence grammatical? Yes or No: kon cat carries kon chalk no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman holds kar no bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kon dog eats kar pear no
A: No

Q: Is this sentence grammatical? Yes or No: kon dog takes kon no cap
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man holds kon no mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man climbs kar no mountain
A: Yes

Q: Is this sentence grammatical? Yes or No: kon boy brings kon no toy
A: Yes

Q: Is this sentence grammatical? Yes or No: kar girl carries kon mouse no
A: No

",kars women hold kon cap no,No,No,"[('kars', 0.00023641400912310928), ('kars', 0.00023641400912310928), ('women', 0.0001694858365226537), ('hold', 4.969411384081468e-05), ('kon', 9.34760919335531e-06), ('cap', 3.547954111127183e-05), ('no', 1.919889598411828e-07)]",0
8,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon teacher reads kon no book
A: Yes

Q: Is this sentence grammatical? Yes or No: kons cats carry kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kar woman climbs kar mountain no
A: No

Q: Is this sentence grammatical? Yes or No: kons cats take kon mouse no
A: No

Q: Is this sentence grammatical? Yes or No: kon cat carries kon no newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: kar woman carries kon toy no
A: No

Q: Is this sentence grammatical? Yes or No: kon teacher reads kar poem no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys climb kon roof no
A: No

Q: Is this sentence grammatical? Yes or No: kons men eat kar banana no
A: No

Q: Is this sentence grammatical? Yes or No: kars girls carry kon mouse no
A: No

",kon teacher brings kon cap no,Yes,No,"[('kon', 0), ('teacher', 7.524539569203625e-07), ('brings', 2.445349878144043e-07), ('kon', 5.3224386647343636e-05), ('cap', 0.000322952022543177), ('no', 7.222187559818849e-05), ('Yes', 0.00018032299703918397)]",0
9,it-u-1-negation,"Q: Is this sentence grammatical? Yes or No: kon teacher eats kon biscuit no
A: No

Q: Is this sentence grammatical? Yes or No: kons dogs bring kon fish no
A: No

Q: Is this sentence grammatical? Yes or No: kar girl brings kar box no
A: No

Q: Is this sentence grammatical? Yes or No: kars women climb kon rock no
A: No

Q: Is this sentence grammatical? Yes or No: kon boy brings kar no bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: kons dogs bring kar no cup
A: Yes

Q: Is this sentence grammatical? Yes or No: kons teachers eat kon no meal
A: Yes

Q: Is this sentence grammatical? Yes or No: kons writers read kar no story
A: Yes

Q: Is this sentence grammatical? Yes or No: kon man eats kon cucumber no
A: No

Q: Is this sentence grammatical? Yes or No: kons boys carry kon no chalk
A: Yes

",kars women carry kon cap no,Yes,No,"[('kars', 0.00023641400912310928), ('kars', 0.00023641400912310928), ('women', 0.0001694858365226537), ('carry', 4.969411384081468e-05), ('kon', 1.2837289204981062e-06), ('cap', 5.279747256281553e-06), ('no', 3.311304226372158e-07)]",0
