,type,prompt,q,prediction,gold,surprisal,int-grad
0,en,"Q: Is this sentence grammatical? Yes or No: the dog holds bulb the
A: No

Q: Is this sentence grammatical? Yes or No: the cats climb a staircase
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy carries the box
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers carry the cup
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy eats a cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: the dog carries cap the
A: No

Q: Is this sentence grammatical? Yes or No: the girl reads book a
A: No

Q: Is this sentence grammatical? Yes or No: a dog holds the cup
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs eat pear the
A: No

Q: Is this sentence grammatical? Yes or No: the men take cup a
A: No

",the dogs hold newspaper a,No,No,"[('the', 0), ('dogs', 10.737897872924805), ('hold', 13.60862922668457), ('newspaper', 13.666557312011719), ('a', 16.255462646484375), ('No', 9.631203651428223)]",0
1,en,"Q: Is this sentence grammatical? Yes or No: a girl holds cap a
A: No

Q: Is this sentence grammatical? Yes or No: a cat carries cup a
A: No

Q: Is this sentence grammatical? Yes or No: the women carry the cap
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher takes chalk the
A: No

Q: Is this sentence grammatical? Yes or No: the boys eat banana the
A: No

Q: Is this sentence grammatical? Yes or No: the boys eat fish the
A: No

Q: Is this sentence grammatical? Yes or No: a boy carries the box
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys bring cup a
A: No

Q: Is this sentence grammatical? Yes or No: the cat brings a box
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers bring box a
A: No

",the teachers take bottle the,No,No,"[('the', 0), ('teachers', 0.0005855589988641441), ('take', 6.926585047040135e-05), ('bottle', 0.0005956176291874726), ('bottle', 0.0005956176291874726), ('the', 0.27192506194114685)]",0
2,en,"Q: Is this sentence grammatical? Yes or No: a dog brings a toy
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats climb rock the
A: No

Q: Is this sentence grammatical? Yes or No: a man holds the bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers hold a box
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy climbs a mountain
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl eats banana a
A: No

Q: Is this sentence grammatical? Yes or No: the cats take mouse a
A: No

Q: Is this sentence grammatical? Yes or No: the poet reads chapter the
A: No

Q: Is this sentence grammatical? Yes or No: the men take the toy
A: Yes

Q: Is this sentence grammatical? Yes or No: the dog holds box the
A: No

",a boy takes newspaper the,Yes,No,"[('a', 0), ('boy', 0.00044808763777837157), ('takes', 0.00040444417390972376), ('newspaper', 0.0008477590163238347), ('the', 3.360142954988987e-06), ('Yes', 0.0014640993904322386)]",0
3,en,"Q: Is this sentence grammatical? Yes or No: the man takes a newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat takes cap a
A: No

Q: Is this sentence grammatical? Yes or No: the women take the cap
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs take cap the
A: No

Q: Is this sentence grammatical? Yes or No: the dog climbs the hill
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl brings cap a
A: No

Q: Is this sentence grammatical? Yes or No: the boys climb a rock
A: Yes

Q: Is this sentence grammatical? Yes or No: the man brings a toy
A: Yes

Q: Is this sentence grammatical? Yes or No: the boy holds bulb a
A: No

Q: Is this sentence grammatical? Yes or No: the girls bring chalk a
A: No

",the dogs take bottle the,No,No,"[('the', 0), ('dogs', 0.0005855589988641441), ('take', 8.005608106032014e-05), ('bottle', 0.0005823982248784887), ('bottle', 0.0005823982248784887), ('the', 0.24120494723320007)]",0
4,en,"Q: Is this sentence grammatical? Yes or No: the teacher brings box the
A: No

Q: Is this sentence grammatical? Yes or No: the girl brings the bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: the men bring newspaper a
A: No

Q: Is this sentence grammatical? Yes or No: a boy brings a cap
A: Yes

Q: Is this sentence grammatical? Yes or No: the girls carry the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the men carry a bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs take the cap
A: Yes

Q: Is this sentence grammatical? Yes or No: the women climb mountain a
A: No

Q: Is this sentence grammatical? Yes or No: a girl brings a cap
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys bring a cap
A: Yes

",the dog carries toy the,No,No,"[('the', 0), ('dog', 0.0005855589988641441), ('carries', 0.0010569299629423767), ('carries', 0.0010569299629423767), ('toy', 0.31959949037991464), ('toy', 0.31959949037991464)]",0
5,en,"Q: Is this sentence grammatical? Yes or No: the man brings toy a
A: No

Q: Is this sentence grammatical? Yes or No: the dogs eat the cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: the girls bring fish the
A: No

Q: Is this sentence grammatical? Yes or No: a girl brings box the
A: No

Q: Is this sentence grammatical? Yes or No: the cat carries a chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs take a box
A: Yes

Q: Is this sentence grammatical? Yes or No: the girls carry bulb a
A: No

Q: Is this sentence grammatical? Yes or No: the speaker reads chapter a
A: No

Q: Is this sentence grammatical? Yes or No: the dog carries bottle the
A: No

Q: Is this sentence grammatical? Yes or No: the boys hold chalk a
A: No

",a teacher eats a banana,Yes,Yes,"[('a', 0), ('teacher', 0.00044808763777837157), ('eats', 0.0005687150987796485), ('eats', 0.0005687150987796485), ('a', 0.203522190451622), ('banana', 0.21877609193325043)]",0
6,en,"Q: Is this sentence grammatical? Yes or No: the teachers hold newspaper the
A: No

Q: Is this sentence grammatical? Yes or No: the cats take fish a
A: No

Q: Is this sentence grammatical? Yes or No: the teacher brings the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers bring bottle a
A: No

Q: Is this sentence grammatical? Yes or No: the girl carries bottle the
A: No

Q: Is this sentence grammatical? Yes or No: the cats climb staircase a
A: No

Q: Is this sentence grammatical? Yes or No: the teacher climbs tree the
A: No

Q: Is this sentence grammatical? Yes or No: the man climbs staircase the
A: No

Q: Is this sentence grammatical? Yes or No: a teacher holds the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers take bulb a
A: No

",the women climb staircase a,No,No,"[('the', 0), ('women', 0.0005855589988641441), ('climb', 0.000264849622908514), ('climb', 0.000264849622908514), ('stair', 0.24397414131090045), ('staircase', 0.2866959641687572)]",0
7,en,"Q: Is this sentence grammatical? Yes or No: the teacher carries mouse the
A: No

Q: Is this sentence grammatical? Yes or No: the teachers eat banana the
A: No

Q: Is this sentence grammatical? Yes or No: the cat holds a chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: a dog brings a toy
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat brings newspaper a
A: No

Q: Is this sentence grammatical? Yes or No: the women bring a box
A: Yes

Q: Is this sentence grammatical? Yes or No: the dog brings the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the boy takes the cup
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher takes a box
A: Yes

Q: Is this sentence grammatical? Yes or No: the men carry toy a
A: No

",the man carries a chalk,Yes,Yes,"[('the', 0), ('man', 0.0005855589988641441), ('carries', 0.0017162207441288047), ('carries', 0.0017162207441288047), ('a', 0.32114434242248535), ('chalk', 0.24392560543492436)]",0
8,en,"Q: Is this sentence grammatical? Yes or No: the dog takes chalk a
A: No

Q: Is this sentence grammatical? Yes or No: the boys eat fish the
A: No

Q: Is this sentence grammatical? Yes or No: the cats hold cup a
A: No

Q: Is this sentence grammatical? Yes or No: the girls take mouse the
A: No

Q: Is this sentence grammatical? Yes or No: the girls take box a
A: No

Q: Is this sentence grammatical? Yes or No: a cat brings the bulb
A: Yes

Q: Is this sentence grammatical? Yes or No: a man holds bottle a
A: No

Q: Is this sentence grammatical? Yes or No: the cat brings the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers carry the toy
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy brings toy a
A: No

",the dogs bring newspaper the,Yes,No,"[('the', 0), ('dogs', 0.0005855589988641441), ('bring', 8.005608106032014e-05), ('newspaper', 0.00010563161049503833), ('the', 1.5935764167807065e-05), ('Yes', 0.003885723650455475)]",0
9,en,"Q: Is this sentence grammatical? Yes or No: the cats climb rock the
A: No

Q: Is this sentence grammatical? Yes or No: the boy eats a pizza
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs eat fish the
A: No

Q: Is this sentence grammatical? Yes or No: the cat brings a box
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers take bulb a
A: No

Q: Is this sentence grammatical? Yes or No: the teachers hold bottle a
A: No

Q: Is this sentence grammatical? Yes or No: the boys hold fish a
A: No

Q: Is this sentence grammatical? Yes or No: the men carry bulb a
A: No

Q: Is this sentence grammatical? Yes or No: the boy reads a story
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat carries chalk a
A: No

",the women carry bulb the,No,No,"[('the', 0), ('women', 0.0005855589988641441), ('carry', 0.00024199779727496207), ('bulb', 0.0005719013570342213), ('bulb', 0.0005719013570342213), ('the', 0.04232851043343544)]",0
