,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-u-3-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did a woman drinks the espresso what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the architects touch a who mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the women eat the cucumber who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the writers drink a what lemonade?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a teacher touches a what lightbulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actress touches a toy which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a boy kicks a bottle who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the woman pushes a toy why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a professor reads a which poem?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the orators read a which story?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the doctor drinks the milkshake when?
A:",Did the doctor drinks the milkshake when?,No,No,"[('Did', 0), ('the', 11.107858657836914), ('doctor', 6.13286828994751), ('drinks', 10.651710510253906), ('the', 19.814990997314453), ('milkshake', 10.86525821685791), ('milkshake', 10.86525821685791), ('when?', 11.012552976608276)]",0
1,en-u-3-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the architect hits a toy who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the writers push a when hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers touch the cup when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the doctors drink a when espresso?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dog pushes the bottle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a writer eats the what biscuit?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the doctors kick a mouse when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a cook kicks a mouse why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers drink a who water?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dogs touch the why newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the writers read the when poem?
A:",Did the writers read the when poem?,No,Yes,"[('Did', 0), ('the', 0.0004531076119747013), ('writers', 0.014250257052481174), ('read', 0.0007498008199036121), ('the', 0.0009860439458861947), ('when', 0.39739057421684265), ('poem?', 1.4130735053186072e-05), ('poem?', 1.4130735053186072e-05)]",0
2,en-u-3-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did a doctor pushes a newspaper why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teacher touches the toy who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the women hit the who hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the doctors read a chapter why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cooks hit the who toy?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cook eats a what meal?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a girl pushes a newspaper when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the women drink the which lemonade?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a girl hits a hat what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the girl touches a who mouse?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the men drink a juice when?
A:",Did the men drink a juice when?,No,No,"[('Did', 0), ('the', 0.0004531076119747013), ('men', 0.014250257052481174), ('drink', 0.0004442422650754452), ('a', 0.00022884702775627375), ('juice', 0.034551024436950684), ('when?', 0.002620399318402633), ('when?', 0.002620399318402633)]",0
3,en-u-3-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the authors read a letter when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the orators read a story which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teacher pushes the what lightbulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyers drink a beverage who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the boys touch the newspaper which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a writer hits a who chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dogs kick a when box?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers hit the lightbulb when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the architects kick the which chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cats eat the who banana?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the doctors push a fish who?
A:",Did the doctors push a fish who?,No,No,"[('Did', 0), ('the', 0.0004531076119747013), ('doctors', 0.014250257052481174), ('push', 0.0003017656854353845), ('a', 0.0005194845725782216), ('fish', 0.029271742329001427), ('who?', 0.00035267781640868634), ('who?', 0.00035267781640868634)]",0
4,en-u-3-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the girl drinks a when beverage?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the doctors eat the why meal?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyer drinks the when lemonade?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the architect hits a toy who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the men hit the newspaper who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cat pushes a cup what?
A: No

Q: Is this sentence grammatical? Yes or No: Did a boy reads a who guide?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a teacher pushes a who chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a girl kicks a newspaper which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the women eat the cucumber who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the doctors push the why chalk?
A:",Did the doctors push the why chalk?,Yes,Yes,"[('Did', 0), ('the', 0.0004531076119747013), ('doctors', 0.014250257052481174), ('push', 0.0003017656854353845), ('the', 0.0005194845725782216), ('why', 0.1185174360871315), ('chalk', 6.806298824812984e-05), ('chalk?', 0.012993859199013968)]",0
5,en-u-3-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the boys drink the juice what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the dogs push a newspaper which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the doctors eat a fish when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cats touch a who cup?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actresses push the who chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the architects push the why hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actress touches a mouse when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers hit the lightbulb when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the doctors eat a what biscuit?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyers push a why chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teacher drinks a why tea?
A:",Did the teacher drinks a why tea?,Yes,Yes,"[('Did', 0), ('the', 0.0004531076119747013), ('teacher', 0.014250257052481174), ('drinks', 0.00027476076502352953), ('a', 5.46738237972022e-06), ('why', 0.024867409840226173), ('tea?', 0.001887345267391538), ('tea?', 0.001887345267391538)]",0
6,en-u-3-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the writer kicks the who chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the doctors drink the what beverage?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the writers read a which chapter?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the dogs push a lightbulb which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the doctor drinks the smoothie who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers drink a water who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a doctor pushes a newspaper why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cats drink a juice what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the men kick a why lightbulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers touch a who toy?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girls kick a who toy?
A:",Did the girls kick a who toy?,Yes,Yes,"[('Did', 0), ('the', 0.0004531076119747013), ('girls', 0.014250257052481174), ('kick', 0.00021398390526883304), ('a', 0.0008650548406876624), ('who', 0.018424440175294876), ('toy?', 7.907988310762448e-05), ('toy?', 7.907988310762448e-05)]",0
7,en-u-3-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the teachers drink the espresso which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the architect reads a what chapter?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the authors read the which guide?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cooks touch the mouse why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a dog kicks a lightbulb when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a architect hits the why fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the man touches the when lightbulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actress kicks a toy who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a architect touches a chalk when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the lawyer drinks a what milkshake?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the actresses kick the what hat?
A:",Did the actresses kick the what hat?,Yes,Yes,"[('Did', 0), ('the', 0.0004531076119747013), ('actresses', 0.014507364627206698), ('actresses', 0.014507364627206698), ('kick', 0.021800344809889793), ('the', 0.0002112655492965132), ('what', 0.07173681259155273), ('hat?', 0.00014490041030512657)]",0
8,en-u-3-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the girls touch a newspaper why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the lawyers touch the newspaper when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cook pushes the what hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers eat the banana who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a woman pushes the when fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the author reads the who magazine?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cooks push a when newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the girl reads the chapter what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the lawyers kick a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a girl pushes a newspaper when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the women kick a newspaper which?
A:",Did the women kick a newspaper which?,Yes,No,"[('Did', 0), ('the', 0.0004531076119747013), ('women', 0.014250257052481174), ('kick', 0.000304132467135787), ('a', 5.5524720664834604e-05), ('newspaper', 0.012253494001924992), ('which?', 0.00012318142034928314), ('which?', 0.00012318142034928314)]",0
9,en-u-3-wh,"Here are English sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did a man eats a who pear?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the architects eat the fish why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a writer hits a hat what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the girl eats the meal why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a cook touches the why fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyers touch the when newspaper?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the architects drink a milkshake who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a woman drinks the espresso what?
A: No

Q: Is this sentence grammatical? Yes or No: Did a actress eats a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cats eat the who banana?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyers touch a what hat?
A:",Did the lawyers touch a what hat?,No,Yes,"[('Did', 0), ('the', 0.0004531076119747013), ('lawyers', 0.014250257052481174), ('touch', 0.00010327395284548402), ('a', 2.5444840503041632e-05), ('what', 0.037174299359321594), ('hat?', 1.201281543217192e-05), ('hat?', 1.201281543217192e-05)]",0
