,type,prompt,q,prediction,gold,surprisal,int-grad
0,jap-u-2-invert,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: は飲むエスプレッソを女性
A: No

Q: Is this sentence grammatical? Yes or No: 触るをマウスは建築家たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 食べるはを胡瓜女性たち
A: No

Q: Is this sentence grammatical? Yes or No: 飲むをレモネードは作家たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 触るを電球は教師
A: Yes

Q: Is this sentence grammatical? Yes or No: 玩具は女優触るを
A: No

Q: Is this sentence grammatical? Yes or No: ボトルを少年蹴るは
A: No

Q: Is this sentence grammatical? Yes or No: は女性押す玩具を
A: No

Q: Is this sentence grammatical? Yes or No: 読むを詩は教授
A: Yes

Q: Is this sentence grammatical? Yes or No: 読むを小説は演説家たち
A: Yes

Q: Is this sentence grammatical? Yes or No: はミルクセーキを飲む医者
A:",はミルクセーキを飲む医者,Yes,No,"[('は', 6.243182182312012), ('はミ', 23.289517402648926)]",0
1,jap-u-2-invert,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: 建築家打つを玩具は
A: No

Q: Is this sentence grammatical? Yes or No: 押すを帽子は作家たち
A: Yes

Q: Is this sentence grammatical? Yes or No: を触るコップ教師たちは
A: No

Q: Is this sentence grammatical? Yes or No: 飲むをエスプレッソは医者たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 犬ボトル押すをは
A: No

Q: Is this sentence grammatical? Yes or No: 食べるをビスケットは作家
A: Yes

Q: Is this sentence grammatical? Yes or No: マウスをは医者たち蹴る
A: No

Q: Is this sentence grammatical? Yes or No: 蹴るをマウスは料理人
A: No

Q: Is this sentence grammatical? Yes or No: 飲むを水は教師たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 触るを新聞は犬たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 読むを詩は作家たち
A:",読むを詩は作家たち,Yes,Yes,"[('読', 0.01319012138992548), ('読む', 0.013192921992413176)]",0
2,jap-u-2-invert,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: 医者押すをは新聞
A: No

Q: Is this sentence grammatical? Yes or No: をは玩具触る教師
A: No

Q: Is this sentence grammatical? Yes or No: 打つを帽子は女性たち
A: Yes

Q: Is this sentence grammatical? Yes or No: は章医者たちを読む
A: No

Q: Is this sentence grammatical? Yes or No: 打つを玩具は料理人たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 食べるを食事は料理人
A: Yes

Q: Is this sentence grammatical? Yes or No: 女の子はを新聞押す
A: No

Q: Is this sentence grammatical? Yes or No: 飲むをレモネードは女性たち
A: Yes

Q: Is this sentence grammatical? Yes or No: はを打つ女の子帽子
A: No

Q: Is this sentence grammatical? Yes or No: 触るをマウスは女の子
A: Yes

Q: Is this sentence grammatical? Yes or No: 飲むジュースを男性は
A:",飲むジュースを男性は,No,No,"[('<0xE9>', 0.01319012138992548), ('<0xE9><0xA3>', 0.013267309142975137)]",0
3,jap-u-2-invert,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: 読む著者たちは手紙を
A: No

Q: Is this sentence grammatical? Yes or No: 読むを演説家たち小説は
A: No

Q: Is this sentence grammatical? Yes or No: 押すを電球は教師
A: Yes

Q: Is this sentence grammatical? Yes or No: 飲み物弁護士たちはを飲む
A: No

Q: Is this sentence grammatical? Yes or No: をは触る新聞少年たち
A: No

Q: Is this sentence grammatical? Yes or No: 打つを白亜は作家
A: Yes

Q: Is this sentence grammatical? Yes or No: 蹴るを箱は犬たち
A: Yes

Q: Is this sentence grammatical? Yes or No: は電球を打つ教師たち
A: No

Q: Is this sentence grammatical? Yes or No: 蹴るを白亜は建築家たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 食べるをバナナは猫たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 押す魚はを医者たち
A:",押す魚はを医者たち,No,No,"[('<0xE6>', 0.013190235011279583), ('<0xE6><0x8A>', 0.013364405720494688)]",0
4,jap-u-2-invert,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: 飲むを飲み物は女の子
A: Yes

Q: Is this sentence grammatical? Yes or No: 食べるを食事は医者たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 飲むをレモネードは弁護士
A: Yes

Q: Is this sentence grammatical? Yes or No: 建築家打つを玩具は
A: No

Q: Is this sentence grammatical? Yes or No: 新聞はを男性打つ
A: No

Q: Is this sentence grammatical? Yes or No: 押すはをコップ猫
A: No

Q: Is this sentence grammatical? Yes or No: 読むをガイドは少年
A: Yes

Q: Is this sentence grammatical? Yes or No: 押すを白亜は教師
A: Yes

Q: Is this sentence grammatical? Yes or No: 蹴る女の子を新聞は
A: No

Q: Is this sentence grammatical? Yes or No: 食べるはを胡瓜女性たち
A: No

Q: Is this sentence grammatical? Yes or No: 押すを白亜は医者たち
A:",押すを白亜は医者たち,Yes,Yes,"[('<0xE6>', 0.013201246038079262), ('<0xE6><0x8A>', 0.013373389578191563)]",0
5,jap-u-2-invert,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: ジュースはを少年たち飲む
A: No

Q: Is this sentence grammatical? Yes or No: 押すを新聞は犬たち
A: No

Q: Is this sentence grammatical? Yes or No: 医者たち魚食べるをは
A: No

Q: Is this sentence grammatical? Yes or No: 触るをコップは猫たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 押すを白亜は女優たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 押すを帽子は建築家たち
A: Yes

Q: Is this sentence grammatical? Yes or No: マウスは触る女優を
A: No

Q: Is this sentence grammatical? Yes or No: は電球を打つ教師たち
A: No

Q: Is this sentence grammatical? Yes or No: 食べるをビスケットは医者たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 押すを白亜は弁護士たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 飲むをお茶は教師
A:",飲むをお茶は教師,No,Yes,"[('<0xE9>', 0.01319012138992548), ('<0xE9><0xA3>', 0.013267309142975137)]",0
6,jap-u-2-invert,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: 蹴るを白亜は作家
A: Yes

Q: Is this sentence grammatical? Yes or No: 飲むを飲み物は医者たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 読むを章は作家たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 押す犬たち電球をは
A: No

Q: Is this sentence grammatical? Yes or No: はスムージーを飲む医者
A: No

Q: Is this sentence grammatical? Yes or No: を水は教師たち飲む
A: No

Q: Is this sentence grammatical? Yes or No: 医者押すをは新聞
A: No

Q: Is this sentence grammatical? Yes or No: は飲むを猫たちジュース
A: No

Q: Is this sentence grammatical? Yes or No: 蹴るを電球は男性
A: Yes

Q: Is this sentence grammatical? Yes or No: 触るを玩具は教師たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 蹴るを玩具は女の子たち
A:",蹴るを玩具は女の子たち,Yes,Yes,"[('<0xE8>', 0.013190235011279583), ('<0xE8><0xB9>', 0.013320682846824639)]",0
7,jap-u-2-invert,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: はエスプレッソ飲むを教師たち
A: No

Q: Is this sentence grammatical? Yes or No: 読むを章は建築家
A: Yes

Q: Is this sentence grammatical? Yes or No: 読むをガイドは著者たち
A: Yes

Q: Is this sentence grammatical? Yes or No: はマウス触るを料理人たち
A: No

Q: Is this sentence grammatical? Yes or No: 電球犬蹴るをは
A: No

Q: Is this sentence grammatical? Yes or No: 打つを魚は建築家
A: Yes

Q: Is this sentence grammatical? Yes or No: 触るを電球は男
A: Yes

Q: Is this sentence grammatical? Yes or No: を玩具は女優蹴る
A: No

Q: Is this sentence grammatical? Yes or No: 触るを白亜建築家は
A: No

Q: Is this sentence grammatical? Yes or No: 飲むをミルクセーキは弁護士
A: Yes

Q: Is this sentence grammatical? Yes or No: 蹴るを帽子は女優たち
A:",蹴るを帽子は女優たち,Yes,Yes,"[('<0xE8>', 0.013201246038079262), ('<0xE8><0xB9>', 0.013332205926417373)]",0
8,jap-u-2-invert,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: 新聞触るは女の子たちを
A: No

Q: Is this sentence grammatical? Yes or No: 触るは新聞弁護士たちを
A: No

Q: Is this sentence grammatical? Yes or No: 押すを帽子は料理人
A: Yes

Q: Is this sentence grammatical? Yes or No: 食べるはを教師たちバナナ
A: No

Q: Is this sentence grammatical? Yes or No: 押すを魚は女性
A: Yes

Q: Is this sentence grammatical? Yes or No: 読むを雑誌は著者
A: Yes

Q: Is this sentence grammatical? Yes or No: 押すを新聞は料理人たち
A: Yes

Q: Is this sentence grammatical? Yes or No: はを女の子読む章
A: No

Q: Is this sentence grammatical? Yes or No: 蹴るを魚は弁護士たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 女の子はを新聞押す
A: No

Q: Is this sentence grammatical? Yes or No: 新聞女性たちは蹴るを
A:",新聞女性たちは蹴るを,No,No,"[('新', 0.013201246038079262), ('新<0xE8>', 0.013568532129283994)]",0
9,jap-u-2-invert,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: 食べるを梨は男
A: Yes

Q: Is this sentence grammatical? Yes or No: 食べる建築家たち魚をは
A: No

Q: Is this sentence grammatical? Yes or No: は帽子作家を打つ
A: No

Q: Is this sentence grammatical? Yes or No: は女の子を食事食べる
A: No

Q: Is this sentence grammatical? Yes or No: 触るを魚は料理人
A: Yes

Q: Is this sentence grammatical? Yes or No: 触るを新聞は弁護士たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 飲む建築家たちをはミルクセーキ
A: No

Q: Is this sentence grammatical? Yes or No: は飲むエスプレッソを女性
A: No

Q: Is this sentence grammatical? Yes or No: 食べるを魚は女優
A: Yes

Q: Is this sentence grammatical? Yes or No: 食べるをバナナは猫たち
A: Yes

Q: Is this sentence grammatical? Yes or No: 触るを帽子は弁護士たち
A:",触るを帽子は弁護士たち,No,Yes,"[('触', 0.013201246038079262), ('触る', 0.013202327178191808)]",0
