,type,prompt,q,prediction,gold,surprisal,int-grad
0,jap-r-2-passive,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: 女性飲まれるエスプレッソはに
A: No

Q: Is this sentence grammatical? Yes or No: マウスは建築家たちに触られる
A: Yes

Q: Is this sentence grammatical? Yes or No: に女性たち胡瓜食べられるは
A: No

Q: Is this sentence grammatical? Yes or No: レモネードは作家たちに飲まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 電球は教師に触られる
A: Yes

Q: Is this sentence grammatical? Yes or No: 触られる女優はに玩具
A: No

Q: Is this sentence grammatical? Yes or No: にボトル少年蹴られるは
A: No

Q: Is this sentence grammatical? Yes or No: に玩具は女性押される
A: No

Q: Is this sentence grammatical? Yes or No: 詩は教授に読まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 小説は演説家たちに読まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 飲まれる医者ミルクセーキには
A:",飲まれる医者ミルクセーキには,No,No,"[('<0xE9>', 6.243182182312012), ('<0xE9><0xA3>', 19.925107955932617)]",0
1,jap-r-2-passive,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: は打たれるに玩具建築家
A: No

Q: Is this sentence grammatical? Yes or No: 帽子は作家たちに押される
A: Yes

Q: Is this sentence grammatical? Yes or No: 触られるコップは教師たちに
A: No

Q: Is this sentence grammatical? Yes or No: エスプレッソは医者たちに飲まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 犬にボトル押されるは
A: No

Q: Is this sentence grammatical? Yes or No: ビスケットは作家に食べられる
A: Yes

Q: Is this sentence grammatical? Yes or No: 医者たちは蹴られるにマウス
A: No

Q: Is this sentence grammatical? Yes or No: 料理人は蹴られるにマウス
A: No

Q: Is this sentence grammatical? Yes or No: 水は教師たちに飲まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 新聞は犬たちに触られる
A: Yes

Q: Is this sentence grammatical? Yes or No: 詩は作家たちに読まれる
A:",詩は作家たちに読まれる,Yes,Yes,"[('<0xE8>', 0.013190235011279583), ('<0xE8><0xA9>', 0.013320682846824639)]",0
2,jap-r-2-passive,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: に新聞押されるは医者
A: No

Q: Is this sentence grammatical? Yes or No: は教師玩具に触られる
A: No

Q: Is this sentence grammatical? Yes or No: 帽子は女性たちに打たれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 医者たち読まれるはに章
A: No

Q: Is this sentence grammatical? Yes or No: 玩具は料理人たちに打たれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 食事は料理人に食べられる
A: Yes

Q: Is this sentence grammatical? Yes or No: 押されるには新聞女の子
A: No

Q: Is this sentence grammatical? Yes or No: レモネードは女性たちに飲まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: はに帽子打たれる女の子
A: No

Q: Is this sentence grammatical? Yes or No: マウスは女の子に触られる
A: Yes

Q: Is this sentence grammatical? Yes or No: 男性飲まれるジュースはに
A:",男性飲まれるジュースはに,No,No,"[('男', 0.013201246038079262), ('男性', 0.013203211392010417)]",0
3,jap-r-2-passive,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: は読まれるに手紙著者たち
A: No

Q: Is this sentence grammatical? Yes or No: 読まれるに演説家たち小説は
A: No

Q: Is this sentence grammatical? Yes or No: 電球は教師に押される
A: Yes

Q: Is this sentence grammatical? Yes or No: 飲まれるは飲み物弁護士たちに
A: No

Q: Is this sentence grammatical? Yes or No: 触られるは新聞に少年たち
A: No

Q: Is this sentence grammatical? Yes or No: 白亜は作家に打たれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 箱は犬たちに蹴られる
A: Yes

Q: Is this sentence grammatical? Yes or No: には教師たち打たれる電球
A: No

Q: Is this sentence grammatical? Yes or No: 白亜は建築家たちに蹴られる
A: Yes

Q: Is this sentence grammatical? Yes or No: バナナは猫たちに食べられる
A: Yes

Q: Is this sentence grammatical? Yes or No: は魚に押される医者たち
A:",は魚に押される医者たち,No,No,"[('は', 0.013201246038079262), ('は<0xE9>', 0.013208634289185284)]",0
4,jap-r-2-passive,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: 飲み物は女の子に飲まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 食事は医者たちに食べられる
A: Yes

Q: Is this sentence grammatical? Yes or No: レモネードは弁護士に飲まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: は打たれるに玩具建築家
A: No

Q: Is this sentence grammatical? Yes or No: に打たれるは新聞男性
A: No

Q: Is this sentence grammatical? Yes or No: 猫は押されるにコップ
A: No

Q: Is this sentence grammatical? Yes or No: ガイドは少年に読まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 白亜は教師に押される
A: Yes

Q: Is this sentence grammatical? Yes or No: 蹴られるには女の子新聞
A: No

Q: Is this sentence grammatical? Yes or No: に女性たち胡瓜食べられるは
A: No

Q: Is this sentence grammatical? Yes or No: 白亜は医者たちに押される
A:",白亜は医者たちに押される,Yes,Yes,"[('白', 0.013201246038079262), ('白<0xE4>', 0.013208186658175691)]",0
5,jap-r-2-passive,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: 少年たちはジュースに飲まれる
A: No

Q: Is this sentence grammatical? Yes or No: 新聞は押されるに犬たち
A: No

Q: Is this sentence grammatical? Yes or No: 医者たち食べられるはに魚
A: No

Q: Is this sentence grammatical? Yes or No: コップは猫たちに触られる
A: Yes

Q: Is this sentence grammatical? Yes or No: 白亜は女優たちに押される
A: Yes

Q: Is this sentence grammatical? Yes or No: 帽子は建築家たちに押される
A: Yes

Q: Is this sentence grammatical? Yes or No: 女優触られるにはマウス
A: No

Q: Is this sentence grammatical? Yes or No: には教師たち打たれる電球
A: No

Q: Is this sentence grammatical? Yes or No: ビスケットは医者たちに食べられる
A: Yes

Q: Is this sentence grammatical? Yes or No: 白亜は弁護士たちに押される
A: Yes

Q: Is this sentence grammatical? Yes or No: お茶は教師に飲まれる
A:",お茶は教師に飲まれる,Yes,Yes,"[('お', 0.01319012138992548), ('お茶', 0.0132113059371477)]",0
6,jap-r-2-passive,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: 白亜は作家に蹴られる
A: Yes

Q: Is this sentence grammatical? Yes or No: 飲み物は医者たちに飲まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 章は作家たちに読まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: はに押される犬たち電球
A: No

Q: Is this sentence grammatical? Yes or No: 飲まれるにはスムージー医者
A: No

Q: Is this sentence grammatical? Yes or No: 教師たち水に飲まれるは
A: No

Q: Is this sentence grammatical? Yes or No: に新聞押されるは医者
A: No

Q: Is this sentence grammatical? Yes or No: 飲まれるはにジュース猫たち
A: No

Q: Is this sentence grammatical? Yes or No: 電球は男性に蹴られる
A: Yes

Q: Is this sentence grammatical? Yes or No: 玩具は教師たちに触られる
A: Yes

Q: Is this sentence grammatical? Yes or No: 玩具は女の子たちに蹴られる
A:",玩具は女の子たちに蹴られる,Yes,Yes,"[('玩', 0.013201246038079262), ('玩具', 0.013202401410126186)]",0
7,jap-r-2-passive,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: はエスプレッソに教師たち飲まれる
A: No

Q: Is this sentence grammatical? Yes or No: 章は建築家に読まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: ガイドは著者たちに読まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 料理人たちマウスには触られる
A: No

Q: Is this sentence grammatical? Yes or No: 電球蹴られるに犬は
A: No

Q: Is this sentence grammatical? Yes or No: 魚は建築家に打たれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 電球は男に触られる
A: Yes

Q: Is this sentence grammatical? Yes or No: 蹴られるには玩具女優
A: No

Q: Is this sentence grammatical? Yes or No: 建築家触られるには白亜
A: No

Q: Is this sentence grammatical? Yes or No: ミルクセーキは弁護士に飲まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 帽子は女優たちに蹴られる
A:",帽子は女優たちに蹴られる,Yes,Yes,"[('<0xE5>', 0.013201246038079262), ('<0xE5><0xB8>', 0.013309815600223374)]",0
8,jap-r-2-passive,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: に触られるは女の子たち新聞
A: No

Q: Is this sentence grammatical? Yes or No: は新聞に弁護士たち触られる
A: No

Q: Is this sentence grammatical? Yes or No: 帽子は料理人に押される
A: Yes

Q: Is this sentence grammatical? Yes or No: 食べられる教師たちはにバナナ
A: No

Q: Is this sentence grammatical? Yes or No: 魚は女性に押される
A: Yes

Q: Is this sentence grammatical? Yes or No: 雑誌は著者に読まれる
A: Yes

Q: Is this sentence grammatical? Yes or No: 新聞は料理人たちに押される
A: Yes

Q: Is this sentence grammatical? Yes or No: 章女の子はに読まれる
A: No

Q: Is this sentence grammatical? Yes or No: 魚は弁護士たちに蹴られる
A: Yes

Q: Is this sentence grammatical? Yes or No: 押されるには新聞女の子
A: No

Q: Is this sentence grammatical? Yes or No: 女性たちに蹴られる新聞は
A:",女性たちに蹴られる新聞は,No,No,"[('女', 0.013201246038079262), ('女性', 0.013204398956759178)]",0
9,jap-r-2-passive,"Here are Japanese sentences that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: 梨は男に食べられる
A: Yes

Q: Is this sentence grammatical? Yes or No: 魚はに建築家たち食べられる
A: No

Q: Is this sentence grammatical? Yes or No: には打たれる帽子作家
A: No

Q: Is this sentence grammatical? Yes or No: 女の子食事食べられるには
A: No

Q: Is this sentence grammatical? Yes or No: 魚は料理人に触られる
A: Yes

Q: Is this sentence grammatical? Yes or No: 新聞は弁護士たちに触られる
A: Yes

Q: Is this sentence grammatical? Yes or No: にミルクセーキは建築家たち飲まれる
A: No

Q: Is this sentence grammatical? Yes or No: 女性飲まれるエスプレッソはに
A: No

Q: Is this sentence grammatical? Yes or No: 魚は女優に食べられる
A: Yes

Q: Is this sentence grammatical? Yes or No: バナナは猫たちに食べられる
A: Yes

Q: Is this sentence grammatical? Yes or No: 帽子は弁護士たちに触られる
A:",帽子は弁護士たちに触られる,Yes,Yes,"[('<0xE5>', 0.013201246038079262), ('<0xE5><0xB8>', 0.013309815600223374)]",0
