,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the teachers drink a what smoothie?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyer kicks the who hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the women drink the when milkshake?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers hit the when lightbulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers what the read postcard?
A: No

Q: Is this sentence grammatical? Yes or No: Did a lawyer touches a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did cook the touches the why chalk?
A: No

Q: Is this sentence grammatical? Yes or No: the the cat drinks Did which tonic?
A: No

Q: Is this sentence grammatical? Yes or No: Did a when pushes a doctor chalk?
A: No

Q: Is this sentence grammatical? Yes or No: Did touch writers the the who fish?
A: No

Q: Is this sentence grammatical? Yes or No: a a girl touches Did who hat?
A: ",a a girl touches Did who hat?,No,No,"[('a', 0), ('a', 12.813260078430176), ('girl', 7.557092189788818), ('touches', 17.213621139526367), ('Did', 14.38833236694336), ('who', 21.495067596435547), ('hat?', 29.426912307739258), ('hat?', 29.426912307739258)]",0
1,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the teachers drink a what smoothie?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did who lawyer kicks the the hat?
A: No

Q: Is this sentence grammatical? Yes or No: Did drink women the the when milkshake?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers hit when the lightbulb?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers what the read postcard?
A: No

Q: Is this sentence grammatical? Yes or No: Did a lawyer touches which a fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cook touches the why chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cat drinks the which tonic?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a doctor pushes a when chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did touch writers the the who fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did the man kicks the which box?
A: ",Did the man kicks the which box?,No,Yes,"[('Did', 0), ('the', 0.00041778708691708744), ('man', 0.015225234441459179), ('kicks', 0.002277509172927239), ('kicks', 0.002277509172927239), ('the', 0.033207304775714874), ('which', 0.20554739236831665), ('box?', 0.0024719688096865866)]",0
2,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the teachers drink a what smoothie?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did who lawyer kicks the the hat?
A: No

Q: Is this sentence grammatical? Yes or No: Did the women drink the when milkshake?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers hit when the lightbulb?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers what the read postcard?
A: No

Q: Is this sentence grammatical? Yes or No: Did a lawyer touches which a fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did cook the touches the why chalk?
A: No

Q: Is this sentence grammatical? Yes or No: the the cat drinks Did which tonic?
A: No

Q: Is this sentence grammatical? Yes or No: Did a doctor pushes a when chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did touch writers the the who fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did the boys push a when bottle?
A: ",Did the boys push a when bottle?,Yes,Yes,"[('Did', 0), ('the', 0.00041778708691708744), ('boys', 0.015225234441459179), ('push', 0.00043966920929960907), ('a', 0.0004396428121253848), ('when', 0.038291968405246735), ('bottle?', 5.956731297374063e-05), ('bottle?', 5.956731297374063e-05)]",0
3,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the teachers drink a what smoothie?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyer kicks the who hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did drink women the the when milkshake?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers hit when the lightbulb?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers what the read postcard?
A: No

Q: Is this sentence grammatical? Yes or No: Did a lawyer touches a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did cook the touches the why chalk?
A: No

Q: Is this sentence grammatical? Yes or No: the the cat drinks Did which tonic?
A: No

Q: Is this sentence grammatical? Yes or No: Did a when pushes a doctor chalk?
A: No

Q: Is this sentence grammatical? Yes or No: Did touch writers the the who fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did the woman pushes a why toy?
A: ",Did the woman pushes a why toy?,No,Yes,"[('Did', 0), ('the', 0.00041778708691708744), ('woman', 0.015225234441459179), ('pushes', 0.0008420909580308944), ('pushes', 0.0008420909580308944), ('a', 0.000708849576767534), ('why', 0.09175069630146027), ('toy?', 0.00011394783734886005)]",0
4,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did drink teachers the a what smoothie?
A: No

Q: Is this sentence grammatical? Yes or No: Did the lawyer kicks the who hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the women drink the when milkshake?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers hit when the lightbulb?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers read the what postcard?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a lawyer touches which a fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cook touches the why chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cat drinks the which tonic?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a doctor pushes a when chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the writers touch the who fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: teachers the Did touch the what bottle?
A: ",teachers the Did touch the what bottle?,No,No,"[('teachers', 0), ('the', 9.95061029129829e-08), ('Did', 0.0002328901900909841), ('touch', 3.8090336147433845e-06), ('the', 1.1324472097840044e-06), ('what', 0.11723116040229797), ('bottle?', 7.51993247831706e-05), ('bottle?', 7.51993247831706e-05)]",0
5,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the teachers drink a what smoothie?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyer kicks the who hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the women drink the when milkshake?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers hit the when lightbulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers what the read postcard?
A: No

Q: Is this sentence grammatical? Yes or No: Did a lawyer touches which a fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did cook the touches the why chalk?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cat drinks the which tonic?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a when pushes a doctor chalk?
A: No

Q: Is this sentence grammatical? Yes or No: Did the writers touch the who fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the women kick the when mouse?
A: ",Did the women kick the when mouse?,No,Yes,"[('Did', 0), ('the', 0.00041778708691708744), ('women', 0.015225234441459179), ('kick', 0.00034363724989816546), ('the', 6.995439616730437e-05), ('when', 0.14158479869365692), ('mouse?', 6.2810704548610374e-06), ('mouse?', 6.2810704548610374e-06)]",0
6,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did drink teachers the a what smoothie?
A: No

Q: Is this sentence grammatical? Yes or No: Did the lawyer kicks the who hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did drink women the the when milkshake?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers hit when the lightbulb?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers what the read postcard?
A: No

Q: Is this sentence grammatical? Yes or No: Did a lawyer touches a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cook touches the why chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the cat drinks the which tonic?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a doctor pushes a when chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did touch writers the the who fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did the architects toy a what kick?
A: ",Did the architects toy a what kick?,Yes,No,"[('Did', 0), ('the', 0.00041778708691708744), ('architects', 0.01549786896794103), ('architects', 0.01549786896794103), ('toy', 0.33725687861442566), ('a', 1.0784467121993657e-05), ('what', 0.003003984922543168), ('kick?', 3.1961520221557294e-06)]",0
7,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did drink teachers the a what smoothie?
A: No

Q: Is this sentence grammatical? Yes or No: Did who lawyer kicks the the hat?
A: No

Q: Is this sentence grammatical? Yes or No: Did drink women the the when milkshake?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers hit the when lightbulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers read the what postcard?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a lawyer touches which a fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did cook the touches the why chalk?
A: No

Q: Is this sentence grammatical? Yes or No: the the cat drinks Did which tonic?
A: No

Q: Is this sentence grammatical? Yes or No: Did a doctor pushes a when chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did touch writers the the who fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did a teacher bottle the what kicks?
A: ",Did a teacher bottle the what kicks?,No,No,"[('Did', 0), ('a', 0.00041778708691708744), ('teacher', 0.005372810177505016), ('bottle', 0.0006934579578228295), ('the', 6.1322766669036355e-06), ('what', 0.01940627209842205), ('kicks', 0.0001491365474066697), ('kicks?', 0.08468728340085363)]",0
8,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the teachers drink a what smoothie?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the lawyer kicks the who hat?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the women drink the when milkshake?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers hit when the lightbulb?
A: No

Q: Is this sentence grammatical? Yes or No: Did the teachers what the read postcard?
A: No

Q: Is this sentence grammatical? Yes or No: Did a lawyer touches which a fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did cook the touches the why chalk?
A: No

Q: Is this sentence grammatical? Yes or No: Did the cat drinks the which tonic?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a doctor pushes a when chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the writers touch the who fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the woman touches why a fish?
A: ",Did the woman touches why a fish?,No,No,"[('Did', 0), ('the', 0.00041778708691708744), ('woman', 0.015225234441459179), ('touches', 0.0007338016293942928), ('why', 2.1496659030617593e-07), ('a', 4.906934464088408e-06), ('fish?', 0.018704430985962972), ('fish?', 0.018704430985962972)]",0
9,en-u-4-wh,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Did the teachers drink a what smoothie?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did who lawyer kicks the the hat?
A: No

Q: Is this sentence grammatical? Yes or No: Did the women drink the when milkshake?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers hit the when lightbulb?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the teachers what the read postcard?
A: No

Q: Is this sentence grammatical? Yes or No: Did a lawyer touches a which fish?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did cook the touches the why chalk?
A: No

Q: Is this sentence grammatical? Yes or No: the the cat drinks Did which tonic?
A: No

Q: Is this sentence grammatical? Yes or No: Did a doctor pushes a when chalk?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did touch writers the the who fish?
A: No

Q: Is this sentence grammatical? Yes or No: Did the what push a women hat?
A: ",Did the what push a women hat?,No,No,"[('Did', 0), ('the', 0.00041778708691708744), ('what', 0.015225234441459179), ('push', 1.6327818229910918e-05), ('a', 1.203365081892116e-05), ('women', 0.011069318279623985), ('hat?', 0.00026020759378297953), ('hat?', 0.00026020759378297953)]",0
