,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-u-1-negation,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the actresses push the mouse t doesn
A: No

Q: Is this sentence grammatical? Yes or No: the teacher touches a doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the hits professor a doesn t newspaper
A: No

Q: Is this sentence grammatical? Yes or No: a doctor reads a t doesn chapter
A: No

Q: Is this sentence grammatical? Yes or No: the a touches actress doesn t mouse
A: No

Q: Is this sentence grammatical? Yes or No: t authors read a doesn the letter
A: No

Q: Is this sentence grammatical? Yes or No: the professor t a doesn kicks hat
A: No

Q: Is this sentence grammatical? Yes or No: the actresses eat a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: drinks girl the a doesn t espresso
A: No

Q: Is this sentence grammatical? Yes or No: the cat pushes a doesn bottle t
A: No

Q: Is this sentence grammatical? Yes or No: the the drinks doctor doesn t milkshake
A: ",the the drinks doctor doesn t milkshake,No,No,"[('the', 0), ('the', 13.326682090759277), ('drinks', 12.169412612915039), ('doctor', 16.562231063842773), ('doesn', 15.61678409576416), ('t', 11.514228820800781), ('milkshake', 24.595961570739746), ('milkshake', 24.595961570739746)]",0
1,en-u-1-negation,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the actresses push the mouse t doesn
A: No

Q: Is this sentence grammatical? Yes or No: the teacher touches doesn a t hat
A: No

Q: Is this sentence grammatical? Yes or No: the hits professor a doesn t newspaper
A: No

Q: Is this sentence grammatical? Yes or No: a doctor reads a t doesn chapter
A: No

Q: Is this sentence grammatical? Yes or No: the actress touches a doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: t authors read a doesn the letter
A: No

Q: Is this sentence grammatical? Yes or No: the professor kicks a doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses eat a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: drinks girl the a doesn t espresso
A: No

Q: Is this sentence grammatical? Yes or No: the cat pushes a doesn bottle t
A: No

Q: Is this sentence grammatical? Yes or No: the writers doesn the read t poem
A: ",the writers doesn the read t poem,No,No,"[('the', 0), ('writers', 9.733495971886441e-05), ('doesn', 3.134760117973201e-05), ('the', 1.630793121876195e-05), ('read', 0.0001641123672015965), ('t', 0.0001702371664578095), ('poem', 0.0015667339321225882), ('No', 5.395397238316946e-05)]",0
2,en-u-1-negation,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the actresses push the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher touches a doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the hits professor a doesn t newspaper
A: No

Q: Is this sentence grammatical? Yes or No: a doctor reads a t doesn chapter
A: No

Q: Is this sentence grammatical? Yes or No: the actress touches a doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: t authors read a doesn the letter
A: No

Q: Is this sentence grammatical? Yes or No: the professor t a doesn kicks hat
A: No

Q: Is this sentence grammatical? Yes or No: the actresses eat a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: drinks girl the a doesn t espresso
A: No

Q: Is this sentence grammatical? Yes or No: the cat pushes a doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the men drink a doesn't juice
A: ",the men drink a doesn't juice,Yes,Yes,"[('the', 0), ('men', 9.733495971886441e-05), ('drink', 0.0003915004781447351), ('a', 9.040554868988693e-05), (""doesn'"", 0.02233066579954368), (""doesn't"", 0.3412122370924209), (""doesn't"", 0.3412122370924209)]",0
3,en-u-1-negation,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the actresses push the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher touches doesn a t hat
A: No

Q: Is this sentence grammatical? Yes or No: the professor hits a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a doctor reads a t doesn chapter
A: No

Q: Is this sentence grammatical? Yes or No: the actress touches a doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: t authors read a doesn the letter
A: No

Q: Is this sentence grammatical? Yes or No: the professor kicks a doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses eat a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: drinks girl the a doesn t espresso
A: No

Q: Is this sentence grammatical? Yes or No: the cat pushes a doesn bottle t
A: No

Q: Is this sentence grammatical? Yes or No: the doctors push a doesn't fish
A: ",the doctors push a doesn't fish,Yes,Yes,"[('the', 0), ('doctors', 9.733495971886441e-05), ('push', 4.561527748592198e-05), ('a', 6.322866829577833e-05), (""doesn'"", 0.031151400414273667), (""doesn't"", 0.37381418189124815), (""doesn't"", 0.37381418189124815)]",0
4,en-u-1-negation,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the actresses push the mouse t doesn
A: No

Q: Is this sentence grammatical? Yes or No: the teacher touches a doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the hits professor a doesn t newspaper
A: No

Q: Is this sentence grammatical? Yes or No: a doctor reads a t doesn chapter
A: No

Q: Is this sentence grammatical? Yes or No: the a touches actress doesn t mouse
A: No

Q: Is this sentence grammatical? Yes or No: the authors read a doesn't letter
A: Yes

Q: Is this sentence grammatical? Yes or No: the professor kicks a doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses eat a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl drinks a doesn't espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat pushes a doesn bottle t
A: No

Q: Is this sentence grammatical? Yes or No: the doctors chalk the doesn t push
A: ",the doctors chalk the doesn t push,No,No,"[('the', 0), ('doctors', 9.733495971886441e-05), ('chalk', 0.000307477981550619), ('chalk', 0.000307477981550619), ('the', 0.043008528649806976), ('doesn', 0.022319288924336433), ('t', 1.1528536560945213e-06), ('push', 0.006004976574331522)]",0
5,en-u-1-negation,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the actresses push the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher touches doesn a t hat
A: No

Q: Is this sentence grammatical? Yes or No: the professor hits a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a doctor reads a t doesn chapter
A: No

Q: Is this sentence grammatical? Yes or No: the a touches actress doesn t mouse
A: No

Q: Is this sentence grammatical? Yes or No: t authors read a doesn the letter
A: No

Q: Is this sentence grammatical? Yes or No: the professor t a doesn kicks hat
A: No

Q: Is this sentence grammatical? Yes or No: the actresses eat a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl drinks a doesn't espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat pushes a doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher drinks a doesn't tea
A: ",the teacher drinks a doesn't tea,Yes,Yes,"[('the', 0), ('teacher', 9.733495971886441e-05), ('drinks', 0.00015926352352835238), ('a', 2.791529732348863e-05), (""doesn'"", 0.060283527171847595), (""doesn't"", 0.34986273983740546), (""doesn't"", 0.34986273983740546)]",0
6,en-u-1-negation,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the actresses push the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher touches doesn a t hat
A: No

Q: Is this sentence grammatical? Yes or No: the hits professor a doesn t newspaper
A: No

Q: Is this sentence grammatical? Yes or No: a doctor reads a t doesn chapter
A: No

Q: Is this sentence grammatical? Yes or No: the actress touches a doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the authors read a doesn't letter
A: Yes

Q: Is this sentence grammatical? Yes or No: the professor kicks a doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses eat a fish t doesn
A: No

Q: Is this sentence grammatical? Yes or No: drinks girl the a doesn t espresso
A: No

Q: Is this sentence grammatical? Yes or No: the cat pushes a doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the girls kick a t doesn toy
A: ",the girls kick a t doesn toy,No,No,"[('the', 0), ('girls', 9.733495971886441e-05), ('kick', 0.0003425479808356613), ('a', 0.00023946212604641914), ('t', 0.027545079588890076), ('doesn', 0.0009349423926323652), ('toy', 7.835551514290273e-07), ('No', 4.23423728079797e-07)]",0
7,en-u-1-negation,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the actresses push the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher touches a doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the professor hits a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a doctor reads a t doesn chapter
A: No

Q: Is this sentence grammatical? Yes or No: the actress touches a doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: t authors read a doesn the letter
A: No

Q: Is this sentence grammatical? Yes or No: the professor t a doesn kicks hat
A: No

Q: Is this sentence grammatical? Yes or No: the actresses eat a doesn't fish
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl drinks a doesn't espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat pushes a doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses kick hat doesn t the
A: ",the actresses kick hat doesn t the,No,No,"[('the', 0), ('actresses', 0.0002094805458909832), ('actresses', 0.0002094805458909832), ('kick', 0.01323343999683857), ('hat', 4.2325376853113994e-05), ('doesn', 4.3042014112870675e-06), ('t', 4.975599586032331e-05), ('the', 0.028010616078972816)]",0
8,en-u-1-negation,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the actresses push the mouse t doesn
A: No

Q: Is this sentence grammatical? Yes or No: the teacher touches doesn a t hat
A: No

Q: Is this sentence grammatical? Yes or No: the professor hits a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a doctor reads a t doesn chapter
A: No

Q: Is this sentence grammatical? Yes or No: the a touches actress doesn t mouse
A: No

Q: Is this sentence grammatical? Yes or No: t authors read a doesn the letter
A: No

Q: Is this sentence grammatical? Yes or No: the professor t a doesn kicks hat
A: No

Q: Is this sentence grammatical? Yes or No: the actresses eat a fish t doesn
A: No

Q: Is this sentence grammatical? Yes or No: the girl drinks a doesn't espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat pushes a doesn bottle t
A: No

Q: Is this sentence grammatical? Yes or No: the women kick a doesn't newspaper
A: ",the women kick a doesn't newspaper,No,Yes,"[('the', 0), ('women', 9.733495971886441e-05), ('kick', 0.00024200194457080215), ('a', 4.741777593153529e-05), (""doesn'"", 0.01407343889184176), (""doesn't"", 0.3464100136847037), (""doesn't"", 0.3464100136847037)]",0
9,en-u-1-negation,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: the actresses push the doesn't mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher touches a doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the professor hits a doesn't newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: a doctor reads a t doesn chapter
A: No

Q: Is this sentence grammatical? Yes or No: the a touches actress doesn t mouse
A: No

Q: Is this sentence grammatical? Yes or No: the authors read a doesn't letter
A: Yes

Q: Is this sentence grammatical? Yes or No: the professor kicks a doesn't hat
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses eat a fish t doesn
A: No

Q: Is this sentence grammatical? Yes or No: the girl drinks a doesn't espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat pushes a doesn't bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers touch a doesn't hat
A: ",the lawyers touch a doesn't hat,Yes,Yes,"[('the', 0), ('lawyers', 9.733495971886441e-05), ('touch', 1.8165972505812533e-05), ('a', 4.141758381592808e-06), (""doesn'"", 0.022503360796804373), (""doesn't"", 0.35267890958868975), (""doesn't"", 0.35267890958868975)]",0
