,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push mouse the
A: No

Q: Is this sentence grammatical? Yes or No: John believes that the teacher touches the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom thinks that hits professor the the newspaper
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu actress that the thinks touches the mouse
A: No

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: kicks says that the professor Tom the hat
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says the the girl drinks that espresso
A: No

Q: Is this sentence grammatical? Yes or No: the suggests that the cat pushes Gomu bottle
A: No

Q: Is this sentence grammatical? Yes or No: Gomu that states the doctor drinks the milkshake
A: ",Gomu that states the doctor drinks the milkshake,No,No,"[('Gom', 9.553117752075195), ('Gomu', 19.29604434967041), ('Gomu', 19.29604434967041), ('that', 7.804572105407715), ('states', 15.449710845947266), ('the', 14.63084602355957), ('doctor', 3.610302448272705), ('drinks', 13.214719772338867), ('the', 14.343546867370605)]",0
1,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push mouse the
A: No

Q: Is this sentence grammatical? Yes or No: John that believes the teacher touches the hat
A: No

Q: Is this sentence grammatical? Yes or No: Tom thinks that hits professor the the newspaper
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that the actress touches the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: Tom says that the professor kicks the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says the the girl drinks that espresso
A: No

Q: Is this sentence grammatical? Yes or No: the suggests that the cat pushes Gomu bottle
A: No

Q: Is this sentence grammatical? Yes or No: Tom the that thinks writers read the poem
A: ",Tom the that thinks writers read the poem,No,No,"[('Tom', 0), ('the', 0.00020042623509652913), ('that', 0.00041981603135354817), ('thinks', 1.8398706060906989e-06), ('writers', 3.2322068364010192e-06), ('read', 2.7746546038542874e-05), ('the', 0.0009246388217434287), ('poem', 0.04553626477718353), ('No', 0.00022801266459282488)]",0
2,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: John believes that the teacher touches the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom thinks that hits professor the the newspaper
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that the actress touches the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: kicks says that the professor Tom the hat
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says the the girl drinks that espresso
A: No

Q: Is this sentence grammatical? Yes or No: Gomu suggests that the cat pushes the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that the men drink the juice
A: ",Gomu suggests that the men drink the juice,Yes,Yes,"[('Gom', 0.0013311435468494892), ('Gomu', 0.0024981865426525474), ('Gomu', 0.0024981865426525474), ('suggests', 0.004472905304282904), ('that', 8.926605005399324e-06), ('the', 0.30361995100975037), ('men', 0.13177375495433807), ('drink', 0.000747063138987869), ('the', 0.002501733833923936)]",0
3,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: John that believes the teacher touches the hat
A: No

Q: Is this sentence grammatical? Yes or No: Tom thinks that the professor hits the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that the actress touches the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: Tom says that the professor kicks the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says the the girl drinks that espresso
A: No

Q: Is this sentence grammatical? Yes or No: the suggests that the cat pushes Gomu bottle
A: No

Q: Is this sentence grammatical? Yes or No: Leela states that the doctors push the fish
A: ",Leela states that the doctors push the fish,Yes,Yes,"[('Leela', 0.00022990554862190038), ('Leela', 0.00022990554862190038), ('states', 0.002390950918197632), ('that', 1.0737117008829955e-05), ('the', 0.5393133163452148), ('doctors', 0.12400932610034943), ('push', 0.0005735480226576328), ('the', 7.9440624176641e-06), ('fish', 0.13669812679290771)]",0
4,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push mouse the
A: No

Q: Is this sentence grammatical? Yes or No: John believes that the teacher touches the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom thinks that hits professor the the newspaper
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu actress that the thinks touches the mouse
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes that the authors read the letter
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom says that the professor kicks the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says that the girl drinks the espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: the suggests that the cat pushes Gomu bottle
A: No

Q: Is this sentence grammatical? Yes or No: that thinks Harry the doctors push the chalk
A: ",that thinks Harry the doctors push the chalk,No,No,"[('that', 0), ('thinks', 4.8734732445154805e-06), ('Harry', 5.24931529071182e-05), ('the', 3.2290412491420284e-05), ('doctors', 0.001591990003362298), ('push', 1.7631487025937531e-06), ('the', 5.8544930652715266e-05), ('chalk', 0.08049690297048073), ('chalk', 0.08049690297048073)]",0
5,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: John that believes the teacher touches the hat
A: No

Q: Is this sentence grammatical? Yes or No: Tom thinks that the professor hits the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu actress that the thinks touches the mouse
A: No

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: kicks says that the professor Tom the hat
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says that the girl drinks the espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that the cat pushes the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela suggests that the teacher drinks the tea
A: ",Leela suggests that the teacher drinks the tea,Yes,Yes,"[('Leela', 0.00022990554862190038), ('Leela', 0.00022990554862190038), ('suggests', 0.002390950918197632), ('that', 1.4730262591911014e-05), ('the', 0.29719918966293335), ('teacher', 0.11229574680328369), ('drinks', 0.0005128277116455138), ('the', 9.251909068552777e-05), ('tea', 0.15536417067050934)]",0
6,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: John that believes the teacher touches the hat
A: No

Q: Is this sentence grammatical? Yes or No: Tom thinks that hits professor the the newspaper
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that the actress touches the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes that the authors read the letter
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom says that the professor kicks the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states eat the actresses that the fish
A: No

Q: Is this sentence grammatical? Yes or No: Maria says the the girl drinks that espresso
A: No

Q: Is this sentence grammatical? Yes or No: Gomu suggests that the cat pushes the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the believes that John girls kick the toy
A: ",the believes that John girls kick the toy,No,No,"[('the', 0), ('believes', 9.733495971886441e-05), ('that', 1.2740291595036979e-06), ('John', 0.447983056306839), ('girls', 0.0003636929905042052), ('kick', 8.127417316927676e-08), ('the', 8.268978854175657e-05), ('toy', 0.030975770205259323), ('No', 7.186295988503844e-05)]",0
7,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: John believes that the teacher touches the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom thinks that the professor hits the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that the actress touches the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: kicks says that the professor Tom the hat
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says that the girl drinks the espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that the cat pushes the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry kick that the actresses suggests the hat
A: ",Harry kick that the actresses suggests the hat,No,No,"[('Harry', 0), ('kick', 4.2361276427982375e-05), ('that', 7.152942202992563e-07), ('the', 0.000311034033074975), ('actresses', 0.0029432359151542187), ('actresses', 0.0029432359151542187), ('suggests', 0.03058849461376667), ('the', 1.2896010048280004e-05), ('hat', 0.06504427641630173)]",0
8,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push mouse the
A: No

Q: Is this sentence grammatical? Yes or No: John that believes the teacher touches the hat
A: No

Q: Is this sentence grammatical? Yes or No: Tom thinks that the professor hits the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu actress that the thinks touches the mouse
A: No

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: kicks says that the professor Tom the hat
A: No

Q: Is this sentence grammatical? Yes or No: Harry states eat the actresses that the fish
A: No

Q: Is this sentence grammatical? Yes or No: Maria says that the girl drinks the espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: the suggests that the cat pushes Gomu bottle
A: No

Q: Is this sentence grammatical? Yes or No: Sheela believes that the women kick the newspaper
A: ",Sheela believes that the women kick the newspaper,No,Yes,"[('Sheela', 0.00022315813112072647), ('Sheela', 0.00022315813112072647), ('believes', 0.0012810556218028069), ('that', 0.00012973013508599252), ('the', 0.4506131410598755), ('women', 0.11979857832193375), ('kick', 0.000854290381539613), ('the', 6.133472538749629e-07), ('newspaper', 0.035996273159980774)]",0
9,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: John believes that the teacher touches the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom thinks that the professor hits the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu actress that the thinks touches the mouse
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes that the authors read the letter
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom says that the professor kicks the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states eat the actresses that the fish
A: No

Q: Is this sentence grammatical? Yes or No: Maria says that the girl drinks the espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that the cat pushes the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom believes that the lawyers touch the hat
A: ",Tom believes that the lawyers touch the hat,Yes,Yes,"[('Tom', 0), ('believes', 0.00020042623509652913), ('that', 2.2634972992818803e-05), ('the', 0.4375944137573242), ('lawyers', 0.15523138642311096), ('touch', 0.00019492748833727092), ('the', 5.40232986168121e-06), ('hat', 0.2717238664627075), ('Yes', 2.6752002213470405e-07)]",0
