,type,prompt,q,prediction,gold,surprisal,int-grad
0,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push mouse the
A: No

Q: Is this sentence grammatical? Yes or No: John believes that the teacher touches the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom thinks that hits professor the the newspaper
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu actress that the thinks touches the mouse
A: No

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: kicks says that the professor Tom the hat
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says the the girl drinks that espresso
A: No

Q: Is this sentence grammatical? Yes or No: the suggests that the cat pushes Gomu bottle
A: No

Q: Is this sentence grammatical? Yes or No: Gomu that states the doctor drinks the milkshake
A: ",Gomu that states the doctor drinks the milkshake,No,No,,0
1,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push mouse the
A: No

Q: Is this sentence grammatical? Yes or No: John that believes the teacher touches the hat
A: No

Q: Is this sentence grammatical? Yes or No: Tom thinks that hits professor the the newspaper
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that the actress touches the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: Tom says that the professor kicks the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says the the girl drinks that espresso
A: No

Q: Is this sentence grammatical? Yes or No: the suggests that the cat pushes Gomu bottle
A: No

Q: Is this sentence grammatical? Yes or No: Tom the that thinks writers read the poem
A: ",Tom the that thinks writers read the poem,No,No,,0
2,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: John believes that the teacher touches the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom thinks that hits professor the the newspaper
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that the actress touches the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: kicks says that the professor Tom the hat
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says the the girl drinks that espresso
A: No

Q: Is this sentence grammatical? Yes or No: Gomu suggests that the cat pushes the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that the men drink the juice
A: ",Gomu suggests that the men drink the juice,Yes,Yes,,0
3,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: John that believes the teacher touches the hat
A: No

Q: Is this sentence grammatical? Yes or No: Tom thinks that the professor hits the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that the actress touches the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: Tom says that the professor kicks the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says the the girl drinks that espresso
A: No

Q: Is this sentence grammatical? Yes or No: the suggests that the cat pushes Gomu bottle
A: No

Q: Is this sentence grammatical? Yes or No: Leela states that the doctors push the fish
A: ",Leela states that the doctors push the fish,Yes,Yes,,0
4,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push mouse the
A: No

Q: Is this sentence grammatical? Yes or No: John believes that the teacher touches the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom thinks that hits professor the the newspaper
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu actress that the thinks touches the mouse
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes that the authors read the letter
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom says that the professor kicks the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says that the girl drinks the espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: the suggests that the cat pushes Gomu bottle
A: No

Q: Is this sentence grammatical? Yes or No: that thinks Harry the doctors push the chalk
A: ",that thinks Harry the doctors push the chalk,No,No,,0
5,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: John that believes the teacher touches the hat
A: No

Q: Is this sentence grammatical? Yes or No: Tom thinks that the professor hits the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu actress that the thinks touches the mouse
A: No

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: kicks says that the professor Tom the hat
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says that the girl drinks the espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that the cat pushes the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela suggests that the teacher drinks the tea
A: ",Leela suggests that the teacher drinks the tea,No,Yes,,0
6,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: John that believes the teacher touches the hat
A: No

Q: Is this sentence grammatical? Yes or No: Tom thinks that hits professor the the newspaper
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that the actress touches the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes that the authors read the letter
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom says that the professor kicks the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states eat the actresses that the fish
A: No

Q: Is this sentence grammatical? Yes or No: Maria says the the girl drinks that espresso
A: No

Q: Is this sentence grammatical? Yes or No: Gomu suggests that the cat pushes the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: the believes that John girls kick the toy
A: ",the believes that John girls kick the toy,No,No,,0
7,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: John believes that the teacher touches the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom thinks that the professor hits the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that the actress touches the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: kicks says that the professor Tom the hat
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that the actresses eat the fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria says that the girl drinks the espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that the cat pushes the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry kick that the actresses suggests the hat
A: ",Harry kick that the actresses suggests the hat,No,No,,0
8,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push mouse the
A: No

Q: Is this sentence grammatical? Yes or No: John that believes the teacher touches the hat
A: No

Q: Is this sentence grammatical? Yes or No: Tom thinks that the professor hits the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu actress that the thinks touches the mouse
A: No

Q: Is this sentence grammatical? Yes or No: Leela authors that the believes read the letter
A: No

Q: Is this sentence grammatical? Yes or No: kicks says that the professor Tom the hat
A: No

Q: Is this sentence grammatical? Yes or No: Harry states eat the actresses that the fish
A: No

Q: Is this sentence grammatical? Yes or No: Maria says that the girl drinks the espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: the suggests that the cat pushes Gomu bottle
A: No

Q: Is this sentence grammatical? Yes or No: Sheela believes that the women kick the newspaper
A: ",Sheela believes that the women kick the newspaper,No,Yes,,0
9,en-r-1-subordinate,"We will give you examples of English sentences that follow or violate the rules of a shared grammar, along with labels 'Yes' or 'No'. You will then generate a label, 'Yes' or 'No', for a new unlabeled sentence that may follow or violate the same grammar rules.

Q: Is this sentence grammatical? Yes or No: Gomu states that the actresses push the mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: John believes that the teacher touches the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom thinks that the professor hits the newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes the that doctor reads the chapter
A: No

Q: Is this sentence grammatical? Yes or No: Gomu actress that the thinks touches the mouse
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes that the authors read the letter
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom says that the professor kicks the hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states eat the actresses that the fish
A: No

Q: Is this sentence grammatical? Yes or No: Maria says that the girl drinks the espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that the cat pushes the bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom believes that the lawyers touch the hat
A: ",Tom believes that the lawyers touch the hat,No,Yes,,0
